trace_id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,f1_cold_start,f2_cold_start
a68f2c92a92a18dde6fcd17e1bc2e85b,2022-01-06 16:09:17.876000,2022-01-06 16:09:17.893000,2022-01-06 16:09:17.989000,2022-01-06 16:09:17.994000,2022-01-06 16:09:17.995000,2022-01-06 16:09:18.024913,2022-01-06 16:09:18.422000,2022-01-06 16:09:18.460000,2022-01-06 16:09:18.467000,2022-01-06 16:09:18.529117,2022-01-06 16:09:18.576000,2022-01-06 16:09:18.577000,2022-01-06 16:09:18.594003,1,1
cd7f157347588608c7d2b962a7dddcd3,2022-01-06 16:09:18.048000,2022-01-06 16:09:18.085000,2022-01-06 16:09:18.159000,2022-01-06 16:09:18.164000,2022-01-06 16:09:18.165000,2022-01-06 16:09:18.189881,2022-01-06 16:09:18.421000,2022-01-06 16:09:18.423000,2022-01-06 16:09:18.432000,2022-01-06 16:09:18.454357,2022-01-06 16:09:18.525000,2022-01-06 16:09:18.527000,2022-01-06 16:09:18.535818,1,1
61db3936e6e194be5c49d70fe3c4183c,2022-01-06 16:09:17.422000,2022-01-06 16:09:17.436000,2022-01-06 16:09:18.099000,2022-01-06 16:09:18.104000,2022-01-06 16:09:18.106000,2022-01-06 16:09:18.189598,2022-01-06 16:09:18.415000,2022-01-06 16:09:18.417000,2022-01-06 16:09:18.422000,2022-01-06 16:09:18.444350,2022-01-06 16:09:18.540000,2022-01-06 16:09:18.542000,2022-01-06 16:09:18.550508,1,1
2b0a59d67bc3c6b482d06bd9b910fcce,2022-01-06 16:09:17.548000,2022-01-06 16:09:17.572000,2022-01-06 16:09:18.211000,2022-01-06 16:09:18.217000,2022-01-06 16:09:18.218000,2022-01-06 16:09:18.277078,2022-01-06 16:09:18.417000,2022-01-06 16:09:18.429000,2022-01-06 16:09:18.434000,2022-01-06 16:09:18.442399,2022-01-06 16:09:18.482000,2022-01-06 16:09:18.483000,2022-01-06 16:09:18.535812,1,1
8154516298b6f0f96163e59d62d6cbd6,2022-01-06 16:09:18.204000,2022-01-06 16:09:18.215000,2022-01-06 16:09:18.314000,2022-01-06 16:09:18.318000,2022-01-06 16:09:18.319000,2022-01-06 16:09:18.334572,2022-01-06 16:09:18.811000,2022-01-06 16:09:18.905000,2022-01-06 16:09:19.030000,2022-01-06 16:09:19.039168,2022-01-06 16:09:19.536000,2022-01-06 16:09:19.543000,2022-01-06 16:09:19.551730,0,0
3060cd4d0271af0c142f50c51fec80f7,2022-01-06 16:09:17.770000,2022-01-06 16:09:17.790000,2022-01-06 16:09:18.393000,2022-01-06 16:09:18.398000,2022-01-06 16:09:18.399000,2022-01-06 16:09:18.420350,2022-01-06 16:09:18.810000,2022-01-06 16:09:18.812000,2022-01-06 16:09:18.874000,2022-01-06 16:09:18.881962,2022-01-06 16:09:18.923000,2022-01-06 16:09:18.924000,2022-01-06 16:09:18.935200,1,1
1f1f2c25ce0bd03884705d45a7e79261,2022-01-06 16:09:17.845000,2022-01-06 16:09:17.863000,2022-01-06 16:09:18.509000,2022-01-06 16:09:18.515000,2022-01-06 16:09:18.516000,2022-01-06 16:09:18.542655,2022-01-06 16:09:18.811000,2022-01-06 16:09:18.902000,2022-01-06 16:09:19.030000,2022-01-06 16:09:19.056761,2022-01-06 16:09:19.538000,2022-01-06 16:09:19.543000,2022-01-06 16:09:19.556116,1,1
8f4779fc9c3efb52f60b769d949be486,2022-01-06 16:09:18.438000,2022-01-06 16:09:18.484000,2022-01-06 16:09:18.549000,2022-01-06 16:09:18.553000,2022-01-06 16:09:18.554000,2022-01-06 16:09:18.571980,2022-01-06 16:09:18.808000,2022-01-06 16:09:18.809000,2022-01-06 16:09:18.815000,2022-01-06 16:09:18.862312,2022-01-06 16:09:18.902000,2022-01-06 16:09:18.903000,2022-01-06 16:09:18.911374,0,0
41e9b1365248242af49e26a24d9440b2,2022-01-06 16:09:18.078000,2022-01-06 16:09:18.118000,2022-01-06 16:09:18.742000,2022-01-06 16:09:18.757000,2022-01-06 16:09:18.758000,2022-01-06 16:09:18.773577,2022-01-06 16:09:19.170000,2022-01-06 16:09:19.175000,2022-01-06 16:09:19.181000,2022-01-06 16:09:19.189496,2022-01-06 16:09:19.230000,2022-01-06 16:09:19.231000,2022-01-06 16:09:19.278926,1,1
e54ffe0da896bf13cb188bb60549b9f9,2022-01-06 16:09:18.595000,2022-01-06 16:09:18.610000,2022-01-06 16:09:18.737000,2022-01-06 16:09:18.753000,2022-01-06 16:09:18.754000,2022-01-06 16:09:18.775647,2022-01-06 16:09:19.170000,2022-01-06 16:09:19.173000,2022-01-06 16:09:19.182000,2022-01-06 16:09:19.299007,2022-01-06 16:09:19.348000,2022-01-06 16:09:19.349000,2022-01-06 16:09:19.360189,0,0
7b0178ee689759e2c26e31bc1a1ca3b1,2022-01-06 16:09:17.989000,2022-01-06 16:09:18.017000,2022-01-06 16:09:18.735000,2022-01-06 16:09:18.752000,2022-01-06 16:09:18.753000,2022-01-06 16:09:18.783240,2022-01-06 16:09:19.178000,2022-01-06 16:09:19.180000,2022-01-06 16:09:19.187000,2022-01-06 16:09:19.193981,2022-01-06 16:09:19.249000,2022-01-06 16:09:19.250000,2022-01-06 16:09:19.349628,1,1
8c7e76fb94c330ba79e3747ce36893cc,2022-01-06 16:09:18.047000,2022-01-06 16:09:18.090000,2022-01-06 16:09:18.877000,2022-01-06 16:09:18.909000,2022-01-06 16:09:18.910000,2022-01-06 16:09:18.924566,2022-01-06 16:09:19.170000,2022-01-06 16:09:19.174000,2022-01-06 16:09:19.180000,2022-01-06 16:09:19.298658,2022-01-06 16:09:19.348000,2022-01-06 16:09:19.349000,2022-01-06 16:09:19.361113,1,1
8d454142375d71113582aa86f0786ebb,2022-01-06 16:09:18.877000,2022-01-06 16:09:18.914000,2022-01-06 16:09:18.991000,2022-01-06 16:09:18.995000,2022-01-06 16:09:18.996000,2022-01-06 16:09:19.011893,2022-01-06 16:09:19.167000,2022-01-06 16:09:19.173000,2022-01-06 16:09:19.178000,2022-01-06 16:09:19.193091,2022-01-06 16:09:19.297000,2022-01-06 16:09:19.298000,2022-01-06 16:09:19.349636,0,0
2b2e7a437477f8b9ca9cfd8538ff2134,2022-01-06 16:09:18.907000,2022-01-06 16:09:18.933000,2022-01-06 16:09:19.030000,2022-01-06 16:09:19.036000,2022-01-06 16:09:19.037000,2022-01-06 16:09:19.051026,2022-01-06 16:09:19.169000,2022-01-06 16:09:19.174000,2022-01-06 16:09:19.179000,2022-01-06 16:09:19.251204,2022-01-06 16:09:19.290000,2022-01-06 16:09:19.290000,2022-01-06 16:09:19.305320,0,0
06c675df0aaadca35efa071b85a4ad05,2022-01-06 16:09:19.079000,2022-01-06 16:09:19.089000,2022-01-06 16:09:19.107000,2022-01-06 16:09:19.111000,2022-01-06 16:09:19.112000,2022-01-06 16:09:19.144735,2022-01-06 16:09:19.636000,2022-01-06 16:09:19.638000,2022-01-06 16:09:19.644000,2022-01-06 16:09:19.652616,2022-01-06 16:09:19.699000,2022-01-06 16:09:19.700000,2022-01-06 16:09:19.708890,0,0
0ce6a07e464c74b643bed2068fc52f37,2022-01-06 16:09:19.157000,2022-01-06 16:09:19.176000,2022-01-06 16:09:19.295000,2022-01-06 16:09:19.301000,2022-01-06 16:09:19.303000,2022-01-06 16:09:19.319183,2022-01-06 16:09:19.640000,2022-01-06 16:09:19.644000,2022-01-06 16:09:19.648000,2022-01-06 16:09:19.655311,2022-01-06 16:09:19.728000,2022-01-06 16:09:19.729000,2022-01-06 16:09:19.739588,0,0
6aad297b5a023af0d06ebe6f0f52bc29,2022-01-06 16:09:19.313000,2022-01-06 16:09:19.331000,2022-01-06 16:09:19.338000,2022-01-06 16:09:19.342000,2022-01-06 16:09:19.344000,2022-01-06 16:09:19.357454,2022-01-06 16:09:19.635000,2022-01-06 16:09:19.638000,2022-01-06 16:09:19.646000,2022-01-06 16:09:19.671418,2022-01-06 16:09:19.737000,2022-01-06 16:09:19.738000,2022-01-06 16:09:19.748037,0,0
6d9e191e4d68d484cf3868f990ede508,2022-01-06 16:09:19.237000,2022-01-06 16:09:19.299000,2022-01-06 16:09:19.380000,2022-01-06 16:09:19.385000,2022-01-06 16:09:19.386000,2022-01-06 16:09:19.422308,2022-01-06 16:09:19.641000,2022-01-06 16:09:19.643000,2022-01-06 16:09:19.651000,2022-01-06 16:09:19.659626,2022-01-06 16:09:19.700000,2022-01-06 16:09:19.701000,2022-01-06 16:09:19.711276,0,0
37ef513931eb5aeb33da025ab8605d08,2022-01-06 16:09:19.474000,2022-01-06 16:09:19.489000,2022-01-06 16:09:19.497000,2022-01-06 16:09:19.501000,2022-01-06 16:09:19.503000,2022-01-06 16:09:19.515912,2022-01-06 16:09:19.641000,2022-01-06 16:09:19.643000,2022-01-06 16:09:19.648000,2022-01-06 16:09:19.657875,2022-01-06 16:09:19.696000,2022-01-06 16:09:19.697000,2022-01-06 16:09:19.706499,0,0
a161f6614d24df99b107c7f39622c1ef,2022-01-06 16:09:19.392000,2022-01-06 16:09:19.411000,2022-01-06 16:09:19.515000,2022-01-06 16:09:19.520000,2022-01-06 16:09:19.521000,2022-01-06 16:09:19.539606,2022-01-06 16:09:20.012000,2022-01-06 16:09:20.014000,2022-01-06 16:09:20.021000,2022-01-06 16:09:20.028269,2022-01-06 16:09:20.064000,2022-01-06 16:09:20.065000,2022-01-06 16:09:20.095421,0,0
abcc46c2f925f29ada7ade458843e25e,2022-01-06 16:09:19.548000,2022-01-06 16:09:19.570000,2022-01-06 16:09:19.701000,2022-01-06 16:09:19.705000,2022-01-06 16:09:19.706000,2022-01-06 16:09:19.721344,2022-01-06 16:09:20.009000,2022-01-06 16:09:20.011000,2022-01-06 16:09:20.017000,2022-01-06 16:09:20.093827,2022-01-06 16:09:20.150000,2022-01-06 16:09:20.151000,2022-01-06 16:09:20.160353,0,0
72b8d5c439d1fe68b47ba86390461d20,2022-01-06 16:09:19.802000,2022-01-06 16:09:19.810000,2022-01-06 16:09:19.828000,2022-01-06 16:09:19.834000,2022-01-06 16:09:19.835000,2022-01-06 16:09:19.940509,2022-01-06 16:09:20.429000,2022-01-06 16:09:20.433000,2022-01-06 16:09:20.446000,2022-01-06 16:09:20.453748,2022-01-06 16:09:20.514000,2022-01-06 16:09:20.515000,2022-01-06 16:09:20.537471,1,1
3161ecf2a5e518d868b153c3d94df78a,2022-01-06 16:09:19.958000,2022-01-06 16:09:19.966000,2022-01-06 16:09:20.095000,2022-01-06 16:09:20.103000,2022-01-06 16:09:20.104000,2022-01-06 16:09:20.132231,2022-01-06 16:09:20.434000,2022-01-06 16:09:20.436000,2022-01-06 16:09:20.449000,2022-01-06 16:09:20.462966,2022-01-06 16:09:20.538000,2022-01-06 16:09:20.539000,2022-01-06 16:09:20.547803,1,1
395da365a076cce9c7a811d197398978,2022-01-06 16:09:20.498000,2022-01-06 16:09:20.525000,2022-01-06 16:09:20.633000,2022-01-06 16:09:20.637000,2022-01-06 16:09:20.639000,2022-01-06 16:09:20.657174,2022-01-06 16:09:20.859000,2022-01-06 16:09:20.862000,2022-01-06 16:09:20.870000,2022-01-06 16:09:20.916017,2022-01-06 16:09:20.960000,2022-01-06 16:09:20.961000,2022-01-06 16:09:20.971453,0,0
642a2a55f2653caa8aa332dcce3ff547,2022-01-06 16:09:20.670000,2022-01-06 16:09:20.688000,2022-01-06 16:09:20.799000,2022-01-06 16:09:20.804000,2022-01-06 16:09:20.805000,2022-01-06 16:09:20.820492,2022-01-06 16:09:21.213000,2022-01-06 16:09:21.215000,2022-01-06 16:09:21.219000,2022-01-06 16:09:21.227913,2022-01-06 16:09:21.275000,2022-01-06 16:09:21.276000,2022-01-06 16:09:21.290665,0,0
d17568d234beea48d7b77a24d8f54da5,2022-01-06 16:09:16.156000,2022-01-06 16:09:16.171000,2022-01-06 16:09:16.830000,2022-01-06 16:09:16.838000,2022-01-06 16:09:16.842000,2022-01-06 16:09:16.865227,2022-01-06 16:09:17.268000,2022-01-06 16:09:17.272000,2022-01-06 16:09:17.277000,2022-01-06 16:09:17.283768,2022-01-06 16:09:17.346000,2022-01-06 16:09:17.347000,2022-01-06 16:09:17.368912,0,0
d1bbbdfd58447da5eb65483e3d374052,2022-01-06 16:09:16.281000,2022-01-06 16:09:16.313000,2022-01-06 16:09:16.895000,2022-01-06 16:09:16.901000,2022-01-06 16:09:16.903000,2022-01-06 16:09:16.921669,2022-01-06 16:09:17.296000,2022-01-06 16:09:17.298000,2022-01-06 16:09:17.305000,2022-01-06 16:09:17.312125,2022-01-06 16:09:17.350000,2022-01-06 16:09:17.351000,2022-01-06 16:09:17.359827,0,0
fc8080c962122c208e0a3fa9634be52f,2022-01-06 16:09:16.489000,2022-01-06 16:09:16.543000,2022-01-06 16:09:17.102000,2022-01-06 16:09:17.108000,2022-01-06 16:09:17.110000,2022-01-06 16:09:17.149733,2022-01-06 16:09:17.589000,2022-01-06 16:09:17.591000,2022-01-06 16:09:17.597000,2022-01-06 16:09:17.604406,2022-01-06 16:09:17.630000,2022-01-06 16:09:17.631000,2022-01-06 16:09:17.641885,0,0
3010eb932bb54437dbe612f43a8e64ce,2022-01-06 16:09:16.656000,2022-01-06 16:09:16.683000,2022-01-06 16:09:17.358000,2022-01-06 16:09:17.365000,2022-01-06 16:09:17.366000,2022-01-06 16:09:17.401394,2022-01-06 16:09:17.589000,2022-01-06 16:09:17.591000,2022-01-06 16:09:17.691000,2022-01-06 16:09:17.728023,2022-01-06 16:09:17.792000,2022-01-06 16:09:17.793000,2022-01-06 16:09:17.803196,0,0
dd4c968f2f371fa0aa0e48d84a3a6685,2022-01-06 16:09:16.864000,2022-01-06 16:09:16.888000,2022-01-06 16:09:17.470000,2022-01-06 16:09:17.476000,2022-01-06 16:09:17.478000,2022-01-06 16:09:17.555908,2022-01-06 16:09:18.005000,2022-01-06 16:09:18.009000,2022-01-06 16:09:18.014000,2022-01-06 16:09:18.024970,2022-01-06 16:09:18.099000,2022-01-06 16:09:18.101000,2022-01-06 16:09:18.110420,0,0
98c3a28aed4a9761fd9a26ef928a072c,2022-01-06 16:09:16.969000,2022-01-06 16:09:16.991000,2022-01-06 16:09:17.701000,2022-01-06 16:09:17.709000,2022-01-06 16:09:17.711000,2022-01-06 16:09:17.728432,2022-01-06 16:09:18.036000,2022-01-06 16:09:18.039000,2022-01-06 16:09:18.044000,2022-01-06 16:09:18.052827,2022-01-06 16:09:18.132000,2022-01-06 16:09:18.133000,2022-01-06 16:09:18.142014,0,0
e84536ee012e18baa5cf79851f32d2aa,2022-01-06 16:09:17.145000,2022-01-06 16:09:17.163000,2022-01-06 16:09:17.838000,2022-01-06 16:09:17.843000,2022-01-06 16:09:17.845000,2022-01-06 16:09:17.860478,2022-01-06 16:09:18.078000,2022-01-06 16:09:18.090000,2022-01-06 16:09:18.096000,2022-01-06 16:09:18.133358,2022-01-06 16:09:18.182000,2022-01-06 16:09:18.183000,2022-01-06 16:09:18.192753,0,0
8550ed8a94a5dd299ff09bcdd9b2645d,2022-01-06 16:09:17.797000,2022-01-06 16:09:17.809000,2022-01-06 16:09:17.906000,2022-01-06 16:09:17.915000,2022-01-06 16:09:17.917000,2022-01-06 16:09:17.927990,2022-01-06 16:09:18.429000,2022-01-06 16:09:18.431000,2022-01-06 16:09:18.436000,2022-01-06 16:09:18.522514,2022-01-06 16:09:18.593000,2022-01-06 16:09:18.595000,2022-01-06 16:09:18.615677,1,1
f3efb085c7b8f090dac5d0bdefd4a45f,2022-01-06 16:09:17.298000,2022-01-06 16:09:17.352000,2022-01-06 16:09:17.912000,2022-01-06 16:09:17.920000,2022-01-06 16:09:17.921000,2022-01-06 16:09:17.939092,2022-01-06 16:09:18.460000,2022-01-06 16:09:18.462000,2022-01-06 16:09:18.466000,2022-01-06 16:09:18.473775,2022-01-06 16:09:18.537000,2022-01-06 16:09:18.538000,2022-01-06 16:09:18.592280,1,1
d96f8c405dc4d771311aa7368ab61bb8,2022-01-06 16:09:18.000000,2022-01-06 16:09:18.010000,2022-01-06 16:09:18.180000,2022-01-06 16:09:18.209000,2022-01-06 16:09:18.211000,2022-01-06 16:09:18.229948,2022-01-06 16:09:18.419000,2022-01-06 16:09:18.425000,2022-01-06 16:09:18.432000,2022-01-06 16:09:18.439922,2022-01-06 16:09:18.480000,2022-01-06 16:09:18.481000,2022-01-06 16:09:18.490117,1,1
4f81064a5aaa465ac0705e70d1c43cbc,2022-01-06 16:09:17.454000,2022-01-06 16:09:17.471000,2022-01-06 16:09:18.176000,2022-01-06 16:09:18.199000,2022-01-06 16:09:18.201000,2022-01-06 16:09:18.225552,2022-01-06 16:09:18.427000,2022-01-06 16:09:18.431000,2022-01-06 16:09:18.438000,2022-01-06 16:09:18.446375,2022-01-06 16:09:18.520000,2022-01-06 16:09:18.522000,2022-01-06 16:09:18.533663,1,1
b01691844be6206e7aff360880871559,2022-01-06 16:09:17.955000,2022-01-06 16:09:17.965000,2022-01-06 16:09:18.181000,2022-01-06 16:09:18.210000,2022-01-06 16:09:18.211000,2022-01-06 16:09:18.230576,2022-01-06 16:09:18.417000,2022-01-06 16:09:18.420000,2022-01-06 16:09:18.457000,2022-01-06 16:09:18.467372,2022-01-06 16:09:18.527000,2022-01-06 16:09:18.528000,2022-01-06 16:09:18.541002,1,1
178c70e9fc342a4fa555f4d5252dbd85,2022-01-06 16:09:18.157000,2022-01-06 16:09:18.188000,2022-01-06 16:09:18.294000,2022-01-06 16:09:18.301000,2022-01-06 16:09:18.302000,2022-01-06 16:09:18.316770,2022-01-06 16:09:18.822000,2022-01-06 16:09:18.913000,2022-01-06 16:09:19.030000,2022-01-06 16:09:19.039357,2022-01-06 16:09:19.538000,2022-01-06 16:09:19.541000,2022-01-06 16:09:19.552605,0,0
e7ad513e49ee51b35f80435964271aa3,2022-01-06 16:09:17.734000,2022-01-06 16:09:17.745000,2022-01-06 16:09:18.335000,2022-01-06 16:09:18.342000,2022-01-06 16:09:18.343000,2022-01-06 16:09:18.353402,2022-01-06 16:09:18.816000,2022-01-06 16:09:18.818000,2022-01-06 16:09:18.824000,2022-01-06 16:09:18.874768,2022-01-06 16:09:18.923000,2022-01-06 16:09:18.924000,2022-01-06 16:09:18.934635,1,1
37a34d4790bc57fb0e23e5eda4a42d92,2022-01-06 16:09:18.234000,2022-01-06 16:09:18.251000,2022-01-06 16:09:18.353000,2022-01-06 16:09:18.363000,2022-01-06 16:09:18.365000,2022-01-06 16:09:18.377802,2022-01-06 16:09:18.825000,2022-01-06 16:09:18.827000,2022-01-06 16:09:18.875000,2022-01-06 16:09:18.926145,2022-01-06 16:09:18.964000,2022-01-06 16:09:18.964000,2022-01-06 16:09:18.973925,0,0
8dc94d360364abd5b60776a5b1af9249,2022-01-06 16:09:18.391000,2022-01-06 16:09:18.409000,2022-01-06 16:09:18.612000,2022-01-06 16:09:18.623000,2022-01-06 16:09:18.625000,2022-01-06 16:09:18.641232,2022-01-06 16:09:18.817000,2022-01-06 16:09:18.819000,2022-01-06 16:09:18.913000,2022-01-06 16:09:18.922310,2022-01-06 16:09:18.956000,2022-01-06 16:09:18.956000,2022-01-06 16:09:18.965917,0,0
0fc674327bd3afb2f7cc6c8ba7b1ecaf,2022-01-06 16:09:17.953000,2022-01-06 16:09:17.961000,2022-01-06 16:09:18.608000,2022-01-06 16:09:18.647000,2022-01-06 16:09:18.649000,2022-01-06 16:09:18.693147,2022-01-06 16:09:18.807000,2022-01-06 16:09:18.811000,2022-01-06 16:09:18.817000,2022-01-06 16:09:18.824513,2022-01-06 16:09:18.873000,2022-01-06 16:09:18.874000,2022-01-06 16:09:18.959750,1,1
abaa32f853badb0ba6274d7d7af51c01,2022-01-06 16:09:17.864000,2022-01-06 16:09:17.866000,2022-01-06 16:09:18.554000,2022-01-06 16:09:18.651000,2022-01-06 16:09:18.696000,2022-01-06 16:09:18.709784,2022-01-06 16:09:19.168000,2022-01-06 16:09:19.172000,2022-01-06 16:09:19.180000,2022-01-06 16:09:19.189273,2022-01-06 16:09:19.231000,2022-01-06 16:09:19.232000,2022-01-06 16:09:19.348827,1,1
a655f3602b300b164a86cc15c14aafd3,2022-01-06 16:09:17.911000,2022-01-06 16:09:17.919000,2022-01-06 16:09:18.554000,2022-01-06 16:09:18.696000,2022-01-06 16:09:18.698000,2022-01-06 16:09:18.710675,2022-01-06 16:09:19.167000,2022-01-06 16:09:19.171000,2022-01-06 16:09:19.178000,2022-01-06 16:09:19.186316,2022-01-06 16:09:19.250000,2022-01-06 16:09:19.253000,2022-01-06 16:09:19.263259,1,1
b233218a14c700b8c4c6b89c4ba66793,2022-01-06 16:09:18.719000,2022-01-06 16:09:18.727000,2022-01-06 16:09:18.993000,2022-01-06 16:09:19.000000,2022-01-06 16:09:19.002000,2022-01-06 16:09:19.014004,2022-01-06 16:09:19.166000,2022-01-06 16:09:19.173000,2022-01-06 16:09:19.179000,2022-01-06 16:09:19.249137,2022-01-06 16:09:19.331000,2022-01-06 16:09:19.333000,2022-01-06 16:09:19.347308,0,0
23a80d97716d8b7309b7e79701dbcfc9,2022-01-06 16:09:19.041000,2022-01-06 16:09:19.054000,2022-01-06 16:09:19.151000,2022-01-06 16:09:19.159000,2022-01-06 16:09:19.160000,2022-01-06 16:09:19.173093,2022-01-06 16:09:19.639000,2022-01-06 16:09:19.641000,2022-01-06 16:09:19.646000,2022-01-06 16:09:19.692056,2022-01-06 16:09:19.751000,2022-01-06 16:09:19.752000,2022-01-06 16:09:19.761689,0,0
ea68ffffabac435a1ebdd7e523a6ba2e,2022-01-06 16:09:19.270000,2022-01-06 16:09:19.285000,2022-01-06 16:09:19.377000,2022-01-06 16:09:19.386000,2022-01-06 16:09:19.388000,2022-01-06 16:09:19.418389,2022-01-06 16:09:19.638000,2022-01-06 16:09:19.641000,2022-01-06 16:09:19.654000,2022-01-06 16:09:19.677940,2022-01-06 16:09:19.727000,2022-01-06 16:09:19.728000,2022-01-06 16:09:19.738364,0,0
1b8d6b5e9728a73c65d07143e373adb2,2022-01-06 16:09:19.199000,2022-01-06 16:09:19.276000,2022-01-06 16:09:19.392000,2022-01-06 16:09:19.398000,2022-01-06 16:09:19.399000,2022-01-06 16:09:19.482484,2022-01-06 16:09:19.640000,2022-01-06 16:09:19.642000,2022-01-06 16:09:19.647000,2022-01-06 16:09:19.653169,2022-01-06 16:09:19.720000,2022-01-06 16:09:19.722000,2022-01-06 16:09:19.731900,0,0
68411b239ba8b53bdd1cc45cd0b33994,2022-01-06 16:09:19.425000,2022-01-06 16:09:19.460000,2022-01-06 16:09:19.546000,2022-01-06 16:09:19.552000,2022-01-06 16:09:19.553000,2022-01-06 16:09:19.571145,2022-01-06 16:09:20.011000,2022-01-06 16:09:20.013000,2022-01-06 16:09:20.018000,2022-01-06 16:09:20.040183,2022-01-06 16:09:20.128000,2022-01-06 16:09:20.129000,2022-01-06 16:09:20.139812,0,0
