trace_id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,f1_cold_start,f2_cold_start
6cea0885d829875ab4e7c55cbc22ddd1,2022-01-06 09:49:31.291000,2022-01-06 09:49:31.308000,2022-01-06 09:49:31.457000,2022-01-06 09:49:31.463000,2022-01-06 09:49:31.464000,2022-01-06 09:49:31.490187,2022-01-06 09:49:31.969000,2022-01-06 09:49:31.971000,2022-01-06 09:49:31.976000,2022-01-06 09:49:32.012743,2022-01-06 09:49:32.054000,2022-01-06 09:49:32.055000,2022-01-06 09:49:32.073384,0,0
bdc41d1e97bb78ed4edbcf1f76cbff03,2022-01-06 09:49:32.300000,2022-01-06 09:49:32.307000,2022-01-06 09:49:32.413000,2022-01-06 09:49:32.418000,2022-01-06 09:49:32.419000,2022-01-06 09:49:32.433227,2022-01-06 09:49:32.921000,2022-01-06 09:49:32.923000,2022-01-06 09:49:32.933000,2022-01-06 09:49:32.966618,2022-01-06 09:49:33.007000,2022-01-06 09:49:33.008000,2022-01-06 09:49:33.017438,0,0
4972da8a51f37be750e2d70c9dd82123,2022-01-06 09:49:33.293000,2022-01-06 09:49:33.307000,2022-01-06 09:49:33.423000,2022-01-06 09:49:33.428000,2022-01-06 09:49:33.429000,2022-01-06 09:49:33.443437,2022-01-06 09:49:33.952000,2022-01-06 09:49:33.955000,2022-01-06 09:49:33.961000,2022-01-06 09:49:33.994769,2022-01-06 09:49:34.047000,2022-01-06 09:49:34.047000,2022-01-06 09:49:34.057319,0,0
381f1ae486389de717e9a4f37870591f,2022-01-06 09:49:34.297000,2022-01-06 09:49:34.305000,2022-01-06 09:49:34.415000,2022-01-06 09:49:34.420000,2022-01-06 09:49:34.421000,2022-01-06 09:49:34.433971,2022-01-06 09:49:35.197000,2022-01-06 09:49:35.199000,2022-01-06 09:49:35.204000,2022-01-06 09:49:35.237745,2022-01-06 09:49:35.284000,2022-01-06 09:49:35.285000,2022-01-06 09:49:35.293667,0,0
ad88a5cb4f2fda2c135170205c72ed83,2022-01-06 09:49:35.297000,2022-01-06 09:49:35.303000,2022-01-06 09:49:35.411000,2022-01-06 09:49:35.416000,2022-01-06 09:49:35.417000,2022-01-06 09:49:35.429819,2022-01-06 09:49:35.811000,2022-01-06 09:49:35.813000,2022-01-06 09:49:35.818000,2022-01-06 09:49:35.855888,2022-01-06 09:49:35.904000,2022-01-06 09:49:35.905000,2022-01-06 09:49:35.913122,0,0
bd854f9d6cb7f950ffca582ec95eeabc,2022-01-06 09:49:06.766000,2022-01-06 09:49:07.431000,2022-01-06 09:49:08.231000,2022-01-06 09:49:08.236000,2022-01-06 09:49:08.331000,2022-01-06 09:49:08.381204,2022-01-06 09:49:08.961000,2022-01-06 09:49:09.041000,2022-01-06 09:49:09.176000,2022-01-06 09:49:09.184622,2022-01-06 09:49:09.615000,2022-01-06 09:49:09.616000,2022-01-06 09:49:09.648660,1,1
0833a01b860c0bad9008b40d7ad8a699,2022-01-06 09:49:08.648000,2022-01-06 09:49:08.657000,2022-01-06 09:49:09.357000,2022-01-06 09:49:09.363000,2022-01-06 09:49:09.364000,2022-01-06 09:49:09.403748,2022-01-06 09:49:09.863000,2022-01-06 09:49:09.866000,2022-01-06 09:49:09.871000,2022-01-06 09:49:09.878035,2022-01-06 09:49:09.924000,2022-01-06 09:49:09.925000,2022-01-06 09:49:09.933729,1,1
7617aafe520bf64842ebdc3a513e55ef,2022-01-06 09:49:11.676000,2022-01-06 09:49:11.679000,2022-01-06 09:49:12.328000,2022-01-06 09:49:12.334000,2022-01-06 09:49:12.337000,2022-01-06 09:49:12.355663,2022-01-06 09:49:12.791000,2022-01-06 09:49:12.803000,2022-01-06 09:49:12.809000,2022-01-06 09:49:12.841355,2022-01-06 09:49:12.897000,2022-01-06 09:49:12.899000,2022-01-06 09:49:12.906961,0,0
4b9ea91ad2e507575f461cba72a225c0,2022-01-06 09:49:12.644000,2022-01-06 09:49:12.654000,2022-01-06 09:49:13.246000,2022-01-06 09:49:13.253000,2022-01-06 09:49:13.254000,2022-01-06 09:49:13.283547,2022-01-06 09:49:13.769000,2022-01-06 09:49:13.771000,2022-01-06 09:49:13.776000,2022-01-06 09:49:13.809536,2022-01-06 09:49:13.852000,2022-01-06 09:49:13.853000,2022-01-06 09:49:13.864319,0,0
a703846a12072310cb8e58c67fa0a424,2022-01-06 09:49:13.660000,2022-01-06 09:49:13.661000,2022-01-06 09:49:14.260000,2022-01-06 09:49:14.267000,2022-01-06 09:49:14.268000,2022-01-06 09:49:14.284765,2022-01-06 09:49:14.789000,2022-01-06 09:49:14.791000,2022-01-06 09:49:14.796000,2022-01-06 09:49:14.831253,2022-01-06 09:49:14.871000,2022-01-06 09:49:14.871000,2022-01-06 09:49:14.880352,0,0
f71f7b4f56ae47dc7b15ee0e4cab9674,2022-01-06 09:49:14.645000,2022-01-06 09:49:14.646000,2022-01-06 09:49:15.235000,2022-01-06 09:49:15.242000,2022-01-06 09:49:15.243000,2022-01-06 09:49:15.270572,2022-01-06 09:49:15.748000,2022-01-06 09:49:15.750000,2022-01-06 09:49:15.755000,2022-01-06 09:49:15.791885,2022-01-06 09:49:15.833000,2022-01-06 09:49:15.833000,2022-01-06 09:49:15.844227,0,0
812e6afd4e6b10b73a4e54fbda2ae9b1,2022-01-06 09:49:15.639000,2022-01-06 09:49:15.651000,2022-01-06 09:49:16.244000,2022-01-06 09:49:16.249000,2022-01-06 09:49:16.250000,2022-01-06 09:49:16.273508,2022-01-06 09:49:16.725000,2022-01-06 09:49:16.727000,2022-01-06 09:49:16.732000,2022-01-06 09:49:16.765245,2022-01-06 09:49:16.803000,2022-01-06 09:49:16.804000,2022-01-06 09:49:16.813349,0,0
7cc4d9d0958c4a30ff006c8174f7fd2b,2022-01-06 09:49:16.643000,2022-01-06 09:49:16.647000,2022-01-06 09:49:17.239000,2022-01-06 09:49:17.244000,2022-01-06 09:49:17.246000,2022-01-06 09:49:17.262636,2022-01-06 09:49:17.806000,2022-01-06 09:49:17.809000,2022-01-06 09:49:17.821000,2022-01-06 09:49:17.856118,2022-01-06 09:49:17.898000,2022-01-06 09:49:17.898000,2022-01-06 09:49:17.910010,0,0
501b2c075405e996e9d47e21f177cbb0,2022-01-06 09:49:17.659000,2022-01-06 09:49:17.674000,2022-01-06 09:49:18.325000,2022-01-06 09:49:18.331000,2022-01-06 09:49:18.332000,2022-01-06 09:49:18.348222,2022-01-06 09:49:18.842000,2022-01-06 09:49:18.844000,2022-01-06 09:49:18.849000,2022-01-06 09:49:18.885065,2022-01-06 09:49:18.930000,2022-01-06 09:49:18.931000,2022-01-06 09:49:18.942924,0,0
cb73fc1b2a97949042f1bb8e9670ff93,2022-01-06 09:49:18.637000,2022-01-06 09:49:18.650000,2022-01-06 09:49:19.244000,2022-01-06 09:49:19.250000,2022-01-06 09:49:19.251000,2022-01-06 09:49:19.274090,2022-01-06 09:49:19.480000,2022-01-06 09:49:19.483000,2022-01-06 09:49:19.489000,2022-01-06 09:49:19.495799,2022-01-06 09:49:19.558000,2022-01-06 09:49:19.559000,2022-01-06 09:49:19.569314,0,0
5741f910275882cd92bf5ac7ac64d2c0,2022-01-06 09:49:19.642000,2022-01-06 09:49:19.647000,2022-01-06 09:49:20.336000,2022-01-06 09:49:20.341000,2022-01-06 09:49:20.343000,2022-01-06 09:49:20.378677,2022-01-06 09:49:20.861000,2022-01-06 09:49:20.863000,2022-01-06 09:49:20.871000,2022-01-06 09:49:20.909724,2022-01-06 09:49:20.947000,2022-01-06 09:49:20.948000,2022-01-06 09:49:20.957037,0,0
22fe5f720e8fcbcfe783a5d0619fe4f2,2022-01-06 09:49:20.637000,2022-01-06 09:49:20.638000,2022-01-06 09:49:21.326000,2022-01-06 09:49:21.332000,2022-01-06 09:49:21.333000,2022-01-06 09:49:21.348403,2022-01-06 09:49:21.567000,2022-01-06 09:49:21.570000,2022-01-06 09:49:21.576000,2022-01-06 09:49:21.583427,2022-01-06 09:49:21.635000,2022-01-06 09:49:21.636000,2022-01-06 09:49:21.645291,0,0
61d1e19acab96bd3baf9dc9c19d7c802,2022-01-06 09:49:24.302000,2022-01-06 09:49:24.320000,2022-01-06 09:49:24.433000,2022-01-06 09:49:24.441000,2022-01-06 09:49:24.442000,2022-01-06 09:49:24.457403,2022-01-06 09:49:24.821000,2022-01-06 09:49:24.826000,2022-01-06 09:49:24.832000,2022-01-06 09:49:24.871180,2022-01-06 09:49:24.919000,2022-01-06 09:49:24.920000,2022-01-06 09:49:24.927636,0,0
bfe37e5b00e76a9edd098703d0b9b79c,2022-01-06 09:49:36.297000,2022-01-06 09:49:36.301000,2022-01-06 09:49:36.410000,2022-01-06 09:49:36.415000,2022-01-06 09:49:36.417000,2022-01-06 09:49:36.430163,2022-01-06 09:49:36.962000,2022-01-06 09:49:36.964000,2022-01-06 09:49:36.969000,2022-01-06 09:49:37.004148,2022-01-06 09:49:37.042000,2022-01-06 09:49:37.043000,2022-01-06 09:49:37.051554,0,0
b784cbb0fee644ab88142a28050efc96,2022-01-06 09:49:37.301000,2022-01-06 09:49:37.316000,2022-01-06 09:49:37.424000,2022-01-06 09:49:37.429000,2022-01-06 09:49:37.430000,2022-01-06 09:49:37.443087,2022-01-06 09:49:37.904000,2022-01-06 09:49:37.906000,2022-01-06 09:49:37.911000,2022-01-06 09:49:37.944349,2022-01-06 09:49:37.986000,2022-01-06 09:49:37.987000,2022-01-06 09:49:37.996835,0,0
8c1047bb180c53a4e7f2465ebb1f2e22,2022-01-06 09:49:38.287000,2022-01-06 09:49:38.303000,2022-01-06 09:49:38.410000,2022-01-06 09:49:38.415000,2022-01-06 09:49:38.416000,2022-01-06 09:49:38.429422,2022-01-06 09:49:38.866000,2022-01-06 09:49:38.868000,2022-01-06 09:49:38.873000,2022-01-06 09:49:38.907709,2022-01-06 09:49:38.980000,2022-01-06 09:49:38.981000,2022-01-06 09:49:38.989809,0,0
3548932cd943f6e741830b25fc7e25a4,2022-01-06 09:49:06.178000,2022-01-06 09:49:07.643000,2022-01-06 09:49:08.112000,2022-01-06 09:49:08.118000,2022-01-06 09:49:08.254000,2022-01-06 09:49:08.341709,2022-01-06 09:49:10.093000,2022-01-06 09:49:10.630000,2022-01-06 09:49:10.887000,2022-01-06 09:49:10.895931,2022-01-06 09:49:11.262000,2022-01-06 09:49:11.284000,2022-01-06 09:49:11.293322,1,1
f1d9c177e9c69d979f16dbdb402679b9,2022-01-06 09:49:08.674000,2022-01-06 09:49:08.816000,2022-01-06 09:49:08.829000,2022-01-06 09:49:08.834000,2022-01-06 09:49:08.836000,2022-01-06 09:49:08.851139,2022-01-06 09:49:09.801000,2022-01-06 09:49:09.865000,2022-01-06 09:49:09.973000,2022-01-06 09:49:09.986748,2022-01-06 09:49:10.282000,2022-01-06 09:49:10.283000,2022-01-06 09:49:10.293909,1,1
7c170b7ac3f824737099444191b17d3a,2022-01-06 09:49:41.285000,2022-01-06 09:49:41.302000,2022-01-06 09:49:41.405000,2022-01-06 09:49:41.411000,2022-01-06 09:49:41.412000,2022-01-06 09:49:41.426580,2022-01-06 09:49:41.808000,2022-01-06 09:49:41.810000,2022-01-06 09:49:41.816000,2022-01-06 09:49:41.823075,2022-01-06 09:49:41.860000,2022-01-06 09:49:41.860000,2022-01-06 09:49:41.868306,0,0
a6d38b79df20dfbae07aa05733098e10,2022-01-06 09:49:42.296000,2022-01-06 09:49:42.328000,2022-01-06 09:49:42.420000,2022-01-06 09:49:42.426000,2022-01-06 09:49:42.427000,2022-01-06 09:49:42.445722,2022-01-06 09:49:42.917000,2022-01-06 09:49:42.919000,2022-01-06 09:49:42.925000,2022-01-06 09:49:42.932034,2022-01-06 09:49:42.975000,2022-01-06 09:49:42.976000,2022-01-06 09:49:42.984313,0,0
f88ca78e746d2d00a6dcfe72d372fdb9,2022-01-06 09:49:43.282000,2022-01-06 09:49:43.303000,2022-01-06 09:49:43.404000,2022-01-06 09:49:43.408000,2022-01-06 09:49:43.409000,2022-01-06 09:49:43.423255,2022-01-06 09:49:43.911000,2022-01-06 09:49:43.912000,2022-01-06 09:49:43.918000,2022-01-06 09:49:43.925021,2022-01-06 09:49:43.967000,2022-01-06 09:49:43.968000,2022-01-06 09:49:43.976820,0,0
0ef20060c33d4016898ff63beafea6fd,2022-01-06 09:49:44.276000,2022-01-06 09:49:44.298000,2022-01-06 09:49:44.320000,2022-01-06 09:49:44.325000,2022-01-06 09:49:44.326000,2022-01-06 09:49:44.353257,2022-01-06 09:49:44.476000,2022-01-06 09:49:44.478000,2022-01-06 09:49:44.484000,2022-01-06 09:49:44.490657,2022-01-06 09:49:44.535000,2022-01-06 09:49:44.536000,2022-01-06 09:49:44.552390,0,0
062f73c6ea068c6ccf1d7ca0cf716614,2022-01-06 09:49:45.291000,2022-01-06 09:49:45.302000,2022-01-06 09:49:45.318000,2022-01-06 09:49:45.322000,2022-01-06 09:49:45.324000,2022-01-06 09:49:45.360556,2022-01-06 09:49:45.913000,2022-01-06 09:49:45.916000,2022-01-06 09:49:45.922000,2022-01-06 09:49:45.929367,2022-01-06 09:49:45.991000,2022-01-06 09:49:45.992000,2022-01-06 09:49:46.034508,0,0
7f3f405f3be39af43e1724d8d38863b6,2022-01-06 09:49:46.285000,2022-01-06 09:49:46.295000,2022-01-06 09:49:46.306000,2022-01-06 09:49:46.339000,2022-01-06 09:49:46.340000,2022-01-06 09:49:46.390400,2022-01-06 09:49:46.931000,2022-01-06 09:49:46.933000,2022-01-06 09:49:46.938000,2022-01-06 09:49:46.944760,2022-01-06 09:49:46.988000,2022-01-06 09:49:46.989000,2022-01-06 09:49:46.997751,0,0
d23c8bfd44731c217ba3d83c74382cc9,2022-01-06 09:49:47.279000,2022-01-06 09:49:47.301000,2022-01-06 09:49:47.503000,2022-01-06 09:49:47.508000,2022-01-06 09:49:47.510000,2022-01-06 09:49:47.526626,2022-01-06 09:49:48.043000,2022-01-06 09:49:48.045000,2022-01-06 09:49:48.052000,2022-01-06 09:49:48.060521,2022-01-06 09:49:48.113000,2022-01-06 09:49:48.114000,2022-01-06 09:49:48.125520,0,0
506e3ac61b50e47c7fc602d4203bcfba,2022-01-06 09:49:48.279000,2022-01-06 09:49:48.299000,2022-01-06 09:49:48.387000,2022-01-06 09:49:48.392000,2022-01-06 09:49:48.393000,2022-01-06 09:49:48.406970,2022-01-06 09:49:48.612000,2022-01-06 09:49:48.614000,2022-01-06 09:49:48.620000,2022-01-06 09:49:48.627092,2022-01-06 09:49:48.668000,2022-01-06 09:49:48.669000,2022-01-06 09:49:48.677441,0,0
2d26c8b9aee8e217deb2aaf12e5e85c7,2022-01-06 09:49:49.289000,2022-01-06 09:49:49.300000,2022-01-06 09:49:49.311000,2022-01-06 09:49:49.316000,2022-01-06 09:49:49.317000,2022-01-06 09:49:49.332832,2022-01-06 09:49:49.761000,2022-01-06 09:49:49.763000,2022-01-06 09:49:49.769000,2022-01-06 09:49:49.775681,2022-01-06 09:49:49.817000,2022-01-06 09:49:49.818000,2022-01-06 09:49:49.827307,0,0
37fe2f090fe3ea29956e0d0ee9851b73,2022-01-06 09:49:50.293000,2022-01-06 09:49:50.302000,2022-01-06 09:49:50.314000,2022-01-06 09:49:50.320000,2022-01-06 09:49:50.321000,2022-01-06 09:49:50.337507,2022-01-06 09:49:50.849000,2022-01-06 09:49:50.851000,2022-01-06 09:49:50.856000,2022-01-06 09:49:50.864790,2022-01-06 09:49:50.912000,2022-01-06 09:49:50.913000,2022-01-06 09:49:50.921912,0,0
498f2d032b6ea91d0a908c74f5909c37,2022-01-06 09:49:51.286000,2022-01-06 09:49:51.300000,2022-01-06 09:49:51.311000,2022-01-06 09:49:51.317000,2022-01-06 09:49:51.318000,2022-01-06 09:49:51.331781,2022-01-06 09:49:51.763000,2022-01-06 09:49:51.765000,2022-01-06 09:49:51.771000,2022-01-06 09:49:51.787406,2022-01-06 09:49:51.830000,2022-01-06 09:49:51.830000,2022-01-06 09:49:51.838812,0,0
f98050d5045c2e73216c121abba13321,2022-01-06 09:49:52.276000,2022-01-06 09:49:52.301000,2022-01-06 09:49:52.384000,2022-01-06 09:49:52.391000,2022-01-06 09:49:52.392000,2022-01-06 09:49:52.407217,2022-01-06 09:49:52.862000,2022-01-06 09:49:52.864000,2022-01-06 09:49:52.869000,2022-01-06 09:49:52.875880,2022-01-06 09:49:52.922000,2022-01-06 09:49:52.922000,2022-01-06 09:49:52.933880,0,0
105267001df5cc2411731b620d4b5f2a,2022-01-06 09:49:53.279000,2022-01-06 09:49:53.296000,2022-01-06 09:49:53.385000,2022-01-06 09:49:53.390000,2022-01-06 09:49:53.391000,2022-01-06 09:49:53.408044,2022-01-06 09:49:53.919000,2022-01-06 09:49:53.921000,2022-01-06 09:49:53.926000,2022-01-06 09:49:53.932887,2022-01-06 09:49:53.976000,2022-01-06 09:49:53.977000,2022-01-06 09:49:53.985909,0,0
8997c5a5230b4083fa5e2a4cef87fb22,2022-01-06 09:49:54.284000,2022-01-06 09:49:54.294000,2022-01-06 09:49:54.316000,2022-01-06 09:49:54.322000,2022-01-06 09:49:54.324000,2022-01-06 09:49:54.337137,2022-01-06 09:49:54.513000,2022-01-06 09:49:54.515000,2022-01-06 09:49:54.520000,2022-01-06 09:49:54.526496,2022-01-06 09:49:54.570000,2022-01-06 09:49:54.571000,2022-01-06 09:49:54.580186,0,0
297e5d212f5f3c1993446dcf6120598b,2022-01-06 09:49:55.280000,2022-01-06 09:49:55.291000,2022-01-06 09:49:55.302000,2022-01-06 09:49:55.308000,2022-01-06 09:49:55.309000,2022-01-06 09:49:55.324837,2022-01-06 09:49:55.754000,2022-01-06 09:49:55.757000,2022-01-06 09:49:55.762000,2022-01-06 09:49:55.769474,2022-01-06 09:49:55.813000,2022-01-06 09:49:55.814000,2022-01-06 09:49:55.825158,0,0
513aad1df507969cb4033543b67f997f,2022-01-06 09:49:56.282000,2022-01-06 09:49:56.292000,2022-01-06 09:49:56.303000,2022-01-06 09:49:56.308000,2022-01-06 09:49:56.310000,2022-01-06 09:49:56.326534,2022-01-06 09:49:56.825000,2022-01-06 09:49:56.853000,2022-01-06 09:49:56.859000,2022-01-06 09:49:56.866109,2022-01-06 09:49:56.909000,2022-01-06 09:49:56.911000,2022-01-06 09:49:56.919303,0,0
346dfb2890ca7292c078c06998f472b7,2022-01-06 09:49:57.277000,2022-01-06 09:49:57.291000,2022-01-06 09:49:57.388000,2022-01-06 09:49:57.393000,2022-01-06 09:49:57.394000,2022-01-06 09:49:57.415401,2022-01-06 09:49:58.011000,2022-01-06 09:49:58.013000,2022-01-06 09:49:58.019000,2022-01-06 09:49:58.026231,2022-01-06 09:49:58.083000,2022-01-06 09:49:58.084000,2022-01-06 09:49:58.091936,0,0
61f4d65e455f3bd3c842818c4ad60812,2022-01-06 09:49:58.270000,2022-01-06 09:49:58.288000,2022-01-06 09:49:58.312000,2022-01-06 09:49:58.319000,2022-01-06 09:49:58.320000,2022-01-06 09:49:58.335431,2022-01-06 09:49:58.617000,2022-01-06 09:49:58.620000,2022-01-06 09:49:58.625000,2022-01-06 09:49:58.631975,2022-01-06 09:49:58.678000,2022-01-06 09:49:58.679000,2022-01-06 09:49:58.688196,0,0
2ce17d77c4304bc572bfa332e4b67ae5,2022-01-06 09:49:59.270000,2022-01-06 09:49:59.289000,2022-01-06 09:49:59.374000,2022-01-06 09:49:59.380000,2022-01-06 09:49:59.381000,2022-01-06 09:49:59.396812,2022-01-06 09:49:59.920000,2022-01-06 09:49:59.922000,2022-01-06 09:49:59.927000,2022-01-06 09:49:59.934519,2022-01-06 09:49:59.977000,2022-01-06 09:49:59.977000,2022-01-06 09:49:59.997149,0,0
107ae101a61a7f8c532ce431cb3cdf32,2022-01-06 09:50:00.265000,2022-01-06 09:50:00.284000,2022-01-06 09:50:00.301000,2022-01-06 09:50:00.307000,2022-01-06 09:50:00.308000,2022-01-06 09:50:00.322125,2022-01-06 09:50:00.453000,2022-01-06 09:50:00.455000,2022-01-06 09:50:00.461000,2022-01-06 09:50:00.468039,2022-01-06 09:50:00.513000,2022-01-06 09:50:00.514000,2022-01-06 09:50:00.522153,0,0
1a6e46d5fb0e800595a271b4af538056,2022-01-06 09:50:01.262000,2022-01-06 09:50:01.278000,2022-01-06 09:50:01.378000,2022-01-06 09:50:01.385000,2022-01-06 09:50:01.386000,2022-01-06 09:50:01.403333,2022-01-06 09:50:01.896000,2022-01-06 09:50:01.898000,2022-01-06 09:50:01.904000,2022-01-06 09:50:01.912154,2022-01-06 09:50:01.954000,2022-01-06 09:50:01.955000,2022-01-06 09:50:01.978165,0,0
6b185c8395c848b2ff2161897587fa8d,2022-01-06 09:50:02.264000,2022-01-06 09:50:02.277000,2022-01-06 09:50:02.381000,2022-01-06 09:50:02.387000,2022-01-06 09:50:02.388000,2022-01-06 09:50:02.416930,2022-01-06 09:50:02.866000,2022-01-06 09:50:02.868000,2022-01-06 09:50:02.873000,2022-01-06 09:50:02.880976,2022-01-06 09:50:02.925000,2022-01-06 09:50:02.926000,2022-01-06 09:50:02.935954,0,0
c96838c16ba8240f5cd4b57354ee854b,2022-01-06 09:50:03.258000,2022-01-06 09:50:03.278000,2022-01-06 09:50:03.370000,2022-01-06 09:50:03.375000,2022-01-06 09:50:03.376000,2022-01-06 09:50:03.392034,2022-01-06 09:50:03.897000,2022-01-06 09:50:03.899000,2022-01-06 09:50:03.904000,2022-01-06 09:50:03.910461,2022-01-06 09:50:03.954000,2022-01-06 09:50:03.955000,2022-01-06 09:50:03.964984,0,0
0b5fe4f8847777faa771de531d954bee,2022-01-06 09:50:04.258000,2022-01-06 09:50:04.275000,2022-01-06 09:50:04.288000,2022-01-06 09:50:04.293000,2022-01-06 09:50:04.294000,2022-01-06 09:50:04.363933,2022-01-06 09:50:04.800000,2022-01-06 09:50:04.801000,2022-01-06 09:50:04.807000,2022-01-06 09:50:04.813645,2022-01-06 09:50:04.859000,2022-01-06 09:50:04.860000,2022-01-06 09:50:04.877864,0,0
