metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_waiting,1641462548,3686.121900,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-3548932cd943f6e741830b25fc7e25a4.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-3548932cd943f6e741830b25fc7e25a4.jpg,trace_header=00-3548932cd943f6e741830b25fc7e25a4-6376fed410150986-01
http_req_receiving,1641462548,37.359100,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-3548932cd943f6e741830b25fc7e25a4.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-3548932cd943f6e741830b25fc7e25a4.jpg,trace_header=00-3548932cd943f6e741830b25fc7e25a4-6376fed410150986-01
http_req_failed,1641462548,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-3548932cd943f6e741830b25fc7e25a4.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-3548932cd943f6e741830b25fc7e25a4.jpg,trace_header=00-3548932cd943f6e741830b25fc7e25a4-6376fed410150986-01
checks,1641462548,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641462548,168943.000000,,,,,,,,,constant,,,,,,
data_received,1641462548,4791.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641462548,4237.586100,,,,,,,,,constant,,,,,,
iterations,1641462548,1.000000,,,,,,,,,constant,,,,,,
http_reqs,1641462548,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,trace_header=00-bd854f9d6cb7f950ffca582ec95eeabc-295f033b78fdff88-01
http_req_duration,1641462548,2948.235300,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,trace_header=00-bd854f9d6cb7f950ffca582ec95eeabc-295f033b78fdff88-01
http_req_blocked,1641462548,337.649600,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,trace_header=00-bd854f9d6cb7f950ffca582ec95eeabc-295f033b78fdff88-01
http_req_connecting,1641462548,110.268500,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,trace_header=00-bd854f9d6cb7f950ffca582ec95eeabc-295f033b78fdff88-01
http_req_tls_handshaking,1641462548,227.152300,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,trace_header=00-bd854f9d6cb7f950ffca582ec95eeabc-295f033b78fdff88-01
http_req_sending,1641462548,3.423800,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,trace_header=00-bd854f9d6cb7f950ffca582ec95eeabc-295f033b78fdff88-01
http_req_waiting,1641462548,2900.991500,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,trace_header=00-bd854f9d6cb7f950ffca582ec95eeabc-295f033b78fdff88-01
http_req_receiving,1641462548,43.820000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,trace_header=00-bd854f9d6cb7f950ffca582ec95eeabc-295f033b78fdff88-01
http_req_failed,1641462548,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-bd854f9d6cb7f950ffca582ec95eeabc.jpg,trace_header=00-bd854f9d6cb7f950ffca582ec95eeabc-295f033b78fdff88-01
checks,1641462548,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641462548,168943.000000,,,,,,,,,constant,,,,,,
data_received,1641462548,4791.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641462548,3287.242900,,,,,,,,,constant,,,,,,
iterations,1641462548,1.000000,,,,,,,,,constant,,,,,,
http_reqs,1641462548,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,trace_header=00-f1d9c177e9c69d979f16dbdb402679b9-3c51a99444e3b61d-01
http_req_duration,1641462548,1388.404200,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,trace_header=00-f1d9c177e9c69d979f16dbdb402679b9-3c51a99444e3b61d-01
http_req_blocked,1641462548,313.220600,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,trace_header=00-f1d9c177e9c69d979f16dbdb402679b9-3c51a99444e3b61d-01
http_req_connecting,1641462548,100.843100,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,trace_header=00-f1d9c177e9c69d979f16dbdb402679b9-3c51a99444e3b61d-01
http_req_tls_handshaking,1641462548,212.104600,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,trace_header=00-f1d9c177e9c69d979f16dbdb402679b9-3c51a99444e3b61d-01
http_req_sending,1641462548,3.818200,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,trace_header=00-f1d9c177e9c69d979f16dbdb402679b9-3c51a99444e3b61d-01
http_req_waiting,1641462548,1339.220300,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,trace_header=00-f1d9c177e9c69d979f16dbdb402679b9-3c51a99444e3b61d-01
http_req_receiving,1641462548,45.365700,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,trace_header=00-f1d9c177e9c69d979f16dbdb402679b9-3c51a99444e3b61d-01
http_req_failed,1641462548,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f1d9c177e9c69d979f16dbdb402679b9.jpg,trace_header=00-f1d9c177e9c69d979f16dbdb402679b9-3c51a99444e3b61d-01
checks,1641462548,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641462548,168943.000000,,,,,,,,,constant,,,,,,
data_received,1641462548,4748.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641462548,1702.288500,,,,,,,,,constant,,,,,,
iterations,1641462548,1.000000,,,,,,,,,constant,,,,,,
vus,1641462549,20.000000,,,,,,,,,,,,,,,
vus_max,1641462549,20.000000,,,,,,,,,,,,,,,
http_reqs,1641462549,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,trace_header=00-0833a01b860c0bad9008b40d7ad8a699-7f3a90d231f62009-01
http_req_duration,1641462549,886.787800,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,trace_header=00-0833a01b860c0bad9008b40d7ad8a699-7f3a90d231f62009-01
http_req_blocked,1641462549,311.847800,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,trace_header=00-0833a01b860c0bad9008b40d7ad8a699-7f3a90d231f62009-01
http_req_connecting,1641462549,100.768500,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,trace_header=00-0833a01b860c0bad9008b40d7ad8a699-7f3a90d231f62009-01
http_req_tls_handshaking,1641462549,210.807800,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,trace_header=00-0833a01b860c0bad9008b40d7ad8a699-7f3a90d231f62009-01
http_req_sending,1641462549,2.821000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,trace_header=00-0833a01b860c0bad9008b40d7ad8a699-7f3a90d231f62009-01
http_req_waiting,1641462549,882.797300,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,trace_header=00-0833a01b860c0bad9008b40d7ad8a699-7f3a90d231f62009-01
http_req_receiving,1641462549,1.169500,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,trace_header=00-0833a01b860c0bad9008b40d7ad8a699-7f3a90d231f62009-01
http_req_failed,1641462549,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-0833a01b860c0bad9008b40d7ad8a699.jpg,trace_header=00-0833a01b860c0bad9008b40d7ad8a699-7f3a90d231f62009-01
checks,1641462549,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641462549,168943.000000,,,,,,,,,constant,,,,,,
data_received,1641462549,4748.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641462549,1199.712200,,,,,,,,,constant,,,,,,
iterations,1641462549,1.000000,,,,,,,,,constant,,,,,,
http_reqs,1641462549,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,trace_header=00-6ed3e235bb1d8c5717eee984e7085e0b-b29f518a3627a4c2-01
http_req_duration,1641462549,2959.678400,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,trace_header=00-6ed3e235bb1d8c5717eee984e7085e0b-b29f518a3627a4c2-01
http_req_blocked,1641462549,312.708100,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,trace_header=00-6ed3e235bb1d8c5717eee984e7085e0b-b29f518a3627a4c2-01
http_req_connecting,1641462549,100.173500,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,trace_header=00-6ed3e235bb1d8c5717eee984e7085e0b-b29f518a3627a4c2-01
http_req_tls_handshaking,1641462549,212.280200,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,trace_header=00-6ed3e235bb1d8c5717eee984e7085e0b-b29f518a3627a4c2-01
http_req_sending,1641462549,3.965800,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,trace_header=00-6ed3e235bb1d8c5717eee984e7085e0b-b29f518a3627a4c2-01
http_req_waiting,1641462549,2918.803100,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,trace_header=00-6ed3e235bb1d8c5717eee984e7085e0b-b29f518a3627a4c2-01
http_req_receiving,1641462549,36.909500,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,trace_header=00-6ed3e235bb1d8c5717eee984e7085e0b-b29f518a3627a4c2-01
http_req_failed,1641462549,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-6ed3e235bb1d8c5717eee984e7085e0b.jpg,trace_header=00-6ed3e235bb1d8c5717eee984e7085e0b-b29f518a3627a4c2-01
checks,1641462549,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641462549,168943.000000,,,,,,,,,constant,,,,,,
data_received,1641462549,4791.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641462549,3273.342200,,,,,,,,,constant,,,,,,
iterations,1641462549,1.000000,,,,,,,,,constant,,,,,,
vus,1641462550,20.000000,,,,,,,,,,,,,,,
vus_max,1641462550,20.000000,,,,,,,,,,,,,,,
http_reqs,1641462550,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,trace_header=00-152396703d4c99ceed1c6c93c928de48-a3debcc37f35e8f2-01
http_req_duration,1641462550,755.473900,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,trace_header=00-152396703d4c99ceed1c6c93c928de48-a3debcc37f35e8f2-01
http_req_blocked,1641462550,312.048600,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,trace_header=00-152396703d4c99ceed1c6c93c928de48-a3debcc37f35e8f2-01
http_req_connecting,1641462550,100.717600,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,trace_header=00-152396703d4c99ceed1c6c93c928de48-a3debcc37f35e8f2-01
http_req_tls_handshaking,1641462550,210.974300,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,trace_header=00-152396703d4c99ceed1c6c93c928de48-a3debcc37f35e8f2-01
http_req_sending,1641462550,3.383400,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,trace_header=00-152396703d4c99ceed1c6c93c928de48-a3debcc37f35e8f2-01
http_req_waiting,1641462550,751.869300,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,trace_header=00-152396703d4c99ceed1c6c93c928de48-a3debcc37f35e8f2-01
http_req_receiving,1641462550,0.221200,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,trace_header=00-152396703d4c99ceed1c6c93c928de48-a3debcc37f35e8f2-01
http_req_failed,1641462550,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-152396703d4c99ceed1c6c93c928de48.jpg,trace_header=00-152396703d4c99ceed1c6c93c928de48-a3debcc37f35e8f2-01
checks,1641462550,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641462550,168943.000000,,,,,,,,,constant,,,,,,
data_received,1641462550,4700.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641462550,1068.285600,,,,,,,,,constant,,,,,,
iterations,1641462550,1.000000,,,,,,,,,constant,,,,,,
vus,1641462551,20.000000,,,,,,,,,,,,,,,
vus_max,1641462551,20.000000,,,,,,,,,,,,,,,
http_reqs,1641462551,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-87b89d3e3589ebd969884b54ab8daa83.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-87b89d3e3589ebd969884b54ab8daa83.jpg,trace_header=00-87b89d3e3589ebd969884b54ab8daa83-0dd93d6632a34d1a-01
http_req_duration,1641462551,752.427100,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-87b89d3e3589ebd969884b54ab8daa83.jpg,HTTP/1.1,constant,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-87b89d3e3589ebd969884b54ab8daa83.jpg,trace_header=00-87b89d3e3589ebd969884b54ab8daa83-0dd93d6632a34d1a-01
