metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
vus_max,1641466840,20.000000,,,,,,,,,,,,,,,
vus,1641466841,20.000000,,,,,,,,,,,,,,,
vus_max,1641466841,20.000000,,,,,,,,,,,,,,,
vus,1641466842,20.000000,,,,,,,,,,,,,,,
vus_max,1641466842,20.000000,,,,,,,,,,,,,,,
http_reqs,1641466843,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,xray_header=Root=1-61d6cbda-acdc75b938fdcc50adb62e9b
http_req_duration,1641466843,845.881300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,xray_header=Root=1-61d6cbda-acdc75b938fdcc50adb62e9b
http_req_blocked,1641466843,20.001900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,xray_header=Root=1-61d6cbda-acdc75b938fdcc50adb62e9b
http_req_connecting,1641466843,3.387600,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,xray_header=Root=1-61d6cbda-acdc75b938fdcc50adb62e9b
http_req_tls_handshaking,1641466843,16.026000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,xray_header=Root=1-61d6cbda-acdc75b938fdcc50adb62e9b
http_req_sending,1641466843,22.628100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,xray_header=Root=1-61d6cbda-acdc75b938fdcc50adb62e9b
http_req_waiting,1641466843,823.075600,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,xray_header=Root=1-61d6cbda-acdc75b938fdcc50adb62e9b
http_req_receiving,1641466843,0.177600,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,xray_header=Root=1-61d6cbda-acdc75b938fdcc50adb62e9b
http_req_failed,1641466843,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-acdc75b938fdcc50adb62e9b.jpg,xray_header=Root=1-61d6cbda-acdc75b938fdcc50adb62e9b
checks,1641466843,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641466843,168047.000000,,,,,,,,,constant,,,,,,
data_received,1641466843,6459.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641466843,866.619800,,,,,,,,,constant,,,,,,
iterations,1641466843,1.000000,,,,,,,,,constant,,,,,,
vus,1641466843,20.000000,,,,,,,,,,,,,,,
vus_max,1641466843,20.000000,,,,,,,,,,,,,,,
vus,1641466844,20.000000,,,,,,,,,,,,,,,
vus_max,1641466844,20.000000,,,,,,,,,,,,,,,
vus,1641466845,20.000000,,,,,,,,,,,,,,,
vus_max,1641466845,20.000000,,,,,,,,,,,,,,,
vus,1641466846,20.000000,,,,,,,,,,,,,,,
vus_max,1641466846,20.000000,,,,,,,,,,,,,,,
vus,1641466847,20.000000,,,,,,,,,,,,,,,
vus_max,1641466847,20.000000,,,,,,,,,,,,,,,
http_reqs,1641466848,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,xray_header=Root=1-61d6cbdf-125c6e7002728920e39df712
http_req_duration,1641466848,765.410600,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,xray_header=Root=1-61d6cbdf-125c6e7002728920e39df712
http_req_blocked,1641466848,19.801900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,xray_header=Root=1-61d6cbdf-125c6e7002728920e39df712
http_req_connecting,1641466848,3.506900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,xray_header=Root=1-61d6cbdf-125c6e7002728920e39df712
http_req_tls_handshaking,1641466848,15.810400,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,xray_header=Root=1-61d6cbdf-125c6e7002728920e39df712
http_req_sending,1641466848,23.416000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,xray_header=Root=1-61d6cbdf-125c6e7002728920e39df712
http_req_waiting,1641466848,741.513800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,xray_header=Root=1-61d6cbdf-125c6e7002728920e39df712
http_req_receiving,1641466848,0.480800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,xray_header=Root=1-61d6cbdf-125c6e7002728920e39df712
http_req_failed,1641466848,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-125c6e7002728920e39df712.jpg,xray_header=Root=1-61d6cbdf-125c6e7002728920e39df712
checks,1641466848,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641466848,168058.000000,,,,,,,,,constant,,,,,,
data_received,1641466848,6470.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641466848,786.138700,,,,,,,,,constant,,,,,,
iterations,1641466848,1.000000,,,,,,,,,constant,,,,,,
vus,1641466848,20.000000,,,,,,,,,,,,,,,
vus_max,1641466848,20.000000,,,,,,,,,,,,,,,
vus,1641466849,20.000000,,,,,,,,,,,,,,,
vus_max,1641466849,20.000000,,,,,,,,,,,,,,,
vus,1641466850,20.000000,,,,,,,,,,,,,,,
vus_max,1641466850,20.000000,,,,,,,,,,,,,,,
vus,1641466851,20.000000,,,,,,,,,,,,,,,
vus_max,1641466851,20.000000,,,,,,,,,,,,,,,
vus,1641466852,20.000000,,,,,,,,,,,,,,,
vus_max,1641466852,20.000000,,,,,,,,,,,,,,,
http_reqs,1641466853,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,xray_header=Root=1-61d6cbe4-4c22855bf0775acd59e94e73
http_req_duration,1641466853,784.183300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,xray_header=Root=1-61d6cbe4-4c22855bf0775acd59e94e73
http_req_blocked,1641466853,29.297700,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,xray_header=Root=1-61d6cbe4-4c22855bf0775acd59e94e73
http_req_connecting,1641466853,10.335500,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,xray_header=Root=1-61d6cbe4-4c22855bf0775acd59e94e73
http_req_tls_handshaking,1641466853,18.644700,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,xray_header=Root=1-61d6cbe4-4c22855bf0775acd59e94e73
http_req_sending,1641466853,29.188200,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,xray_header=Root=1-61d6cbe4-4c22855bf0775acd59e94e73
http_req_waiting,1641466853,754.716400,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,xray_header=Root=1-61d6cbe4-4c22855bf0775acd59e94e73
http_req_receiving,1641466853,0.278700,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,xray_header=Root=1-61d6cbe4-4c22855bf0775acd59e94e73
http_req_failed,1641466853,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-4c22855bf0775acd59e94e73.jpg,xray_header=Root=1-61d6cbe4-4c22855bf0775acd59e94e73
checks,1641466853,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641466853,168029.000000,,,,,,,,,constant,,,,,,
data_received,1641466853,6438.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641466853,815.054400,,,,,,,,,constant,,,,,,
iterations,1641466853,1.000000,,,,,,,,,constant,,,,,,
vus,1641466853,20.000000,,,,,,,,,,,,,,,
vus_max,1641466853,20.000000,,,,,,,,,,,,,,,
vus,1641466854,20.000000,,,,,,,,,,,,,,,
vus_max,1641466854,20.000000,,,,,,,,,,,,,,,
vus,1641466855,20.000000,,,,,,,,,,,,,,,
vus_max,1641466855,20.000000,,,,,,,,,,,,,,,
vus,1641466856,20.000000,,,,,,,,,,,,,,,
vus_max,1641466856,20.000000,,,,,,,,,,,,,,,
vus,1641466857,20.000000,,,,,,,,,,,,,,,
vus_max,1641466857,20.000000,,,,,,,,,,,,,,,
http_reqs,1641466858,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,xray_header=Root=1-61d6cbe9-befe6d394a90b3ba703f87d9
http_req_duration,1641466858,819.134100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,xray_header=Root=1-61d6cbe9-befe6d394a90b3ba703f87d9
http_req_blocked,1641466858,18.698300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,xray_header=Root=1-61d6cbe9-befe6d394a90b3ba703f87d9
http_req_connecting,1641466858,3.890100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,xray_header=Root=1-61d6cbe9-befe6d394a90b3ba703f87d9
http_req_tls_handshaking,1641466858,14.193300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,xray_header=Root=1-61d6cbe9-befe6d394a90b3ba703f87d9
http_req_sending,1641466858,23.854200,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,xray_header=Root=1-61d6cbe9-befe6d394a90b3ba703f87d9
http_req_waiting,1641466858,794.984000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,xray_header=Root=1-61d6cbe9-befe6d394a90b3ba703f87d9
http_req_receiving,1641466858,0.295900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,xray_header=Root=1-61d6cbe9-befe6d394a90b3ba703f87d9
http_req_failed,1641466858,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-befe6d394a90b3ba703f87d9.jpg,xray_header=Root=1-61d6cbe9-befe6d394a90b3ba703f87d9
checks,1641466858,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641466858,168091.000000,,,,,,,,,constant,,,,,,
data_received,1641466858,6389.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641466858,838.852300,,,,,,,,,constant,,,,,,
iterations,1641466858,1.000000,,,,,,,,,constant,,,,,,
vus,1641466858,20.000000,,,,,,,,,,,,,,,
vus_max,1641466858,20.000000,,,,,,,,,,,,,,,
vus,1641466859,20.000000,,,,,,,,,,,,,,,
vus_max,1641466859,20.000000,,,,,,,,,,,,,,,
vus,1641466860,20.000000,,,,,,,,,,,,,,,
vus_max,1641466860,20.000000,,,,,,,,,,,,,,,
vus,1641466861,20.000000,,,,,,,,,,,,,,,
vus_max,1641466861,20.000000,,,,,,,,,,,,,,,
vus,1641466862,20.000000,,,,,,,,,,,,,,,
vus_max,1641466862,20.000000,,,,,,,,,,,,,,,
http_reqs,1641466863,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,xray_header=Root=1-61d6cbee-7537ee5421d9f697f198b2f6
http_req_duration,1641466863,782.229800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,xray_header=Root=1-61d6cbee-7537ee5421d9f697f198b2f6
http_req_blocked,1641466863,21.282100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,xray_header=Root=1-61d6cbee-7537ee5421d9f697f198b2f6
http_req_connecting,1641466863,4.290900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,xray_header=Root=1-61d6cbee-7537ee5421d9f697f198b2f6
http_req_tls_handshaking,1641466863,16.343800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,xray_header=Root=1-61d6cbee-7537ee5421d9f697f198b2f6
http_req_sending,1641466863,27.411700,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,xray_header=Root=1-61d6cbee-7537ee5421d9f697f198b2f6
http_req_waiting,1641466863,754.563200,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,xray_header=Root=1-61d6cbee-7537ee5421d9f697f198b2f6
http_req_receiving,1641466863,0.254900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,xray_header=Root=1-61d6cbee-7537ee5421d9f697f198b2f6
http_req_failed,1641466863,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7537ee5421d9f697f198b2f6.jpg,xray_header=Root=1-61d6cbee-7537ee5421d9f697f198b2f6
checks,1641466863,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641466863,168020.000000,,,,,,,,,constant,,,,,,
data_received,1641466863,6320.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641466863,804.945500,,,,,,,,,constant,,,,,,
iterations,1641466863,1.000000,,,,,,,,,constant,,,,,,
vus,1641466863,20.000000,,,,,,,,,,,,,,,
vus_max,1641466863,20.000000,,,,,,,,,,,,,,,
vus,1641466864,20.000000,,,,,,,,,,,,,,,
vus_max,1641466864,20.000000,,,,,,,,,,,,,,,
vus,1641466865,20.000000,,,,,,,,,,,,,,,
vus_max,1641466865,20.000000,,,,,,,,,,,,,,,
