trace_id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,f1_cold_start,f2_cold_start
1-61d6cff3-fa97e4b3408e00ccb76565cf,2022-01-06 12:18:11.971000,2022-01-06 12:18:11.991000,2022-01-06 12:18:12.002349,2022-01-06 12:18:12.002902,2022-01-06 12:18:12.003921,2022-01-06 12:18:12.073955,2022-01-06 12:18:13.513000,2022-01-06 12:18:13.582341,2022-01-06 12:18:13.584541,2022-01-06 12:18:13.605786,2022-01-06 12:18:13.630585,2022-01-06 12:18:13.632711,2022-01-06 12:18:13.668136,0,0
1-61d6ccac-5ec66365f460831a202fd033,2022-01-06 12:04:13.142000,2022-01-06 12:04:13.160000,2022-01-06 12:04:13.177870,2022-01-06 12:04:13.178656,2022-01-06 12:04:13.180424,2022-01-06 12:04:13.250573,2022-01-06 12:04:13.941000,2022-01-06 12:04:14.008157,2022-01-06 12:04:14.009603,2022-01-06 12:04:14.025815,2022-01-06 12:04:14.049767,2022-01-06 12:04:14.050897,2022-01-06 12:04:14.090324,0,0
1-61d6d192-cfe5684e8093c29dfbe3fde2,2022-01-06 12:25:06.499000,2022-01-06 12:25:06.514000,2022-01-06 12:25:06.524464,2022-01-06 12:25:06.525131,2022-01-06 12:25:06.527060,2022-01-06 12:25:06.597928,2022-01-06 12:25:07.751000,2022-01-06 12:25:07.811032,2022-01-06 12:25:07.811986,2022-01-06 12:25:07.833381,2022-01-06 12:25:07.858721,2022-01-06 12:25:07.859762,2022-01-06 12:25:07.891598,0,0
1-61d6d17e-03b13a81e320e382c88f3957,2022-01-06 12:24:46.514000,2022-01-06 12:24:46.532000,2022-01-06 12:24:46.542508,2022-01-06 12:24:46.543046,2022-01-06 12:24:46.544048,2022-01-06 12:24:46.664685,2022-01-06 12:24:47.816000,2022-01-06 12:24:47.883184,2022-01-06 12:24:47.884202,2022-01-06 12:24:47.905407,2022-01-06 12:24:47.931212,2022-01-06 12:24:47.932215,2022-01-06 12:24:47.959934,0,0
1-61d6cfb7-b7f692ffd35f5e2e1e1417b7,2022-01-06 12:17:12.252000,2022-01-06 12:17:12.272000,2022-01-06 12:17:12.283064,2022-01-06 12:17:12.283631,2022-01-06 12:17:12.284643,2022-01-06 12:17:12.349507,2022-01-06 12:17:14.224000,2022-01-06 12:17:14.295494,2022-01-06 12:17:14.296530,2022-01-06 12:17:14.315058,2022-01-06 12:17:14.337128,2022-01-06 12:17:14.338015,2022-01-06 12:17:14.386984,0,0
1-61d6d147-dac926bd9a97a7fa3a0b1f64,2022-01-06 12:23:51.793000,2022-01-06 12:23:51.810000,2022-01-06 12:23:51.823071,2022-01-06 12:23:51.823705,2022-01-06 12:23:51.824683,2022-01-06 12:23:51.919581,2022-01-06 12:23:53.755000,2022-01-06 12:23:53.868371,2022-01-06 12:23:53.869287,2022-01-06 12:23:53.889042,2022-01-06 12:23:53.913301,2022-01-06 12:23:53.914313,2022-01-06 12:23:53.956943,0,0
1-61d6cc0c-76e978d0f85aa5c18acce901,2022-01-06 12:01:33.347000,2022-01-06 12:01:33.364000,2022-01-06 12:01:33.375026,2022-01-06 12:01:33.376119,2022-01-06 12:01:33.378901,2022-01-06 12:01:33.536127,2022-01-06 12:01:34.751000,2022-01-06 12:01:34.827606,2022-01-06 12:01:34.829129,2022-01-06 12:01:34.853602,2022-01-06 12:01:34.879894,2022-01-06 12:01:34.881093,2022-01-06 12:01:34.907617,0,0
1-61d6ce8c-2997bc5283ede2a564248db8,2022-01-06 12:12:12.602000,2022-01-06 12:12:12.619000,2022-01-06 12:12:12.630524,2022-01-06 12:12:12.631094,2022-01-06 12:12:12.632073,2022-01-06 12:12:12.702823,2022-01-06 12:12:13.339000,2022-01-06 12:12:13.405482,2022-01-06 12:12:13.406460,2022-01-06 12:12:13.430884,2022-01-06 12:12:13.456205,2022-01-06 12:12:13.457228,2022-01-06 12:12:13.483665,0,0
1-61d6cdd3-fbb8e209c2d8e8e0339c9e96,2022-01-06 12:09:07.815000,2022-01-06 12:09:07.833000,2022-01-06 12:09:07.846025,2022-01-06 12:09:07.846717,2022-01-06 12:09:07.847676,2022-01-06 12:09:07.991060,2022-01-06 12:09:09.710000,2022-01-06 12:09:09.772237,2022-01-06 12:09:09.773171,2022-01-06 12:09:09.788679,2022-01-06 12:09:09.812724,2022-01-06 12:09:09.813744,2022-01-06 12:09:09.843434,0,0
1-61d6ce73-72afa70748aef6c458d64a33,2022-01-06 12:11:47.219000,2022-01-06 12:11:47.236000,2022-01-06 12:11:47.246813,2022-01-06 12:11:47.247366,2022-01-06 12:11:47.248355,2022-01-06 12:11:47.340899,2022-01-06 12:11:48.374000,2022-01-06 12:11:48.436883,2022-01-06 12:11:48.437909,2022-01-06 12:11:48.495396,2022-01-06 12:11:48.520215,2022-01-06 12:11:48.521272,2022-01-06 12:11:48.566394,0,0
1-61d6cdfb-eabfaf98b3572523f173ded2,2022-01-06 12:09:47.768000,2022-01-06 12:09:47.785000,2022-01-06 12:09:47.794140,2022-01-06 12:09:47.794671,2022-01-06 12:09:47.795632,2022-01-06 12:09:47.911718,2022-01-06 12:09:48.651000,2022-01-06 12:09:48.711313,2022-01-06 12:09:48.712252,2022-01-06 12:09:48.734487,2022-01-06 12:09:48.758435,2022-01-06 12:09:48.759561,2022-01-06 12:09:48.788448,0,0
1-61d6cc20-66152e5eeffbb06189335823,2022-01-06 12:01:53.062000,2022-01-06 12:01:53.078000,2022-01-06 12:01:53.098710,2022-01-06 12:01:53.099333,2022-01-06 12:01:53.100589,2022-01-06 12:01:53.219797,2022-01-06 12:01:53.837000,2022-01-06 12:01:53.916279,2022-01-06 12:01:53.920713,2022-01-06 12:01:53.945434,2022-01-06 12:01:54.053374,2022-01-06 12:01:54.055951,2022-01-06 12:01:54.112140,0,0
1-61d6d13d-04e938e29929326aa74a0cd5,2022-01-06 12:23:41.810000,2022-01-06 12:23:41.824000,2022-01-06 12:23:41.842251,2022-01-06 12:23:41.842792,2022-01-06 12:23:41.843748,2022-01-06 12:23:41.974879,2022-01-06 12:23:43.148000,2022-01-06 12:23:43.216005,2022-01-06 12:23:43.216937,2022-01-06 12:23:43.235509,2022-01-06 12:23:43.259924,2022-01-06 12:23:43.260956,2022-01-06 12:23:43.292019,0,0
1-61d6d0f7-30a0c7eb6d07997c4bf54efa,2022-01-06 12:22:31.893000,2022-01-06 12:22:31.913000,2022-01-06 12:22:31.921649,2022-01-06 12:22:31.922212,2022-01-06 12:22:31.923194,2022-01-06 12:22:31.992837,2022-01-06 12:22:33.681000,2022-01-06 12:22:33.747133,2022-01-06 12:22:33.748057,2022-01-06 12:22:33.769367,2022-01-06 12:22:33.794028,2022-01-06 12:22:33.795062,2022-01-06 12:22:33.860266,0,0
1-61d6ceaa-c2126c887f06936c897afa7a,2022-01-06 12:12:42.360000,2022-01-06 12:12:42.380000,2022-01-06 12:12:42.388059,2022-01-06 12:12:42.388575,2022-01-06 12:12:42.389525,2022-01-06 12:12:42.490861,2022-01-06 12:12:43.789000,2022-01-06 12:12:43.851861,2022-01-06 12:12:43.852837,2022-01-06 12:12:43.875606,2022-01-06 12:12:43.899969,2022-01-06 12:12:43.900974,2022-01-06 12:12:43.929082,0,0
1-61d6d16f-c41e0efb2ff317823730a58d,2022-01-06 12:24:31.751000,2022-01-06 12:24:31.768000,2022-01-06 12:24:31.779182,2022-01-06 12:24:31.779704,2022-01-06 12:24:31.780672,2022-01-06 12:24:31.848767,2022-01-06 12:24:33.984000,2022-01-06 12:24:34.050328,2022-01-06 12:24:34.051282,2022-01-06 12:24:34.137200,2022-01-06 12:24:34.161947,2022-01-06 12:24:34.163029,2022-01-06 12:24:34.220706,0,0
1-61d6cda6-c18b06c809b19413530c839b,2022-01-06 12:08:22.859000,2022-01-06 12:08:22.873000,2022-01-06 12:08:22.882035,2022-01-06 12:08:22.882713,2022-01-06 12:08:22.883658,2022-01-06 12:08:22.965438,2022-01-06 12:08:24.441000,2022-01-06 12:08:24.499813,2022-01-06 12:08:24.500867,2022-01-06 12:08:24.533626,2022-01-06 12:08:24.558086,2022-01-06 12:08:24.559130,2022-01-06 12:08:24.586432,0,0
1-61d6cd88-40c9a4fd5787fcea93cc5d7a,2022-01-06 12:07:52.904000,2022-01-06 12:07:52.920000,2022-01-06 12:07:52.931204,2022-01-06 12:07:52.931780,2022-01-06 12:07:52.932702,2022-01-06 12:07:53.000263,2022-01-06 12:07:54.543000,2022-01-06 12:07:54.607540,2022-01-06 12:07:54.608509,2022-01-06 12:07:54.626255,2022-01-06 12:07:54.651848,2022-01-06 12:07:54.652861,2022-01-06 12:07:54.682508,0,0
1-61d6cdbf-67bf767c9b6ded7895d61cd2,2022-01-06 12:08:47.620000,2022-01-06 12:08:47.640000,2022-01-06 12:08:47.648647,2022-01-06 12:08:47.649250,2022-01-06 12:08:47.650280,2022-01-06 12:08:47.803504,2022-01-06 12:08:49.013000,2022-01-06 12:08:49.147085,2022-01-06 12:08:49.148029,2022-01-06 12:08:49.165633,2022-01-06 12:08:49.190368,2022-01-06 12:08:49.191409,2022-01-06 12:08:49.254862,0,0
1-61d6d10b-9ef0db4ee39d3d618e77fdbe,2022-01-06 12:22:51.655000,2022-01-06 12:22:51.673000,2022-01-06 12:22:51.683310,2022-01-06 12:22:51.683976,2022-01-06 12:22:51.685007,2022-01-06 12:22:51.758951,2022-01-06 12:22:53.077000,2022-01-06 12:22:53.139778,2022-01-06 12:22:53.140706,2022-01-06 12:22:53.162437,2022-01-06 12:22:53.186923,2022-01-06 12:22:53.187965,2022-01-06 12:22:53.213855,0,0
1-61d6cf71-edaef5da18ed0d31d6668bc8,2022-01-06 12:16:02.338000,2022-01-06 12:16:02.351000,2022-01-06 12:16:02.361109,2022-01-06 12:16:02.361620,2022-01-06 12:16:02.362697,2022-01-06 12:16:02.532304,2022-01-06 12:16:04.065000,2022-01-06 12:16:04.157652,2022-01-06 12:16:04.158579,2022-01-06 12:16:04.179420,2022-01-06 12:16:04.202729,2022-01-06 12:16:04.203703,2022-01-06 12:16:04.237789,0,0
1-61d6cee5-6194549affdef51a6416fdb6,2022-01-06 12:13:42.278000,2022-01-06 12:13:42.295000,2022-01-06 12:13:42.305376,2022-01-06 12:13:42.305936,2022-01-06 12:13:42.306930,2022-01-06 12:13:42.379898,2022-01-06 12:13:43.887000,2022-01-06 12:13:43.954532,2022-01-06 12:13:43.955538,2022-01-06 12:13:43.976312,2022-01-06 12:13:43.998495,2022-01-06 12:13:43.999520,2022-01-06 12:13:44.024990,0,0
1-61d6d03e-8681c8c6415a6581e9e22fa8,2022-01-06 12:19:27.099000,2022-01-06 12:19:27.116000,2022-01-06 12:19:27.145698,2022-01-06 12:19:27.146243,2022-01-06 12:19:27.147268,2022-01-06 12:19:27.258201,2022-01-06 12:19:27.957000,2022-01-06 12:19:28.027219,2022-01-06 12:19:28.028262,2022-01-06 12:19:28.047776,2022-01-06 12:19:28.071114,2022-01-06 12:19:28.072202,2022-01-06 12:19:28.116839,0,0
1-61d6cf67-6f792ebd87db0e4ff7b5c77c,2022-01-06 12:15:52.127000,2022-01-06 12:15:52.152000,2022-01-06 12:15:52.163051,2022-01-06 12:15:52.163705,2022-01-06 12:15:52.164761,2022-01-06 12:15:52.236217,2022-01-06 12:15:53.567000,2022-01-06 12:15:53.685994,2022-01-06 12:15:53.686988,2022-01-06 12:15:53.706822,2022-01-06 12:15:53.729671,2022-01-06 12:15:53.730571,2022-01-06 12:15:53.755476,0,0
1-61d6d0d4-ee232a2b559b460c1c37784c,2022-01-06 12:21:56.695000,2022-01-06 12:21:56.713000,2022-01-06 12:21:56.723966,2022-01-06 12:21:56.724529,2022-01-06 12:21:56.725522,2022-01-06 12:21:56.887601,2022-01-06 12:21:58.862000,2022-01-06 12:21:58.931372,2022-01-06 12:21:58.932335,2022-01-06 12:21:58.951381,2022-01-06 12:21:58.996603,2022-01-06 12:21:58.997693,2022-01-06 12:21:59.024339,0,0
1-61d6d179-bd2f307fd35854be0d502166,2022-01-06 12:24:41.852000,2022-01-06 12:24:41.909000,2022-01-06 12:24:41.921914,2022-01-06 12:24:41.922485,2022-01-06 12:24:41.923428,2022-01-06 12:24:42.034437,2022-01-06 12:24:43.627000,2022-01-06 12:24:43.689873,2022-01-06 12:24:43.690789,2022-01-06 12:24:43.733964,2022-01-06 12:24:43.760753,2022-01-06 12:24:43.761805,2022-01-06 12:24:43.842711,0,0
1-61d6cf08-c6caaa0fc41f737d6e8560d0,2022-01-06 12:14:17.451000,2022-01-06 12:14:17.467000,2022-01-06 12:14:17.478221,2022-01-06 12:14:17.478762,2022-01-06 12:14:17.479750,2022-01-06 12:14:17.571410,2022-01-06 12:14:19.130000,2022-01-06 12:14:19.194932,2022-01-06 12:14:19.195927,2022-01-06 12:14:19.215101,2022-01-06 12:14:19.238445,2022-01-06 12:14:19.239417,2022-01-06 12:14:19.266374,0,0
1-61d6cf6c-808e0741586f5ad282f388ba,2022-01-06 12:15:57.336000,2022-01-06 12:15:57.353000,2022-01-06 12:15:57.363676,2022-01-06 12:15:57.364212,2022-01-06 12:15:57.365184,2022-01-06 12:15:57.557485,2022-01-06 12:15:59.230000,2022-01-06 12:15:59.295843,2022-01-06 12:15:59.296792,2022-01-06 12:15:59.316412,2022-01-06 12:15:59.337787,2022-01-06 12:15:59.338699,2022-01-06 12:15:59.362688,0,0
1-61d6d1b0-c336ff18b10b738290a67389,2022-01-06 12:25:36.462000,2022-01-06 12:25:36.480000,2022-01-06 12:25:36.490895,2022-01-06 12:25:36.491576,2022-01-06 12:25:36.492647,2022-01-06 12:25:36.567162,2022-01-06 12:25:38.119000,2022-01-06 12:25:38.178700,2022-01-06 12:25:38.179690,2022-01-06 12:25:38.199193,2022-01-06 12:25:38.224141,2022-01-06 12:25:38.225140,2022-01-06 12:25:38.254840,0,0
1-61d6d084-3f228a5b02bbf470a5036e0b,2022-01-06 12:20:37.018000,2022-01-06 12:20:37.035000,2022-01-06 12:20:37.047711,2022-01-06 12:20:37.048352,2022-01-06 12:20:37.049357,2022-01-06 12:20:37.211394,2022-01-06 12:20:38.280000,2022-01-06 12:20:38.344381,2022-01-06 12:20:38.345505,2022-01-06 12:20:38.366493,2022-01-06 12:20:38.407731,2022-01-06 12:20:38.408967,2022-01-06 12:20:38.449515,0,0
1-61d6cfd0-c22f1004adb948e89cdad146,2022-01-06 12:17:37.014000,2022-01-06 12:17:37.031000,2022-01-06 12:17:37.041477,2022-01-06 12:17:37.042155,2022-01-06 12:17:37.043152,2022-01-06 12:17:37.167155,2022-01-06 12:17:38.349000,2022-01-06 12:17:38.409280,2022-01-06 12:17:38.410576,2022-01-06 12:17:38.441441,2022-01-06 12:17:38.553152,2022-01-06 12:17:38.554449,2022-01-06 12:17:38.584711,0,0
1-61d6cc84-56c644659f4be77c41a861bc,2022-01-06 12:03:32.964000,2022-01-06 12:03:32.984000,2022-01-06 12:03:32.993366,2022-01-06 12:03:32.994163,2022-01-06 12:03:32.996028,2022-01-06 12:03:33.067214,2022-01-06 12:03:34.658000,2022-01-06 12:03:34.718701,2022-01-06 12:03:34.720149,2022-01-06 12:03:34.744664,2022-01-06 12:03:34.796268,2022-01-06 12:03:34.805830,2022-01-06 12:03:34.833169,0,0
1-61d6d020-d40956a206c1fb62ef3109b9,2022-01-06 12:18:57.186000,2022-01-06 12:18:57.202000,2022-01-06 12:18:57.213116,2022-01-06 12:18:57.213655,2022-01-06 12:18:57.214655,2022-01-06 12:18:57.280713,2022-01-06 12:18:58.856000,2022-01-06 12:18:58.967983,2022-01-06 12:18:58.969544,2022-01-06 12:18:58.988321,2022-01-06 12:18:59.012870,2022-01-06 12:18:59.014034,2022-01-06 12:18:59.041332,0,0
1-61d6d01b-a9492dd752ceae9a464fa0f7,2022-01-06 12:18:52.180000,2022-01-06 12:18:52.196000,2022-01-06 12:18:52.207239,2022-01-06 12:18:52.207786,2022-01-06 12:18:52.208739,2022-01-06 12:18:52.279660,2022-01-06 12:18:53.679000,2022-01-06 12:18:53.750301,2022-01-06 12:18:53.751875,2022-01-06 12:18:53.772837,2022-01-06 12:18:53.812745,2022-01-06 12:18:53.815311,2022-01-06 12:18:53.841961,0,0
1-61d6d106-7ceaf7d06c91fbea644b2a96,2022-01-06 12:22:46.868000,2022-01-06 12:22:46.884000,2022-01-06 12:22:46.894114,2022-01-06 12:22:46.894651,2022-01-06 12:22:46.895646,2022-01-06 12:22:46.973880,2022-01-06 12:22:47.714000,2022-01-06 12:22:47.777547,2022-01-06 12:22:47.778511,2022-01-06 12:22:47.797571,2022-01-06 12:22:47.821830,2022-01-06 12:22:47.822853,2022-01-06 12:22:47.861821,0,0
1-61d6cf8a-89f5c268cba3688e219faf2b,2022-01-06 12:16:27.310000,2022-01-06 12:16:27.328000,2022-01-06 12:16:27.341654,2022-01-06 12:16:27.342199,2022-01-06 12:16:27.343187,2022-01-06 12:16:27.423630,2022-01-06 12:16:28.424000,2022-01-06 12:16:28.495959,2022-01-06 12:16:28.496927,2022-01-06 12:16:28.517565,2022-01-06 12:16:28.539033,2022-01-06 12:16:28.539949,2022-01-06 12:16:28.598365,0,0
1-61d6ce64-5b2d5e72da354070ff1a4cef,2022-01-06 12:11:32.648000,2022-01-06 12:11:32.665000,2022-01-06 12:11:32.677332,2022-01-06 12:11:32.677890,2022-01-06 12:11:32.678924,2022-01-06 12:11:32.750431,2022-01-06 12:11:33.886000,2022-01-06 12:11:33.949898,2022-01-06 12:11:33.950907,2022-01-06 12:11:33.971457,2022-01-06 12:11:33.995902,2022-01-06 12:11:33.996965,2022-01-06 12:11:34.047221,0,0
