metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
vus_max,1641510024,20.000000,,,,,,,,,,,,,,,
vus,1641510025,20.000000,,,,,,,,,,,,,,,
vus_max,1641510025,20.000000,,,,,,,,,,,,,,,
vus,1641510026,20.000000,,,,,,,,,,,,,,,
vus_max,1641510026,20.000000,,,,,,,,,,,,,,,
vus,1641510027,20.000000,,,,,,,,,,,,,,,
vus_max,1641510027,20.000000,,,,,,,,,,,,,,,
vus,1641510028,20.000000,,,,,,,,,,,,,,,
vus_max,1641510028,20.000000,,,,,,,,,,,,,,,
vus,1641510029,20.000000,,,,,,,,,,,,,,,
vus_max,1641510029,20.000000,,,,,,,,,,,,,,,
vus,1641510030,20.000000,,,,,,,,,,,,,,,
vus_max,1641510030,20.000000,,,,,,,,,,,,,,,
vus,1641510031,20.000000,,,,,,,,,,,,,,,
vus_max,1641510031,20.000000,,,,,,,,,,,,,,,
http_reqs,1641510032,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,xray_header=Root=1-61d7748f-7705b03ba140ddd72c4eee55
http_req_duration,1641510032,741.131900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,xray_header=Root=1-61d7748f-7705b03ba140ddd72c4eee55
http_req_blocked,1641510032,0.039400,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,xray_header=Root=1-61d7748f-7705b03ba140ddd72c4eee55
http_req_connecting,1641510032,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,xray_header=Root=1-61d7748f-7705b03ba140ddd72c4eee55
http_req_tls_handshaking,1641510032,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,xray_header=Root=1-61d7748f-7705b03ba140ddd72c4eee55
http_req_sending,1641510032,20.163400,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,xray_header=Root=1-61d7748f-7705b03ba140ddd72c4eee55
http_req_waiting,1641510032,720.565700,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,xray_header=Root=1-61d7748f-7705b03ba140ddd72c4eee55
http_req_receiving,1641510032,0.402800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,xray_header=Root=1-61d7748f-7705b03ba140ddd72c4eee55
http_req_failed,1641510032,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-7705b03ba140ddd72c4eee55.jpg,xray_header=Root=1-61d7748f-7705b03ba140ddd72c4eee55
checks,1641510032,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641510032,166751.000000,,,,,,,,,constant,,,,,,
data_received,1641510032,594.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641510032,742.254500,,,,,,,,,constant,,,,,,
iterations,1641510032,1.000000,,,,,,,,,constant,,,,,,
vus,1641510032,20.000000,,,,,,,,,,,,,,,
vus_max,1641510032,20.000000,,,,,,,,,,,,,,,
vus,1641510033,20.000000,,,,,,,,,,,,,,,
vus_max,1641510033,20.000000,,,,,,,,,,,,,,,
vus,1641510034,20.000000,,,,,,,,,,,,,,,
vus_max,1641510034,20.000000,,,,,,,,,,,,,,,
vus,1641510035,20.000000,,,,,,,,,,,,,,,
vus_max,1641510035,20.000000,,,,,,,,,,,,,,,
vus,1641510036,20.000000,,,,,,,,,,,,,,,
vus_max,1641510036,20.000000,,,,,,,,,,,,,,,
vus,1641510037,20.000000,,,,,,,,,,,,,,,
vus_max,1641510037,20.000000,,,,,,,,,,,,,,,
vus,1641510038,20.000000,,,,,,,,,,,,,,,
vus_max,1641510038,20.000000,,,,,,,,,,,,,,,
vus,1641510039,20.000000,,,,,,,,,,,,,,,
vus_max,1641510039,20.000000,,,,,,,,,,,,,,,
vus,1641510040,20.000000,,,,,,,,,,,,,,,
vus_max,1641510040,20.000000,,,,,,,,,,,,,,,
vus,1641510041,20.000000,,,,,,,,,,,,,,,
vus_max,1641510041,20.000000,,,,,,,,,,,,,,,
http_reqs,1641510042,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,xray_header=Root=1-61d77499-946762b95c4b0a100491af84
http_req_duration,1641510042,711.508000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,xray_header=Root=1-61d77499-946762b95c4b0a100491af84
http_req_blocked,1641510042,0.030900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,xray_header=Root=1-61d77499-946762b95c4b0a100491af84
http_req_connecting,1641510042,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,xray_header=Root=1-61d77499-946762b95c4b0a100491af84
http_req_tls_handshaking,1641510042,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,xray_header=Root=1-61d77499-946762b95c4b0a100491af84
http_req_sending,1641510042,19.706500,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,xray_header=Root=1-61d77499-946762b95c4b0a100491af84
http_req_waiting,1641510042,691.429800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,xray_header=Root=1-61d77499-946762b95c4b0a100491af84
http_req_receiving,1641510042,0.371700,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,xray_header=Root=1-61d77499-946762b95c4b0a100491af84
http_req_failed,1641510042,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-946762b95c4b0a100491af84.jpg,xray_header=Root=1-61d77499-946762b95c4b0a100491af84
checks,1641510042,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641510042,166751.000000,,,,,,,,,constant,,,,,,
data_received,1641510042,660.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641510042,712.586600,,,,,,,,,constant,,,,,,
iterations,1641510042,1.000000,,,,,,,,,constant,,,,,,
vus,1641510042,20.000000,,,,,,,,,,,,,,,
vus_max,1641510042,20.000000,,,,,,,,,,,,,,,
vus,1641510043,20.000000,,,,,,,,,,,,,,,
vus_max,1641510043,20.000000,,,,,,,,,,,,,,,
vus,1641510044,20.000000,,,,,,,,,,,,,,,
vus_max,1641510044,20.000000,,,,,,,,,,,,,,,
vus,1641510045,20.000000,,,,,,,,,,,,,,,
vus_max,1641510045,20.000000,,,,,,,,,,,,,,,
vus,1641510046,20.000000,,,,,,,,,,,,,,,
vus_max,1641510046,20.000000,,,,,,,,,,,,,,,
vus,1641510047,20.000000,,,,,,,,,,,,,,,
vus_max,1641510047,20.000000,,,,,,,,,,,,,,,
vus,1641510048,20.000000,,,,,,,,,,,,,,,
vus_max,1641510048,20.000000,,,,,,,,,,,,,,,
vus,1641510049,20.000000,,,,,,,,,,,,,,,
vus_max,1641510049,20.000000,,,,,,,,,,,,,,,
vus,1641510050,20.000000,,,,,,,,,,,,,,,
vus_max,1641510050,20.000000,,,,,,,,,,,,,,,
vus,1641510051,20.000000,,,,,,,,,,,,,,,
vus_max,1641510051,20.000000,,,,,,,,,,,,,,,
http_reqs,1641510052,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,xray_header=Root=1-61d774a3-b04078bc011c197a94b83a49
http_req_duration,1641510052,717.452200,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,xray_header=Root=1-61d774a3-b04078bc011c197a94b83a49
http_req_blocked,1641510052,0.029400,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,xray_header=Root=1-61d774a3-b04078bc011c197a94b83a49
http_req_connecting,1641510052,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,xray_header=Root=1-61d774a3-b04078bc011c197a94b83a49
http_req_tls_handshaking,1641510052,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,xray_header=Root=1-61d774a3-b04078bc011c197a94b83a49
http_req_sending,1641510052,36.887300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,xray_header=Root=1-61d774a3-b04078bc011c197a94b83a49
http_req_waiting,1641510052,680.206800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,xray_header=Root=1-61d774a3-b04078bc011c197a94b83a49
http_req_receiving,1641510052,0.358100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,xray_header=Root=1-61d774a3-b04078bc011c197a94b83a49
http_req_failed,1641510052,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-b04078bc011c197a94b83a49.jpg,xray_header=Root=1-61d774a3-b04078bc011c197a94b83a49
checks,1641510052,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641510052,166853.000000,,,,,,,,,constant,,,,,,
data_received,1641510052,695.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641510052,718.444900,,,,,,,,,constant,,,,,,
iterations,1641510052,1.000000,,,,,,,,,constant,,,,,,
vus,1641510052,20.000000,,,,,,,,,,,,,,,
vus_max,1641510052,20.000000,,,,,,,,,,,,,,,
vus,1641510053,20.000000,,,,,,,,,,,,,,,
vus_max,1641510053,20.000000,,,,,,,,,,,,,,,
vus,1641510054,20.000000,,,,,,,,,,,,,,,
vus_max,1641510054,20.000000,,,,,,,,,,,,,,,
vus,1641510055,20.000000,,,,,,,,,,,,,,,
vus_max,1641510055,20.000000,,,,,,,,,,,,,,,
vus,1641510056,20.000000,,,,,,,,,,,,,,,
vus_max,1641510056,20.000000,,,,,,,,,,,,,,,
vus,1641510057,20.000000,,,,,,,,,,,,,,,
vus_max,1641510057,20.000000,,,,,,,,,,,,,,,
vus,1641510058,20.000000,,,,,,,,,,,,,,,
vus_max,1641510058,20.000000,,,,,,,,,,,,,,,
vus,1641510059,20.000000,,,,,,,,,,,,,,,
vus_max,1641510059,20.000000,,,,,,,,,,,,,,,
vus,1641510060,20.000000,,,,,,,,,,,,,,,
vus_max,1641510060,20.000000,,,,,,,,,,,,,,,
vus,1641510061,20.000000,,,,,,,,,,,,,,,
vus_max,1641510061,20.000000,,,,,,,,,,,,,,,
http_reqs,1641510062,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,xray_header=Root=1-61d774ad-dc600462e4361aa82c0c0e25
http_req_duration,1641510062,777.272000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,xray_header=Root=1-61d774ad-dc600462e4361aa82c0c0e25
http_req_blocked,1641510062,0.031100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,xray_header=Root=1-61d774ad-dc600462e4361aa82c0c0e25
http_req_connecting,1641510062,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,xray_header=Root=1-61d774ad-dc600462e4361aa82c0c0e25
http_req_tls_handshaking,1641510062,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,xray_header=Root=1-61d774ad-dc600462e4361aa82c0c0e25
http_req_sending,1641510062,19.040300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,xray_header=Root=1-61d774ad-dc600462e4361aa82c0c0e25
http_req_waiting,1641510062,757.894400,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,xray_header=Root=1-61d774ad-dc600462e4361aa82c0c0e25
http_req_receiving,1641510062,0.337300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,xray_header=Root=1-61d774ad-dc600462e4361aa82c0c0e25
http_req_failed,1641510062,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-dc600462e4361aa82c0c0e25.jpg,xray_header=Root=1-61d774ad-dc600462e4361aa82c0c0e25
checks,1641510062,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641510062,166789.000000,,,,,,,,,constant,,,,,,
data_received,1641510062,662.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641510062,778.319200,,,,,,,,,constant,,,,,,
iterations,1641510062,1.000000,,,,,,,,,constant,,,,,,
vus,1641510062,20.000000,,,,,,,,,,,,,,,
vus_max,1641510062,20.000000,,,,,,,,,,,,,,,
vus,1641510063,20.000000,,,,,,,,,,,,,,,
vus_max,1641510063,20.000000,,,,,,,,,,,,,,,
vus,1641510064,20.000000,,,,,,,,,,,,,,,
vus_max,1641510064,20.000000,,,,,,,,,,,,,,,
vus,1641510065,20.000000,,,,,,,,,,,,,,,
vus_max,1641510065,20.000000,,,,,,,,,,,,,,,
vus,1641510066,20.000000,,,,,,,,,,,,,,,
vus_max,1641510066,20.000000,,,,,,,,,,,,,,,
vus,1641510067,20.000000,,,,,,,,,,,,,,,
vus_max,1641510067,20.000000,,,,,,,,,,,,,,,
vus,1641510068,20.000000,,,,,,,,,,,,,,,
vus_max,1641510068,20.000000,,,,,,,,,,,,,,,
vus,1641510069,20.000000,,,,,,,,,,,,,,,
vus_max,1641510069,20.000000,,,,,,,,,,,,,,,
vus,1641510070,20.000000,,,,,,,,,,,,,,,
vus_max,1641510070,20.000000,,,,,,,,,,,,,,,
vus,1641510071,20.000000,,,,,,,,,,,,,,,
vus_max,1641510071,20.000000,,,,,,,,,,,,,,,
http_reqs,1641510072,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,xray_header=Root=1-61d774b7-82201e0e979a557470a45cec
http_req_duration,1641510072,735.130100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,xray_header=Root=1-61d774b7-82201e0e979a557470a45cec
http_req_blocked,1641510072,0.031100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,xray_header=Root=1-61d774b7-82201e0e979a557470a45cec
http_req_connecting,1641510072,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,xray_header=Root=1-61d774b7-82201e0e979a557470a45cec
http_req_tls_handshaking,1641510072,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,xray_header=Root=1-61d774b7-82201e0e979a557470a45cec
http_req_sending,1641510072,18.549800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,xray_header=Root=1-61d774b7-82201e0e979a557470a45cec
http_req_waiting,1641510072,716.229000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,xray_header=Root=1-61d774b7-82201e0e979a557470a45cec
http_req_receiving,1641510072,0.351300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,xray_header=Root=1-61d774b7-82201e0e979a557470a45cec
http_req_failed,1641510072,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-82201e0e979a557470a45cec.jpg,xray_header=Root=1-61d774b7-82201e0e979a557470a45cec
checks,1641510072,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641510072,166780.000000,,,,,,,,,constant,,,,,,
data_received,1641510072,661.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641510072,736.296900,,,,,,,,,constant,,,,,,
iterations,1641510072,1.000000,,,,,,,,,constant,,,,,,
vus,1641510072,20.000000,,,,,,,,,,,,,,,
vus_max,1641510072,20.000000,,,,,,,,,,,,,,,
vus,1641510073,20.000000,,,,,,,,,,,,,,,
vus_max,1641510073,20.000000,,,,,,,,,,,,,,,
vus,1641510074,20.000000,,,,,,,,,,,,,,,
vus_max,1641510074,20.000000,,,,,,,,,,,,,,,
vus,1641510075,20.000000,,,,,,,,,,,,,,,
vus_max,1641510075,20.000000,,,,,,,,,,,,,,,
vus,1641510076,20.000000,,,,,,,,,,,,,,,
vus_max,1641510076,20.000000,,,,,,,,,,,,,,,
vus,1641510077,20.000000,,,,,,,,,,,,,,,
vus_max,1641510077,20.000000,,,,,,,,,,,,,,,
vus,1641510078,20.000000,,,,,,,,,,,,,,,
vus_max,1641510078,20.000000,,,,,,,,,,,,,,,
vus,1641510079,20.000000,,,,,,,,,,,,,,,
vus_max,1641510079,20.000000,,,,,,,,,,,,,,,
vus,1641510080,20.000000,,,,,,,,,,,,,,,
vus_max,1641510080,20.000000,,,,,,,,,,,,,,,
vus,1641510081,20.000000,,,,,,,,,,,,,,,
vus_max,1641510081,20.000000,,,,,,,,,,,,,,,
http_reqs,1641510082,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-87a70a2cc263e5a424400049.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-87a70a2cc263e5a424400049.jpg,xray_header=Root=1-61d774c1-87a70a2cc263e5a424400049
http_req_duration,1641510082,758.960400,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-87a70a2cc263e5a424400049.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-87a70a2cc263e5a424400049.jpg,xray_header=Root=1-61d774c1-87a70a2cc263e5a424400049
