metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_waiting,1641491997,550.698300,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-9f5702148be3f2e4bcc33cc7b20649fd.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-9f5702148be3f2e4bcc33cc7b20649fd.jpg,trace_header=00-9f5702148be3f2e4bcc33cc7b20649fd-d126826129ca24e1-01
http_req_receiving,1641491997,0.127100,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-9f5702148be3f2e4bcc33cc7b20649fd.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-9f5702148be3f2e4bcc33cc7b20649fd.jpg,trace_header=00-9f5702148be3f2e4bcc33cc7b20649fd-d126826129ca24e1-01
http_req_failed,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-9f5702148be3f2e4bcc33cc7b20649fd.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-9f5702148be3f2e4bcc33cc7b20649fd.jpg,trace_header=00-9f5702148be3f2e4bcc33cc7b20649fd-d126826129ca24e1-01
checks,1641491997,1.000000,status is 200,,,,,,,,burst_stage_2,,,,,,
data_sent,1641491997,168195.000000,,,,,,,,,burst_stage_2,,,,,,
data_received,1641491997,300.000000,,,,,,,,,burst_stage_2,,,,,,
iteration_duration,1641491997,552.784900,,,,,,,,,burst_stage_2,,,,,,
iterations,1641491997,1.000000,,,,,,,,,burst_stage_2,,,,,,
http_reqs,1641491997,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,trace_header=00-ec0e3ba379fb3006b3b343da14ea8dea-2fe59e5d90423b38-01
http_req_duration,1641491997,573.640500,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,trace_header=00-ec0e3ba379fb3006b3b343da14ea8dea-2fe59e5d90423b38-01
http_req_blocked,1641491997,0.028900,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,trace_header=00-ec0e3ba379fb3006b3b343da14ea8dea-2fe59e5d90423b38-01
http_req_connecting,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,trace_header=00-ec0e3ba379fb3006b3b343da14ea8dea-2fe59e5d90423b38-01
http_req_tls_handshaking,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,trace_header=00-ec0e3ba379fb3006b3b343da14ea8dea-2fe59e5d90423b38-01
http_req_sending,1641491997,1.095200,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,trace_header=00-ec0e3ba379fb3006b3b343da14ea8dea-2fe59e5d90423b38-01
http_req_waiting,1641491997,572.400900,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,trace_header=00-ec0e3ba379fb3006b3b343da14ea8dea-2fe59e5d90423b38-01
http_req_receiving,1641491997,0.144400,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,trace_header=00-ec0e3ba379fb3006b3b343da14ea8dea-2fe59e5d90423b38-01
http_req_failed,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-ec0e3ba379fb3006b3b343da14ea8dea.jpg,trace_header=00-ec0e3ba379fb3006b3b343da14ea8dea-2fe59e5d90423b38-01
checks,1641491997,1.000000,status is 200,,,,,,,,burst_stage_2,,,,,,
data_sent,1641491997,168195.000000,,,,,,,,,burst_stage_2,,,,,,
data_received,1641491997,348.000000,,,,,,,,,burst_stage_2,,,,,,
iteration_duration,1641491997,574.680900,,,,,,,,,burst_stage_2,,,,,,
iterations,1641491997,1.000000,,,,,,,,,burst_stage_2,,,,,,
http_reqs,1641491997,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,trace_header=00-f152eb10dcba4889cbb286a95bd3b2c1-ffb12cde9d4b5a11-01
http_req_duration,1641491997,394.628100,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,trace_header=00-f152eb10dcba4889cbb286a95bd3b2c1-ffb12cde9d4b5a11-01
http_req_blocked,1641491997,0.043800,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,trace_header=00-f152eb10dcba4889cbb286a95bd3b2c1-ffb12cde9d4b5a11-01
http_req_connecting,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,trace_header=00-f152eb10dcba4889cbb286a95bd3b2c1-ffb12cde9d4b5a11-01
http_req_tls_handshaking,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,trace_header=00-f152eb10dcba4889cbb286a95bd3b2c1-ffb12cde9d4b5a11-01
http_req_sending,1641491997,1.429000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,trace_header=00-f152eb10dcba4889cbb286a95bd3b2c1-ffb12cde9d4b5a11-01
http_req_waiting,1641491997,393.080000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,trace_header=00-f152eb10dcba4889cbb286a95bd3b2c1-ffb12cde9d4b5a11-01
http_req_receiving,1641491997,0.119100,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,trace_header=00-f152eb10dcba4889cbb286a95bd3b2c1-ffb12cde9d4b5a11-01
http_req_failed,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f152eb10dcba4889cbb286a95bd3b2c1.jpg,trace_header=00-f152eb10dcba4889cbb286a95bd3b2c1-ffb12cde9d4b5a11-01
checks,1641491997,1.000000,status is 200,,,,,,,,burst_stage_2,,,,,,
data_sent,1641491997,168195.000000,,,,,,,,,burst_stage_2,,,,,,
data_received,1641491997,348.000000,,,,,,,,,burst_stage_2,,,,,,
iteration_duration,1641491997,395.950500,,,,,,,,,burst_stage_2,,,,,,
iterations,1641491997,1.000000,,,,,,,,,burst_stage_2,,,,,,
http_reqs,1641491997,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,trace_header=00-1ba573c829f02845fb28a6941224f833-7333b38adbc48812-01
http_req_duration,1641491997,635.428300,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,trace_header=00-1ba573c829f02845fb28a6941224f833-7333b38adbc48812-01
http_req_blocked,1641491997,0.030700,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,trace_header=00-1ba573c829f02845fb28a6941224f833-7333b38adbc48812-01
http_req_connecting,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,trace_header=00-1ba573c829f02845fb28a6941224f833-7333b38adbc48812-01
http_req_tls_handshaking,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,trace_header=00-1ba573c829f02845fb28a6941224f833-7333b38adbc48812-01
http_req_sending,1641491997,1.036800,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,trace_header=00-1ba573c829f02845fb28a6941224f833-7333b38adbc48812-01
http_req_waiting,1641491997,634.131400,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,trace_header=00-1ba573c829f02845fb28a6941224f833-7333b38adbc48812-01
http_req_receiving,1641491997,0.260100,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,trace_header=00-1ba573c829f02845fb28a6941224f833-7333b38adbc48812-01
http_req_failed,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-1ba573c829f02845fb28a6941224f833.jpg,trace_header=00-1ba573c829f02845fb28a6941224f833-7333b38adbc48812-01
checks,1641491997,1.000000,status is 200,,,,,,,,burst_stage_2,,,,,,
data_sent,1641491997,168195.000000,,,,,,,,,burst_stage_2,,,,,,
data_received,1641491997,300.000000,,,,,,,,,burst_stage_2,,,,,,
iteration_duration,1641491997,636.482800,,,,,,,,,burst_stage_2,,,,,,
iterations,1641491997,1.000000,,,,,,,,,burst_stage_2,,,,,,
http_reqs,1641491997,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,trace_header=00-f61b0ae0310a3dce81d5f8c94cdeec12-f589d2fe0e734d00-01
http_req_duration,1641491997,321.203500,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,trace_header=00-f61b0ae0310a3dce81d5f8c94cdeec12-f589d2fe0e734d00-01
http_req_blocked,1641491997,0.027100,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,trace_header=00-f61b0ae0310a3dce81d5f8c94cdeec12-f589d2fe0e734d00-01
http_req_connecting,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,trace_header=00-f61b0ae0310a3dce81d5f8c94cdeec12-f589d2fe0e734d00-01
http_req_tls_handshaking,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,trace_header=00-f61b0ae0310a3dce81d5f8c94cdeec12-f589d2fe0e734d00-01
http_req_sending,1641491997,3.369000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,trace_header=00-f61b0ae0310a3dce81d5f8c94cdeec12-f589d2fe0e734d00-01
http_req_waiting,1641491997,317.659700,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,trace_header=00-f61b0ae0310a3dce81d5f8c94cdeec12-f589d2fe0e734d00-01
http_req_receiving,1641491997,0.174800,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,trace_header=00-f61b0ae0310a3dce81d5f8c94cdeec12-f589d2fe0e734d00-01
http_req_failed,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-f61b0ae0310a3dce81d5f8c94cdeec12.jpg,trace_header=00-f61b0ae0310a3dce81d5f8c94cdeec12-f589d2fe0e734d00-01
checks,1641491997,1.000000,status is 200,,,,,,,,burst_stage_2,,,,,,
data_sent,1641491997,168195.000000,,,,,,,,,burst_stage_2,,,,,,
data_received,1641491997,348.000000,,,,,,,,,burst_stage_2,,,,,,
iteration_duration,1641491997,322.105400,,,,,,,,,burst_stage_2,,,,,,
iterations,1641491997,1.000000,,,,,,,,,burst_stage_2,,,,,,
http_reqs,1641491997,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,trace_header=00-4df429452ddab84a3df277f94c2d2803-cee0781afed27ec6-01
http_req_duration,1641491997,598.450800,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,trace_header=00-4df429452ddab84a3df277f94c2d2803-cee0781afed27ec6-01
http_req_blocked,1641491997,0.034200,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,trace_header=00-4df429452ddab84a3df277f94c2d2803-cee0781afed27ec6-01
http_req_connecting,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,trace_header=00-4df429452ddab84a3df277f94c2d2803-cee0781afed27ec6-01
http_req_tls_handshaking,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,trace_header=00-4df429452ddab84a3df277f94c2d2803-cee0781afed27ec6-01
http_req_sending,1641491997,3.415400,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,trace_header=00-4df429452ddab84a3df277f94c2d2803-cee0781afed27ec6-01
http_req_waiting,1641491997,594.912000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,trace_header=00-4df429452ddab84a3df277f94c2d2803-cee0781afed27ec6-01
http_req_receiving,1641491997,0.123400,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,trace_header=00-4df429452ddab84a3df277f94c2d2803-cee0781afed27ec6-01
http_req_failed,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-4df429452ddab84a3df277f94c2d2803.jpg,trace_header=00-4df429452ddab84a3df277f94c2d2803-cee0781afed27ec6-01
checks,1641491997,1.000000,status is 200,,,,,,,,burst_stage_2,,,,,,
data_sent,1641491997,168195.000000,,,,,,,,,burst_stage_2,,,,,,
data_received,1641491997,348.000000,,,,,,,,,burst_stage_2,,,,,,
iteration_duration,1641491997,600.075400,,,,,,,,,burst_stage_2,,,,,,
iterations,1641491997,1.000000,,,,,,,,,burst_stage_2,,,,,,
http_reqs,1641491997,1.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,trace_header=00-b7bde8d976eccf67430a23c7c21a0f0e-218b211c099835a9-01
http_req_duration,1641491997,412.392600,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,trace_header=00-b7bde8d976eccf67430a23c7c21a0f0e-218b211c099835a9-01
http_req_blocked,1641491997,0.029900,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,trace_header=00-b7bde8d976eccf67430a23c7c21a0f0e-218b211c099835a9-01
http_req_connecting,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,trace_header=00-b7bde8d976eccf67430a23c7c21a0f0e-218b211c099835a9-01
http_req_tls_handshaking,1641491997,0.000000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,trace_header=00-b7bde8d976eccf67430a23c7c21a0f0e-218b211c099835a9-01
http_req_sending,1641491997,0.869000,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,trace_header=00-b7bde8d976eccf67430a23c7c21a0f0e-218b211c099835a9-01
http_req_waiting,1641491997,411.059300,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,trace_header=00-b7bde8d976eccf67430a23c7c21a0f0e-218b211c099835a9-01
http_req_receiving,1641491997,0.464300,,,,true,,POST,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,HTTP/1.1,burst_stage_2,,200,,tls1.2,https://thumbnail-generator-apim.azure-api.net/thumbnail-generator-function-app/upload/img-b7bde8d976eccf67430a23c7c21a0f0e.jpg,trace_header=00-b7bde8d976eccf67430a23c7c21a0f0e-218b211c099835a9-01
