trace_id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,f1_cold_start,f2_cold_start
240495b5704218b4affe117b11d1edc4,2022-01-06 17:59:57.005000,2022-01-06 17:59:57.168000,2022-01-06 17:59:57.600000,2022-01-06 17:59:57.735000,2022-01-06 17:59:57.757000,2022-01-06 17:59:57.769201,2022-01-06 17:59:58.461000,2022-01-06 17:59:58.465000,2022-01-06 17:59:59.305000,2022-01-06 17:59:59.393940,2022-01-06 17:59:59.461000,2022-01-06 17:59:59.462000,2022-01-06 17:59:59.526929,0,0
3958e737a1ec13ed14d6b735795c65bb,2022-01-06 17:59:57.164000,2022-01-06 17:59:57.205000,2022-01-06 17:59:57.632000,2022-01-06 17:59:57.766000,2022-01-06 17:59:57.769000,2022-01-06 17:59:57.783652,2022-01-06 17:59:58.463000,2022-01-06 17:59:58.468000,2022-01-06 17:59:59.301000,2022-01-06 17:59:59.309347,2022-01-06 17:59:59.392000,2022-01-06 17:59:59.393000,2022-01-06 17:59:59.523385,0,0
621839ed37b7de777f43a79b5c0756d7,2022-01-06 17:59:57.071000,2022-01-06 17:59:57.199000,2022-01-06 17:59:57.629000,2022-01-06 17:59:57.789000,2022-01-06 17:59:57.792000,2022-01-06 17:59:57.805026,2022-01-06 17:59:58.444000,2022-01-06 17:59:58.451000,2022-01-06 17:59:58.463000,2022-01-06 17:59:58.615613,2022-01-06 17:59:58.674000,2022-01-06 17:59:58.675000,2022-01-06 17:59:58.759648,0,0
698f4afeb2e773f61d0dc55509c8af78,2022-01-06 17:59:57.414000,2022-01-06 17:59:57.431000,2022-01-06 17:59:57.649000,2022-01-06 17:59:57.793000,2022-01-06 17:59:57.800000,2022-01-06 17:59:57.810704,2022-01-06 17:59:58.810000,2022-01-06 17:59:58.833000,2022-01-06 17:59:59.010000,2022-01-06 17:59:59.168692,2022-01-06 17:59:59.227000,2022-01-06 17:59:59.229000,2022-01-06 17:59:59.254913,0,0
b53a5afb9a383b859804ddac637fb92b,2022-01-06 17:59:57.427000,2022-01-06 17:59:57.529000,2022-01-06 17:59:57.651000,2022-01-06 17:59:57.798000,2022-01-06 17:59:57.801000,2022-01-06 17:59:57.824449,2022-01-06 17:59:58.449000,2022-01-06 17:59:58.452000,2022-01-06 17:59:58.846000,2022-01-06 17:59:58.942837,2022-01-06 17:59:59.002000,2022-01-06 17:59:59.003000,2022-01-06 17:59:59.081344,0,0
4de56db6f0176da286212838927b88ee,2022-01-06 17:59:57.446000,2022-01-06 17:59:57.544000,2022-01-06 17:59:57.676000,2022-01-06 17:59:57.816000,2022-01-06 17:59:57.819000,2022-01-06 17:59:57.829809,2022-01-06 17:59:58.435000,2022-01-06 17:59:58.468000,2022-01-06 17:59:58.550000,2022-01-06 17:59:58.859745,2022-01-06 17:59:58.932000,2022-01-06 17:59:58.934000,2022-01-06 17:59:59.435327,0,0
138f17731130da26e7721de1a4cd771b,2022-01-06 17:59:57.461000,2022-01-06 17:59:57.553000,2022-01-06 17:59:57.696000,2022-01-06 17:59:57.830000,2022-01-06 17:59:57.833000,2022-01-06 17:59:57.848182,2022-01-06 17:59:58.446000,2022-01-06 17:59:58.464000,2022-01-06 17:59:58.473000,2022-01-06 17:59:58.656974,2022-01-06 17:59:58.798000,2022-01-06 17:59:58.802000,2022-01-06 17:59:59.266183,0,0
cb44831ffb5a57ab5df44b43dc2bce29,2022-01-06 17:59:57.505000,2022-01-06 17:59:57.557000,2022-01-06 17:59:57.715000,2022-01-06 17:59:57.844000,2022-01-06 17:59:57.847000,2022-01-06 17:59:57.877740,2022-01-06 17:59:58.459000,2022-01-06 17:59:58.476000,2022-01-06 17:59:59.245000,2022-01-06 17:59:59.283123,2022-01-06 17:59:59.360000,2022-01-06 17:59:59.362000,2022-01-06 17:59:59.372878,0,0
a21a2f024ea7681be2686fa0e203ddd0,2022-01-06 17:59:57.649000,2022-01-06 17:59:57.669000,2022-01-06 17:59:57.754000,2022-01-06 17:59:57.858000,2022-01-06 17:59:57.864000,2022-01-06 17:59:57.876691,2022-01-06 17:59:58.454000,2022-01-06 17:59:58.456000,2022-01-06 17:59:59.228000,2022-01-06 17:59:59.235339,2022-01-06 17:59:59.299000,2022-01-06 17:59:59.313000,2022-01-06 17:59:59.344792,0,0
5e2a4fba48b27e5241f3453fab7fbdc8,2022-01-06 17:59:57.606000,2022-01-06 17:59:57.654000,2022-01-06 17:59:57.811000,2022-01-06 17:59:57.881000,2022-01-06 17:59:57.883000,2022-01-06 17:59:57.896044,2022-01-06 17:59:58.449000,2022-01-06 17:59:58.457000,2022-01-06 17:59:58.654000,2022-01-06 17:59:58.792599,2022-01-06 17:59:58.858000,2022-01-06 17:59:58.859000,2022-01-06 17:59:58.873124,0,0
300f3ae0c634b76e84cc725bafda27a9,2022-01-06 17:59:57.670000,2022-01-06 17:59:57.688000,2022-01-06 17:59:57.774000,2022-01-06 17:59:57.875000,2022-01-06 17:59:57.879000,2022-01-06 17:59:57.896900,2022-01-06 17:59:58.459000,2022-01-06 17:59:58.467000,2022-01-06 17:59:59.303000,2022-01-06 17:59:59.312118,2022-01-06 17:59:59.405000,2022-01-06 17:59:59.406000,2022-01-06 17:59:59.525633,0,0
653d204484caf14c91b655bb7d3296c1,2022-01-06 17:59:57.748000,2022-01-06 17:59:57.771000,2022-01-06 17:59:57.840000,2022-01-06 17:59:57.890000,2022-01-06 17:59:57.892000,2022-01-06 17:59:57.909854,2022-01-06 17:59:58.448000,2022-01-06 17:59:58.455000,2022-01-06 17:59:58.485000,2022-01-06 17:59:58.621480,2022-01-06 17:59:58.681000,2022-01-06 17:59:58.684000,2022-01-06 17:59:58.808300,0,0
b8412fa1bbedf683e0a86b4b93f73779,2022-01-06 17:59:57.718000,2022-01-06 17:59:57.726000,2022-01-06 17:59:57.829000,2022-01-06 17:59:57.884000,2022-01-06 17:59:57.885000,2022-01-06 17:59:57.910181,2022-01-06 17:59:58.451000,2022-01-06 17:59:58.466000,2022-01-06 17:59:58.481000,2022-01-06 17:59:58.803379,2022-01-06 17:59:58.875000,2022-01-06 17:59:58.876000,2022-01-06 17:59:59.015121,0,0
18c530853743be332277cc3de61072d4,2022-01-06 17:59:57.836000,2022-01-06 17:59:57.858000,2022-01-06 17:59:57.910000,2022-01-06 17:59:57.922000,2022-01-06 17:59:57.929000,2022-01-06 17:59:57.944614,2022-01-06 17:59:58.440000,2022-01-06 17:59:58.442000,2022-01-06 17:59:58.448000,2022-01-06 17:59:58.464026,2022-01-06 17:59:58.549000,2022-01-06 17:59:58.550000,2022-01-06 17:59:58.744714,0,0
5cb0f43f40ac7e491c6a265b540fe5f4,2022-01-06 17:59:57.920000,2022-01-06 17:59:57.937000,2022-01-06 17:59:57.950000,2022-01-06 17:59:57.957000,2022-01-06 17:59:57.958000,2022-01-06 17:59:57.970483,2022-01-06 17:59:58.445000,2022-01-06 17:59:58.453000,2022-01-06 17:59:58.488000,2022-01-06 17:59:58.622884,2022-01-06 17:59:58.692000,2022-01-06 17:59:58.693000,2022-01-06 17:59:58.809658,0,0
52c0eb4169afb8cc70716b31d6246e0e,2022-01-06 17:59:57.874000,2022-01-06 17:59:57.890000,2022-01-06 17:59:58.229000,2022-01-06 17:59:58.238000,2022-01-06 17:59:58.241000,2022-01-06 17:59:58.311769,2022-01-06 17:59:58.853000,2022-01-06 17:59:58.866000,2022-01-06 17:59:58.956000,2022-01-06 17:59:59.017627,2022-01-06 17:59:59.080000,2022-01-06 17:59:59.081000,2022-01-06 17:59:59.099434,0,0
e22c35523b35eeef7865b465ad22d7e8,2022-01-06 17:59:57.883000,2022-01-06 17:59:57.903000,2022-01-06 17:59:58.310000,2022-01-06 17:59:58.324000,2022-01-06 17:59:58.326000,2022-01-06 17:59:58.340093,2022-01-06 17:59:58.888000,2022-01-06 17:59:58.912000,2022-01-06 17:59:59.419000,2022-01-06 17:59:59.661240,2022-01-06 17:59:59.743000,2022-01-06 17:59:59.744000,2022-01-06 17:59:59.784610,0,0
7bc0d38a77b1f42b22584cbb3aed4baa,2022-01-06 17:59:58.218000,2022-01-06 17:59:58.301000,2022-01-06 17:59:58.341000,2022-01-06 17:59:58.353000,2022-01-06 17:59:58.356000,2022-01-06 17:59:58.371649,2022-01-06 17:59:58.821000,2022-01-06 17:59:58.823000,2022-01-06 17:59:58.872000,2022-01-06 17:59:58.943711,2022-01-06 17:59:59.043000,2022-01-06 17:59:59.045000,2022-01-06 17:59:59.131513,0,0
4603952dd1181add7d39558e6a924615,2022-01-06 17:59:58.343000,2022-01-06 17:59:58.358000,2022-01-06 17:59:58.373000,2022-01-06 17:59:58.382000,2022-01-06 17:59:58.383000,2022-01-06 17:59:58.407067,2022-01-06 17:59:58.830000,2022-01-06 17:59:58.833000,2022-01-06 17:59:58.848000,2022-01-06 17:59:58.866178,2022-01-06 17:59:58.937000,2022-01-06 17:59:58.939000,2022-01-06 17:59:59.014568,0,0
8740b57a9d40c61b038badd74f7e5a4c,2022-01-06 17:59:58.390000,2022-01-06 17:59:58.400000,2022-01-06 17:59:58.428000,2022-01-06 17:59:58.436000,2022-01-06 17:59:58.439000,2022-01-06 17:59:58.453861,2022-01-06 17:59:58.885000,2022-01-06 17:59:58.910000,2022-01-06 17:59:59.272000,2022-01-06 17:59:59.336809,2022-01-06 17:59:59.412000,2022-01-06 17:59:59.413000,2022-01-06 17:59:59.428276,0,0
23f84028915f7740fabd3876a7b28851,2022-01-06 17:59:57.218000,2022-01-06 17:59:57.303000,2022-01-06 17:59:57.990000,2022-01-06 17:59:58.026000,2022-01-06 17:59:58.028000,2022-01-06 17:59:58.040776,2022-01-06 17:59:58.440000,2022-01-06 17:59:58.442000,2022-01-06 17:59:58.454000,2022-01-06 17:59:58.675839,2022-01-06 17:59:58.742000,2022-01-06 17:59:58.743000,2022-01-06 17:59:59.143679,0,0
1c6b9597d497cf6b82b7b1b4377ec81c,2022-01-06 17:59:57.262000,2022-01-06 17:59:57.305000,2022-01-06 17:59:57.992000,2022-01-06 17:59:58.037000,2022-01-06 17:59:58.038000,2022-01-06 17:59:58.054409,2022-01-06 17:59:58.448000,2022-01-06 17:59:58.455000,2022-01-06 17:59:58.497000,2022-01-06 17:59:58.684139,2022-01-06 17:59:58.742000,2022-01-06 17:59:58.744000,2022-01-06 17:59:58.902400,0,0
4d5cc1684a668affef68acb37f627543,2022-01-06 17:59:57.570000,2022-01-06 17:59:57.659000,2022-01-06 17:59:58.004000,2022-01-06 17:59:58.032000,2022-01-06 17:59:58.033000,2022-01-06 17:59:58.059379,2022-01-06 17:59:58.443000,2022-01-06 17:59:58.446000,2022-01-06 17:59:58.459000,2022-01-06 17:59:58.656108,2022-01-06 17:59:58.720000,2022-01-06 17:59:58.721000,2022-01-06 17:59:59.299837,0,0
920cef27b828aedc9caf6cc1eda5abcc,2022-01-06 17:59:56.882000,2022-01-06 17:59:56.889000,2022-01-06 17:59:57.994000,2022-01-06 17:59:58.048000,2022-01-06 17:59:58.051000,2022-01-06 17:59:58.071165,2022-01-06 17:59:58.551000,2022-01-06 17:59:58.563000,2022-01-06 17:59:59.119000,2022-01-06 17:59:59.154673,2022-01-06 17:59:59.403000,2022-01-06 17:59:59.405000,2022-01-06 17:59:59.413137,0,0
ceb964b8be561a1e3f940f2ce741f11a,2022-01-06 17:59:57.528000,2022-01-06 17:59:57.651000,2022-01-06 17:59:58.006000,2022-01-06 17:59:58.074000,2022-01-06 17:59:58.075000,2022-01-06 17:59:58.093932,2022-01-06 17:59:58.463000,2022-01-06 17:59:58.468000,2022-01-06 17:59:58.703000,2022-01-06 17:59:58.800532,2022-01-06 17:59:58.924000,2022-01-06 17:59:58.925000,2022-01-06 17:59:59.052986,0,0
ba5a79dd06df82389f00804753557bd9,2022-01-06 17:59:56.864000,2022-01-06 17:59:56.883000,2022-01-06 17:59:57.996000,2022-01-06 17:59:58.058000,2022-01-06 17:59:58.060000,2022-01-06 17:59:58.090996,2022-01-06 17:59:58.458000,2022-01-06 17:59:58.461000,2022-01-06 17:59:58.551000,2022-01-06 17:59:58.746613,2022-01-06 17:59:58.821000,2022-01-06 17:59:58.847000,2022-01-06 17:59:58.871067,0,0
5f37a11cc42a37d9a94bf8bfc1bce0fe,2022-01-06 17:59:58.046000,2022-01-06 17:59:58.170000,2022-01-06 17:59:58.304000,2022-01-06 17:59:58.313000,2022-01-06 17:59:58.314000,2022-01-06 17:59:58.341097,2022-01-06 17:59:58.817000,2022-01-06 17:59:58.819000,2022-01-06 17:59:58.872000,2022-01-06 17:59:58.926134,2022-01-06 17:59:58.988000,2022-01-06 17:59:58.990000,2022-01-06 17:59:59.070371,0,0
a26b5b5e05a8bf15ac689a7fd0fed6c9,2022-01-06 17:59:58.062000,2022-01-06 17:59:58.177000,2022-01-06 17:59:58.321000,2022-01-06 17:59:58.330000,2022-01-06 17:59:58.332000,2022-01-06 17:59:58.344460,2022-01-06 17:59:58.909000,2022-01-06 17:59:58.913000,2022-01-06 17:59:58.929000,2022-01-06 17:59:58.945351,2022-01-06 17:59:59.042000,2022-01-06 17:59:59.048000,2022-01-06 17:59:59.294861,0,0
fc65ae6df07ad630a39947b088ea289b,2022-01-06 17:59:58.098000,2022-01-06 17:59:58.183000,2022-01-06 17:59:58.345000,2022-01-06 17:59:58.352000,2022-01-06 17:59:58.354000,2022-01-06 17:59:58.367816,2022-01-06 17:59:58.825000,2022-01-06 17:59:58.826000,2022-01-06 17:59:58.873000,2022-01-06 17:59:58.992552,2022-01-06 17:59:59.052000,2022-01-06 17:59:59.053000,2022-01-06 17:59:59.133604,0,0
f0db644307840daa7f2c693b0e0d826c,2022-01-06 17:59:58.107000,2022-01-06 17:59:58.189000,2022-01-06 17:59:58.362000,2022-01-06 17:59:58.370000,2022-01-06 17:59:58.372000,2022-01-06 17:59:58.395203,2022-01-06 17:59:58.893000,2022-01-06 17:59:58.916000,2022-01-06 17:59:59.430000,2022-01-06 17:59:59.439280,2022-01-06 17:59:59.592000,2022-01-06 17:59:59.593000,2022-01-06 17:59:59.778479,0,0
d665ba66a29963c475aa0b92777ea410,2022-01-06 17:59:58.140000,2022-01-06 17:59:58.194000,2022-01-06 17:59:58.377000,2022-01-06 17:59:58.387000,2022-01-06 17:59:58.389000,2022-01-06 17:59:58.406661,2022-01-06 17:59:58.747000,2022-01-06 17:59:58.756000,2022-01-06 17:59:58.768000,2022-01-06 17:59:58.774421,2022-01-06 17:59:58.846000,2022-01-06 17:59:58.847000,2022-01-06 17:59:58.869173,0,0
900e73baee481a0c1bfdd250f762e8ac,2022-01-06 17:59:58.185000,2022-01-06 17:59:58.317000,2022-01-06 17:59:58.389000,2022-01-06 17:59:58.397000,2022-01-06 17:59:58.398000,2022-01-06 17:59:58.419428,2022-01-06 17:59:58.816000,2022-01-06 17:59:58.915000,2022-01-06 17:59:58.934000,2022-01-06 17:59:59.195974,2022-01-06 17:59:59.249000,2022-01-06 17:59:59.250000,2022-01-06 17:59:59.303323,0,0
717838d32a49a415b729d3a08daec508,2022-01-06 17:59:58.907000,2022-01-06 17:59:58.962000,2022-01-06 17:59:59.459000,2022-01-06 17:59:59.467000,2022-01-06 17:59:59.470000,2022-01-06 17:59:59.490382,2022-01-06 17:59:59.904000,2022-01-06 17:59:59.907000,2022-01-06 17:59:59.935000,2022-01-06 18:00:00.091735,2022-01-06 18:00:00.166000,2022-01-06 18:00:00.167000,2022-01-06 18:00:00.332530,0,0
50c315ad8e86361644a23e63b7d15faa,2022-01-06 17:59:59.141000,2022-01-06 17:59:59.182000,2022-01-06 17:59:59.471000,2022-01-06 17:59:59.480000,2022-01-06 17:59:59.482000,2022-01-06 17:59:59.495337,2022-01-06 17:59:59.882000,2022-01-06 17:59:59.888000,2022-01-06 17:59:59.906000,2022-01-06 18:00:00.135232,2022-01-06 18:00:00.200000,2022-01-06 18:00:00.202000,2022-01-06 18:00:00.421355,0,0
a3604bf91963bc59c57190af0daf930a,2022-01-06 17:59:58.718000,2022-01-06 17:59:58.829000,2022-01-06 17:59:59.206000,2022-01-06 17:59:59.492000,2022-01-06 17:59:59.494000,2022-01-06 17:59:59.508513,2022-01-06 17:59:59.869000,2022-01-06 17:59:59.898000,2022-01-06 17:59:59.909000,2022-01-06 18:00:00.756594,2022-01-06 18:00:00.825000,2022-01-06 18:00:00.826000,2022-01-06 18:00:01.086318,0,0
da37a2a4e42202197c11ca07d30e1ff3,2022-01-06 17:59:58.796000,2022-01-06 17:59:58.833000,2022-01-06 17:59:59.210000,2022-01-06 17:59:59.507000,2022-01-06 17:59:59.509000,2022-01-06 17:59:59.521620,2022-01-06 17:59:59.888000,2022-01-06 17:59:59.901000,2022-01-06 17:59:59.909000,2022-01-06 17:59:59.985590,2022-01-06 18:00:00.086000,2022-01-06 18:00:00.087000,2022-01-06 18:00:00.400000,0,0
7fe1794df4fb5026948d2fbf88a5a1af,2022-01-06 17:59:59.003000,2022-01-06 17:59:59.051000,2022-01-06 17:59:59.213000,2022-01-06 17:59:59.517000,2022-01-06 17:59:59.518000,2022-01-06 17:59:59.532051,2022-01-06 17:59:59.878000,2022-01-06 17:59:59.880000,2022-01-06 17:59:59.887000,2022-01-06 17:59:59.986987,2022-01-06 18:00:00.070000,2022-01-06 18:00:00.071000,2022-01-06 18:00:00.403061,0,0
0ed48d8a6afcf2a380c87e3882038ac6,2022-01-06 17:59:58.593000,2022-01-06 17:59:58.627000,2022-01-06 17:59:59.195000,2022-01-06 17:59:59.556000,2022-01-06 17:59:59.560000,2022-01-06 17:59:59.582874,2022-01-06 17:59:59.878000,2022-01-06 17:59:59.880000,2022-01-06 17:59:59.886000,2022-01-06 18:00:00.071303,2022-01-06 18:00:00.133000,2022-01-06 18:00:00.135000,2022-01-06 18:00:00.407935,0,0
