trace_id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,f1_cold_start,f2_cold_start
1-61d6e2c7-d59cc3e5373c6c71cfce9eae,2022-01-06 13:38:31.333000,2022-01-06 13:38:31.351000,2022-01-06 13:38:31.367020,2022-01-06 13:38:31.367623,2022-01-06 13:38:31.368652,2022-01-06 13:38:31.401392,2022-01-06 13:38:32.274000,2022-01-06 13:38:32.349912,2022-01-06 13:38:32.354293,2022-01-06 13:38:32.446342,2022-01-06 13:38:32.531144,2022-01-06 13:38:32.541638,2022-01-06 13:38:32.575429,0,0
1-61d6e2d9-6d915249dfe672ede7b0e219,2022-01-06 13:38:49.195000,2022-01-06 13:38:49.209000,2022-01-06 13:38:49.218753,2022-01-06 13:38:49.219331,2022-01-06 13:38:49.220465,2022-01-06 13:38:49.303539,2022-01-06 13:38:50.272000,2022-01-06 13:38:50.371415,2022-01-06 13:38:50.372446,2022-01-06 13:38:50.391987,2022-01-06 13:38:50.415573,2022-01-06 13:38:50.416667,2022-01-06 13:38:50.472112,0,0
1-61d6e2d4-9856af0006c1300744cee202,2022-01-06 13:38:45.162000,2022-01-06 13:38:45.177000,2022-01-06 13:38:45.187879,2022-01-06 13:38:45.188453,2022-01-06 13:38:45.189513,2022-01-06 13:38:45.321834,2022-01-06 13:38:47.142000,2022-01-06 13:38:47.225034,2022-01-06 13:38:47.226248,2022-01-06 13:38:47.273413,2022-01-06 13:38:47.384114,2022-01-06 13:38:47.385402,2022-01-06 13:38:47.471186,0,0
1-61d6e2d7-2f6787fa6af3cb974cd6d3a8,2022-01-06 13:38:47.870000,2022-01-06 13:38:47.887000,2022-01-06 13:38:47.906487,2022-01-06 13:38:47.907329,2022-01-06 13:38:47.909271,2022-01-06 13:38:47.950608,2022-01-06 13:38:49.634000,2022-01-06 13:38:49.727658,2022-01-06 13:38:49.729056,2022-01-06 13:38:49.748305,2022-01-06 13:38:49.777993,2022-01-06 13:38:49.779452,2022-01-06 13:38:49.814040,0,0
1-61d6e2d4-58c3857ae2835bac2c6de505,2022-01-06 13:38:44.887000,2022-01-06 13:38:44.901000,2022-01-06 13:38:44.910150,2022-01-06 13:38:44.910848,2022-01-06 13:38:44.911994,2022-01-06 13:38:44.987445,2022-01-06 13:38:45.987000,2022-01-06 13:38:46.070317,2022-01-06 13:38:46.072799,2022-01-06 13:38:46.136423,2022-01-06 13:38:46.161807,2022-01-06 13:38:46.163763,2022-01-06 13:38:46.226786,0,0
1-61d6e2e8-268c6ad925fa2d165f12f0ce,2022-01-06 13:39:04.830000,2022-01-06 13:39:04.846000,2022-01-06 13:39:04.854590,2022-01-06 13:39:04.855206,2022-01-06 13:39:04.856338,2022-01-06 13:39:04.970817,2022-01-06 13:39:06.069000,2022-01-06 13:39:06.134480,2022-01-06 13:39:06.135679,2022-01-06 13:39:06.154807,2022-01-06 13:39:06.179292,2022-01-06 13:39:06.180617,2022-01-06 13:39:06.215086,0,0
1-61d6e2f4-4f811a8a9385bcf3c7176850,2022-01-06 13:39:17.173000,2022-01-06 13:39:17.190000,2022-01-06 13:39:17.198259,2022-01-06 13:39:17.198782,2022-01-06 13:39:17.199774,2022-01-06 13:39:17.229353,2022-01-06 13:39:18.029000,2022-01-06 13:39:18.106579,2022-01-06 13:39:18.107784,2022-01-06 13:39:18.156091,2022-01-06 13:39:18.179324,2022-01-06 13:39:18.180568,2022-01-06 13:39:18.223967,0,0
1-61d6e2cf-163c2d7269fa538f5885b00a,2022-01-06 13:38:39.473000,2022-01-06 13:38:39.488000,2022-01-06 13:38:39.498290,2022-01-06 13:38:39.498894,2022-01-06 13:38:39.500706,2022-01-06 13:38:39.555313,2022-01-06 13:38:40.624000,2022-01-06 13:38:40.690264,2022-01-06 13:38:40.692712,2022-01-06 13:38:40.713258,2022-01-06 13:38:40.738162,2022-01-06 13:38:40.739753,2022-01-06 13:38:40.772115,0,0
1-61d6e2bd-d0c10c1e46d9639ef140b130,2022-01-06 13:38:21.695000,2022-01-06 13:38:21.711000,2022-01-06 13:38:21.723725,2022-01-06 13:38:21.724477,2022-01-06 13:38:21.726094,2022-01-06 13:38:21.839614,2022-01-06 13:38:22.572000,2022-01-06 13:38:23.265675,2022-01-06 13:38:23.401660,2022-01-06 13:38:23.713659,2022-01-06 13:38:24.060014,2022-01-06 13:38:24.072360,2022-01-06 13:38:24.132648,0,1
1-61d6e2ff-d03ed290e17a7a889cdbe6c2,2022-01-06 13:39:27.808000,2022-01-06 13:39:27.824000,2022-01-06 13:39:27.835335,2022-01-06 13:39:27.836000,2022-01-06 13:39:27.836972,2022-01-06 13:39:27.876821,2022-01-06 13:39:29.140000,2022-01-06 13:39:29.207969,2022-01-06 13:39:29.209521,2022-01-06 13:39:29.229638,2022-01-06 13:39:29.270800,2022-01-06 13:39:29.272462,2022-01-06 13:39:29.303058,0,0
1-61d6e2f6-36230b403c18e899fca8beae,2022-01-06 13:39:19.148000,2022-01-06 13:39:19.168000,2022-01-06 13:39:19.178696,2022-01-06 13:39:19.179171,2022-01-06 13:39:19.180182,2022-01-06 13:39:19.229483,2022-01-06 13:39:20.228000,2022-01-06 13:39:20.299662,2022-01-06 13:39:20.300665,2022-01-06 13:39:20.323233,2022-01-06 13:39:20.346852,2022-01-06 13:39:20.347937,2022-01-06 13:39:20.382924,0,0
1-61d6e2e6-a2a00e22fad83732d1348b9e,2022-01-06 13:39:02.930000,2022-01-06 13:39:02.947000,2022-01-06 13:39:02.955348,2022-01-06 13:39:02.955867,2022-01-06 13:39:02.956931,2022-01-06 13:39:02.996643,2022-01-06 13:39:04.272000,2022-01-06 13:39:04.356420,2022-01-06 13:39:04.357395,2022-01-06 13:39:04.374526,2022-01-06 13:39:04.398278,2022-01-06 13:39:04.399347,2022-01-06 13:39:04.433943,0,0
1-61d6e2d7-a920debb4f309e9e5ca0248c,2022-01-06 13:38:48.046000,2022-01-06 13:38:48.060000,2022-01-06 13:38:48.068483,2022-01-06 13:38:48.069174,2022-01-06 13:38:48.071239,2022-01-06 13:38:48.108719,2022-01-06 13:38:49.628000,2022-01-06 13:38:49.713299,2022-01-06 13:38:49.715118,2022-01-06 13:38:49.735936,2022-01-06 13:38:49.760175,2022-01-06 13:38:49.761429,2022-01-06 13:38:49.811133,0,0
1-61d6e2f0-a4eb8883eb94fbd400c3fabe,2022-01-06 13:39:12.606000,2022-01-06 13:39:12.621000,2022-01-06 13:39:12.631619,2022-01-06 13:39:12.632100,2022-01-06 13:39:12.633136,2022-01-06 13:39:12.688965,2022-01-06 13:39:13.751000,2022-01-06 13:39:13.834721,2022-01-06 13:39:13.835709,2022-01-06 13:39:13.867325,2022-01-06 13:39:13.891914,2022-01-06 13:39:13.892998,2022-01-06 13:39:13.921882,0,0
1-61d6e2e8-291a6ba74cb4522eb408d8c7,2022-01-06 13:39:04.583000,2022-01-06 13:39:04.600000,2022-01-06 13:39:04.611176,2022-01-06 13:39:04.611697,2022-01-06 13:39:04.612776,2022-01-06 13:39:04.642672,2022-01-06 13:39:06.062000,2022-01-06 13:39:06.147103,2022-01-06 13:39:06.148598,2022-01-06 13:39:06.170206,2022-01-06 13:39:06.206606,2022-01-06 13:39:06.220751,2022-01-06 13:39:06.271671,0,0
1-61d6e2e3-c25e50264c1bc19b51289051,2022-01-06 13:38:59.836000,2022-01-06 13:38:59.854000,2022-01-06 13:38:59.867796,2022-01-06 13:38:59.868371,2022-01-06 13:38:59.869450,2022-01-06 13:38:59.959739,2022-01-06 13:39:00.990000,2022-01-06 13:39:01.058409,2022-01-06 13:39:01.060095,2022-01-06 13:39:01.079651,2022-01-06 13:39:01.104774,2022-01-06 13:39:01.106066,2022-01-06 13:39:01.134190,0,0
1-61d6e2f4-4e9036516e2a4f38203f5f5c,2022-01-06 13:39:16.827000,2022-01-06 13:39:16.842000,2022-01-06 13:39:16.851731,2022-01-06 13:39:16.852286,2022-01-06 13:39:16.853283,2022-01-06 13:39:16.915928,2022-01-06 13:39:18.032000,2022-01-06 13:39:18.098584,2022-01-06 13:39:18.100396,2022-01-06 13:39:18.123162,2022-01-06 13:39:18.165180,2022-01-06 13:39:18.166983,2022-01-06 13:39:18.207878,0,0
1-61d6e2e6-1146fe34b1e9fc0ee1e87978,2022-01-06 13:39:02.668000,2022-01-06 13:39:02.680000,2022-01-06 13:39:02.690047,2022-01-06 13:39:02.690743,2022-01-06 13:39:02.692464,2022-01-06 13:39:02.806481,2022-01-06 13:39:04.279000,2022-01-06 13:39:04.359279,2022-01-06 13:39:04.360557,2022-01-06 13:39:04.389261,2022-01-06 13:39:04.415005,2022-01-06 13:39:04.416302,2022-01-06 13:39:04.481690,0,0
1-61d6e2cc-6ce8fb6027f3db8aecf32b37,2022-01-06 13:38:36.457000,2022-01-06 13:38:36.473000,2022-01-06 13:38:36.482036,2022-01-06 13:38:36.482666,2022-01-06 13:38:36.483739,2022-01-06 13:38:36.517892,2022-01-06 13:38:38.229000,2022-01-06 13:38:38.291871,2022-01-06 13:38:38.293050,2022-01-06 13:38:38.312865,2022-01-06 13:38:38.337796,2022-01-06 13:38:38.339177,2022-01-06 13:38:38.366780,0,0
1-61d6e2f3-252efcfdca0f18f70c0ac523,2022-01-06 13:39:15.735000,2022-01-06 13:39:15.750000,2022-01-06 13:39:15.760448,2022-01-06 13:39:15.761071,2022-01-06 13:39:15.762152,2022-01-06 13:39:15.873894,2022-01-06 13:39:16.614000,2022-01-06 13:39:16.683249,2022-01-06 13:39:16.684361,2022-01-06 13:39:16.706187,2022-01-06 13:39:16.732220,2022-01-06 13:39:16.733334,2022-01-06 13:39:16.802873,0,0
1-61d6e2d7-427b0c6541e752d57ef20501,2022-01-06 13:38:48.125000,2022-01-06 13:38:48.140000,2022-01-06 13:38:48.150135,2022-01-06 13:38:48.150729,2022-01-06 13:38:48.152305,2022-01-06 13:38:48.186078,2022-01-06 13:38:49.640000,2022-01-06 13:38:49.712931,2022-01-06 13:38:49.714142,2022-01-06 13:38:49.732085,2022-01-06 13:38:49.841698,2022-01-06 13:38:49.843003,2022-01-06 13:38:49.892823,0,0
1-61d6e2d5-58caa6532e472cb051398382,2022-01-06 13:38:46.293000,2022-01-06 13:38:46.310000,2022-01-06 13:38:46.318184,2022-01-06 13:38:46.318792,2022-01-06 13:38:46.319840,2022-01-06 13:38:46.401048,2022-01-06 13:38:47.308000,2022-01-06 13:38:47.372298,2022-01-06 13:38:47.373477,2022-01-06 13:38:47.498075,2022-01-06 13:38:47.525967,2022-01-06 13:38:47.527181,2022-01-06 13:38:47.599723,0,0
1-61d6e2e5-05d5c1ef289601cae487ffd8,2022-01-06 13:39:02.332000,2022-01-06 13:39:02.351000,2022-01-06 13:39:02.361365,2022-01-06 13:39:02.361934,2022-01-06 13:39:02.362950,2022-01-06 13:39:02.450885,2022-01-06 13:39:04.239000,2022-01-06 13:39:04.313287,2022-01-06 13:39:04.314864,2022-01-06 13:39:04.354255,2022-01-06 13:39:04.379733,2022-01-06 13:39:04.380886,2022-01-06 13:39:04.427186,0,0
1-61d6e2f5-a0335df5aa15684ebac4b52e,2022-01-06 13:39:18.152000,2022-01-06 13:39:18.167000,2022-01-06 13:39:18.177083,2022-01-06 13:39:18.177692,2022-01-06 13:39:18.178724,2022-01-06 13:39:18.276455,2022-01-06 13:39:19.247000,2022-01-06 13:39:19.336319,2022-01-06 13:39:19.337629,2022-01-06 13:39:19.358274,2022-01-06 13:39:19.383079,2022-01-06 13:39:19.384313,2022-01-06 13:39:19.414588,0,0
1-61d6e2c9-7aafeef3b2366eb4b925949b,2022-01-06 13:38:33.726000,2022-01-06 13:38:33.741000,2022-01-06 13:38:33.754856,2022-01-06 13:38:33.755457,2022-01-06 13:38:33.756528,2022-01-06 13:38:33.842125,2022-01-06 13:38:34.826000,2022-01-06 13:38:34.875788,2022-01-06 13:38:34.877016,2022-01-06 13:38:34.894161,2022-01-06 13:38:34.935445,2022-01-06 13:38:34.936887,2022-01-06 13:38:34.994063,0,0
1-61d6e2d8-cb39cf04c9ea7dbc92087586,2022-01-06 13:38:48.993000,2022-01-06 13:38:49.010000,2022-01-06 13:38:49.022691,2022-01-06 13:38:49.023413,2022-01-06 13:38:49.025101,2022-01-06 13:38:49.174455,2022-01-06 13:38:50.246000,2022-01-06 13:38:50.312784,2022-01-06 13:38:50.314013,2022-01-06 13:38:50.338229,2022-01-06 13:38:50.446139,2022-01-06 13:38:50.450055,2022-01-06 13:38:50.506123,0,0
1-61d6e2e6-8f879852e8e48131caaa4733,2022-01-06 13:39:03.616000,2022-01-06 13:39:03.634000,2022-01-06 13:39:03.644142,2022-01-06 13:39:03.644802,2022-01-06 13:39:03.645956,2022-01-06 13:39:03.778905,2022-01-06 13:39:05.364000,2022-01-06 13:39:05.453471,2022-01-06 13:39:05.454603,2022-01-06 13:39:05.476611,2022-01-06 13:39:05.500730,2022-01-06 13:39:05.501937,2022-01-06 13:39:05.528403,0,0
1-61d6e2fb-1f71be50003e1c49c6a0b407,2022-01-06 13:39:23.589000,2022-01-06 13:39:23.604000,2022-01-06 13:39:23.614492,2022-01-06 13:39:23.614977,2022-01-06 13:39:23.616057,2022-01-06 13:39:23.682999,2022-01-06 13:39:24.931000,2022-01-06 13:39:25.042966,2022-01-06 13:39:25.044092,2022-01-06 13:39:25.061853,2022-01-06 13:39:25.085493,2022-01-06 13:39:25.086709,2022-01-06 13:39:25.150402,0,0
1-61d6e2d6-87819a497be0b355b36f2006,2022-01-06 13:38:46.852000,2022-01-06 13:38:46.869000,2022-01-06 13:38:46.879251,2022-01-06 13:38:46.879981,2022-01-06 13:38:46.881659,2022-01-06 13:38:46.916015,2022-01-06 13:38:47.876000,2022-01-06 13:38:47.968675,2022-01-06 13:38:47.969999,2022-01-06 13:38:47.987864,2022-01-06 13:38:48.094196,2022-01-06 13:38:48.095566,2022-01-06 13:38:48.131020,0,0
1-61d6e2c7-acb55298649fe0b88b906351,2022-01-06 13:38:31.883000,2022-01-06 13:38:31.902000,2022-01-06 13:38:31.915326,2022-01-06 13:38:31.916001,2022-01-06 13:38:31.917807,2022-01-06 13:38:32.035435,2022-01-06 13:38:33.616000,2022-01-06 13:38:33.715971,2022-01-06 13:38:33.717223,2022-01-06 13:38:33.739204,2022-01-06 13:38:33.846133,2022-01-06 13:38:33.847457,2022-01-06 13:38:33.872870,0,0
1-61d6e2d6-3c2b0a9b269eef71dc01cc71,2022-01-06 13:38:46.445000,2022-01-06 13:38:46.460000,2022-01-06 13:38:46.470368,2022-01-06 13:38:46.471214,2022-01-06 13:38:46.473749,2022-01-06 13:38:46.551551,2022-01-06 13:38:47.342000,2022-01-06 13:38:47.406031,2022-01-06 13:38:47.408220,2022-01-06 13:38:47.466523,2022-01-06 13:38:47.576867,2022-01-06 13:38:47.578182,2022-01-06 13:38:47.637702,0,0
1-61d6e2f7-de70182b80362ec611beb709,2022-01-06 13:39:19.565000,2022-01-06 13:39:19.581000,2022-01-06 13:39:19.593130,2022-01-06 13:39:19.593931,2022-01-06 13:39:19.597332,2022-01-06 13:39:19.636346,2022-01-06 13:39:21.081000,2022-01-06 13:39:21.138289,2022-01-06 13:39:21.139406,2022-01-06 13:39:21.164825,2022-01-06 13:39:21.189776,2022-01-06 13:39:21.191026,2022-01-06 13:39:21.305515,0,0
1-61d6e2d0-7df3472d3b32150a1f870908,2022-01-06 13:38:40.662000,2022-01-06 13:38:40.689000,2022-01-06 13:38:40.702027,2022-01-06 13:38:40.702667,2022-01-06 13:38:40.703700,2022-01-06 13:38:40.741655,2022-01-06 13:38:42.051000,2022-01-06 13:38:42.169769,2022-01-06 13:38:42.170922,2022-01-06 13:38:42.211886,2022-01-06 13:38:42.235706,2022-01-06 13:38:42.236988,2022-01-06 13:38:42.271227,0,0
1-61d6e2c3-3f8ecfe0d738586e08ade787,2022-01-06 13:38:27.905000,2022-01-06 13:38:27.924000,2022-01-06 13:38:27.935352,2022-01-06 13:38:27.936463,2022-01-06 13:38:27.939089,2022-01-06 13:38:28.059135,2022-01-06 13:38:29.306000,2022-01-06 13:38:29.388212,2022-01-06 13:38:29.389623,2022-01-06 13:38:29.410425,2022-01-06 13:38:29.436649,2022-01-06 13:38:29.437899,2022-01-06 13:38:29.491287,0,0
1-61d6e2c9-a3202e622785f42d504a614a,2022-01-06 13:38:34.040000,2022-01-06 13:38:34.056000,2022-01-06 13:38:34.068096,2022-01-06 13:38:34.069057,2022-01-06 13:38:34.070852,2022-01-06 13:38:34.258462,2022-01-06 13:38:35.590000,2022-01-06 13:38:35.655250,2022-01-06 13:38:35.656485,2022-01-06 13:38:35.679521,2022-01-06 13:38:35.789189,2022-01-06 13:38:35.790514,2022-01-06 13:38:35.817154,0,0
1-61d6e2d5-571051934ffcff3e252964bc,2022-01-06 13:38:46.203000,2022-01-06 13:38:46.218000,2022-01-06 13:38:46.225435,2022-01-06 13:38:46.226005,2022-01-06 13:38:46.227094,2022-01-06 13:38:46.304345,2022-01-06 13:38:47.308000,2022-01-06 13:38:47.368739,2022-01-06 13:38:47.370006,2022-01-06 13:38:47.430678,2022-01-06 13:38:47.461446,2022-01-06 13:38:47.462834,2022-01-06 13:38:47.533284,0,0
1-61d6e2e4-0100461898efe11dedf8f10f,2022-01-06 13:39:01.295000,2022-01-06 13:39:01.311000,2022-01-06 13:39:01.321362,2022-01-06 13:39:01.322040,2022-01-06 13:39:01.323040,2022-01-06 13:39:01.361445,2022-01-06 13:39:03.008000,2022-01-06 13:39:03.084252,2022-01-06 13:39:03.085407,2022-01-06 13:39:03.103616,2022-01-06 13:39:03.138196,2022-01-06 13:39:03.139561,2022-01-06 13:39:03.168228,0,0
1-61d6e2ca-01624ac98ec6e1eeedfaa577,2022-01-06 13:38:34.348000,2022-01-06 13:38:34.363000,2022-01-06 13:38:34.374816,2022-01-06 13:38:34.375400,2022-01-06 13:38:34.376497,2022-01-06 13:38:34.521374,2022-01-06 13:38:35.574000,2022-01-06 13:38:35.658520,2022-01-06 13:38:35.660758,2022-01-06 13:38:35.684941,2022-01-06 13:38:35.798220,2022-01-06 13:38:35.799689,2022-01-06 13:38:35.835067,0,0
1-61d6e2c6-39222b0ca3d7271c2b3201c9,2022-01-06 13:38:31.389000,2022-01-06 13:38:31.403000,2022-01-06 13:38:31.414773,2022-01-06 13:38:31.415375,2022-01-06 13:38:31.416493,2022-01-06 13:38:31.452111,2022-01-06 13:38:32.277000,2022-01-06 13:38:32.912501,2022-01-06 13:38:33.065810,2022-01-06 13:38:33.398786,2022-01-06 13:38:33.738974,2022-01-06 13:38:33.750997,2022-01-06 13:38:33.934648,0,1
1-61d6e2df-bcae6b4ef2026f75f5385bd7,2022-01-06 13:38:55.857000,2022-01-06 13:38:55.873000,2022-01-06 13:38:55.886534,2022-01-06 13:38:55.887116,2022-01-06 13:38:55.888243,2022-01-06 13:38:55.934349,2022-01-06 13:38:56.951000,2022-01-06 13:38:57.018138,2022-01-06 13:38:57.019426,2022-01-06 13:38:57.039058,2022-01-06 13:38:57.063117,2022-01-06 13:38:57.064395,2022-01-06 13:38:57.092074,0,0
1-61d6e2f5-4c77e370904c520c426a6576,2022-01-06 13:39:17.910000,2022-01-06 13:39:17.927000,2022-01-06 13:39:17.937253,2022-01-06 13:39:17.937814,2022-01-06 13:39:17.938839,2022-01-06 13:39:18.018130,2022-01-06 13:39:19.073000,2022-01-06 13:39:19.184698,2022-01-06 13:39:19.186575,2022-01-06 13:39:19.236237,2022-01-06 13:39:19.282077,2022-01-06 13:39:19.284115,2022-01-06 13:39:19.318081,0,0
1-61d6e2f7-145f37ae86d0d02f0443e743,2022-01-06 13:39:19.650000,2022-01-06 13:39:19.698000,2022-01-06 13:39:19.707417,2022-01-06 13:39:19.708033,2022-01-06 13:39:19.709519,2022-01-06 13:39:19.755140,2022-01-06 13:39:20.877000,2022-01-06 13:39:20.999552,2022-01-06 13:39:21.000770,2022-01-06 13:39:21.018091,2022-01-06 13:39:21.041709,2022-01-06 13:39:21.042963,2022-01-06 13:39:21.078097,0,0
1-61d6e2e3-cb7ebd213029819948bf4d90,2022-01-06 13:39:00.335000,2022-01-06 13:39:00.352000,2022-01-06 13:39:00.362376,2022-01-06 13:39:00.362949,2022-01-06 13:39:00.364293,2022-01-06 13:39:00.402522,2022-01-06 13:39:01.912000,2022-01-06 13:39:01.991415,2022-01-06 13:39:01.992812,2022-01-06 13:39:02.014268,2022-01-06 13:39:02.038027,2022-01-06 13:39:02.039224,2022-01-06 13:39:02.066246,0,0
1-61d6e2d6-8be49ffdedd45bc9afc280a9,2022-01-06 13:38:46.978000,2022-01-06 13:38:46.999000,2022-01-06 13:38:47.009900,2022-01-06 13:38:47.010493,2022-01-06 13:38:47.011973,2022-01-06 13:38:47.049610,2022-01-06 13:38:47.879000,2022-01-06 13:38:47.950212,2022-01-06 13:38:47.951391,2022-01-06 13:38:47.970647,2022-01-06 13:38:47.994473,2022-01-06 13:38:47.995733,2022-01-06 13:38:48.062068,0,0
1-61d6e2db-267b82491d9e7859a99c9133,2022-01-06 13:38:51.645000,2022-01-06 13:38:51.659000,2022-01-06 13:38:51.669919,2022-01-06 13:38:51.670738,2022-01-06 13:38:51.673048,2022-01-06 13:38:51.794305,2022-01-06 13:38:53.162000,2022-01-06 13:38:53.251289,2022-01-06 13:38:53.252548,2022-01-06 13:38:53.296010,2022-01-06 13:38:53.321197,2022-01-06 13:38:53.322604,2022-01-06 13:38:53.352960,0,0
1-61d6e2f4-9413578a31eb29c5c06b128d,2022-01-06 13:39:17.315000,2022-01-06 13:39:17.329000,2022-01-06 13:39:17.339245,2022-01-06 13:39:17.339934,2022-01-06 13:39:17.340900,2022-01-06 13:39:17.515625,2022-01-06 13:39:19.079000,2022-01-06 13:39:19.335480,2022-01-06 13:39:19.337209,2022-01-06 13:39:19.358037,2022-01-06 13:39:19.381886,2022-01-06 13:39:19.383144,2022-01-06 13:39:19.411401,0,0
1-61d6e2c4-4dba4c9eb4896045c2b31708,2022-01-06 13:38:28.912000,2022-01-06 13:38:28.927000,2022-01-06 13:38:28.942834,2022-01-06 13:38:28.943557,2022-01-06 13:38:28.945455,2022-01-06 13:38:28.982688,2022-01-06 13:38:30.674000,2022-01-06 13:38:30.742455,2022-01-06 13:38:30.744525,2022-01-06 13:38:30.768010,2022-01-06 13:38:30.810586,2022-01-06 13:38:30.812898,2022-01-06 13:38:30.906084,0,0
1-61d6e2e6-0cec8c6c9eab3605c0002319,2022-01-06 13:39:03.331000,2022-01-06 13:39:03.350000,2022-01-06 13:39:03.361007,2022-01-06 13:39:03.361671,2022-01-06 13:39:03.362711,2022-01-06 13:39:03.425928,2022-01-06 13:39:05.319000,2022-01-06 13:39:05.422875,2022-01-06 13:39:05.424174,2022-01-06 13:39:05.534953,2022-01-06 13:39:05.559264,2022-01-06 13:39:05.560785,2022-01-06 13:39:05.587721,0,0
1-61d6e2f4-e7ac1aa2d7f0e59060a4f4be,2022-01-06 13:39:16.733000,2022-01-06 13:39:16.750000,2022-01-06 13:39:16.760707,2022-01-06 13:39:16.761226,2022-01-06 13:39:16.762321,2022-01-06 13:39:16.852615,2022-01-06 13:39:18.030000,2022-01-06 13:39:18.104683,2022-01-06 13:39:18.105884,2022-01-06 13:39:18.126366,2022-01-06 13:39:18.150218,2022-01-06 13:39:18.151470,2022-01-06 13:39:18.177312,0,0
1-61d6e2f6-163ad3dea011b3a9670e49f6,2022-01-06 13:39:18.647000,2022-01-06 13:39:18.666000,2022-01-06 13:39:18.677456,2022-01-06 13:39:18.678011,2022-01-06 13:39:18.679006,2022-01-06 13:39:18.713055,2022-01-06 13:39:20.187000,2022-01-06 13:39:20.252882,2022-01-06 13:39:20.254073,2022-01-06 13:39:20.277472,2022-01-06 13:39:20.300684,2022-01-06 13:39:20.301802,2022-01-06 13:39:20.326528,0,0
1-61d6e2e4-b7702b075d05c007dd711c3c,2022-01-06 13:39:00.754000,2022-01-06 13:39:00.770000,2022-01-06 13:39:00.780541,2022-01-06 13:39:00.781018,2022-01-06 13:39:00.782062,2022-01-06 13:39:00.855339,2022-01-06 13:39:01.994000,2022-01-06 13:39:02.061544,2022-01-06 13:39:02.062530,2022-01-06 13:39:02.082802,2022-01-06 13:39:02.107758,2022-01-06 13:39:02.108876,2022-01-06 13:39:02.140031,0,0
1-61d6e2f2-bc8e4a909e5442ac511b6150,2022-01-06 13:39:15.318000,2022-01-06 13:39:15.336000,2022-01-06 13:39:15.346070,2022-01-06 13:39:15.346650,2022-01-06 13:39:15.347607,2022-01-06 13:39:15.382227,2022-01-06 13:39:16.613000,2022-01-06 13:39:16.692721,2022-01-06 13:39:16.693829,2022-01-06 13:39:16.716131,2022-01-06 13:39:16.739443,2022-01-06 13:39:16.740648,2022-01-06 13:39:16.769726,0,0
1-61d6e2f5-ac11dccc3fe2b2f07a6cef12,2022-01-06 13:39:17.822000,2022-01-06 13:39:17.840000,2022-01-06 13:39:17.851062,2022-01-06 13:39:17.851668,2022-01-06 13:39:17.852727,2022-01-06 13:39:17.901797,2022-01-06 13:39:19.062000,2022-01-06 13:39:19.180938,2022-01-06 13:39:19.182186,2022-01-06 13:39:19.205200,2022-01-06 13:39:19.229787,2022-01-06 13:39:19.231009,2022-01-06 13:39:19.262820,0,0
1-61d6e2e7-de2b8ea5e29630df98d53afb,2022-01-06 13:39:03.675000,2022-01-06 13:39:03.693000,2022-01-06 13:39:03.704301,2022-01-06 13:39:03.704898,2022-01-06 13:39:03.706369,2022-01-06 13:39:03.787045,2022-01-06 13:39:05.359000,2022-01-06 13:39:05.447892,2022-01-06 13:39:05.449106,2022-01-06 13:39:05.477081,2022-01-06 13:39:05.501860,2022-01-06 13:39:05.503136,2022-01-06 13:39:05.591091,0,0
1-61d6e2d5-100732cf76255cd3a38e9154,2022-01-06 13:38:45.895000,2022-01-06 13:38:45.913000,2022-01-06 13:38:45.924213,2022-01-06 13:38:45.924810,2022-01-06 13:38:45.925937,2022-01-06 13:38:45.964110,2022-01-06 13:38:47.300000,2022-01-06 13:38:47.370240,2022-01-06 13:38:47.371447,2022-01-06 13:38:47.438486,2022-01-06 13:38:47.462420,2022-01-06 13:38:47.463677,2022-01-06 13:38:47.519975,0,0
1-61d6e2f7-c8848075092ce818aee00de5,2022-01-06 13:39:19.734000,2022-01-06 13:39:19.749000,2022-01-06 13:39:19.756955,2022-01-06 13:39:19.757503,2022-01-06 13:39:19.758492,2022-01-06 13:39:19.800962,2022-01-06 13:39:20.874000,2022-01-06 13:39:20.944358,2022-01-06 13:39:20.948585,2022-01-06 13:39:20.973041,2022-01-06 13:39:21.087401,2022-01-06 13:39:21.102101,2022-01-06 13:39:21.142086,0,0
1-61d6e2ca-e44e9c6fc84b543e4b5f46fa,2022-01-06 13:38:34.864000,2022-01-06 13:38:34.879000,2022-01-06 13:38:34.892304,2022-01-06 13:38:34.893238,2022-01-06 13:38:34.895854,2022-01-06 13:38:34.964314,2022-01-06 13:38:35.913000,2022-01-06 13:38:35.979736,2022-01-06 13:38:35.983212,2022-01-06 13:38:36.003561,2022-01-06 13:38:36.048701,2022-01-06 13:38:36.050975,2022-01-06 13:38:36.085714,0,0
1-61d6e309-b7ddfeb05fc91c67dc004fbe,2022-01-06 13:39:37.796000,2022-01-06 13:39:37.816000,2022-01-06 13:39:37.826991,2022-01-06 13:39:37.827471,2022-01-06 13:39:37.828436,2022-01-06 13:39:37.871407,2022-01-06 13:39:39.584000,2022-01-06 13:39:39.650238,2022-01-06 13:39:39.651274,2022-01-06 13:39:39.672966,2022-01-06 13:39:39.699320,2022-01-06 13:39:39.700414,2022-01-06 13:39:39.734598,0,0
