trace_id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,f1_cold_start,f2_cold_start
3216ca19d001e78b471ef3d12f323fc8,2022-01-06 12:45:06.826000,2022-01-06 12:45:06.891000,2022-01-06 12:45:07.428000,2022-01-06 12:45:07.432000,2022-01-06 12:45:07.433000,2022-01-06 12:45:07.464547,2022-01-06 12:45:07.824000,2022-01-06 12:45:07.826000,2022-01-06 12:45:07.845000,2022-01-06 12:45:07.852387,2022-01-06 12:45:07.896000,2022-01-06 12:45:07.897000,2022-01-06 12:45:07.905674,1,1
4f4ae799a299aa421d66286f11d371a4,2022-01-06 12:45:07.060000,2022-01-06 12:45:07.090000,2022-01-06 12:45:07.671000,2022-01-06 12:45:07.675000,2022-01-06 12:45:07.676000,2022-01-06 12:45:07.690070,2022-01-06 12:45:07.817000,2022-01-06 12:45:07.822000,2022-01-06 12:45:07.828000,2022-01-06 12:45:07.836689,2022-01-06 12:45:07.870000,2022-01-06 12:45:07.871000,2022-01-06 12:45:07.879479,1,1
be35320f41e25a16d47f7b00321be402,2022-01-06 12:45:07.185000,2022-01-06 12:45:07.212000,2022-01-06 12:45:07.846000,2022-01-06 12:45:07.851000,2022-01-06 12:45:07.852000,2022-01-06 12:45:07.883247,2022-01-06 12:45:08.337000,2022-01-06 12:45:08.397000,2022-01-06 12:45:08.544000,2022-01-06 12:45:08.553124,2022-01-06 12:45:08.996000,2022-01-06 12:45:08.997000,2022-01-06 12:45:09.026787,1,1
ae669ac8ce66e4cbe234b5d9775b816f,2022-01-06 12:45:07.420000,2022-01-06 12:45:07.439000,2022-01-06 12:45:08.035000,2022-01-06 12:45:08.039000,2022-01-06 12:45:08.040000,2022-01-06 12:45:08.054926,2022-01-06 12:45:08.296000,2022-01-06 12:45:08.299000,2022-01-06 12:45:08.305000,2022-01-06 12:45:08.312188,2022-01-06 12:45:08.356000,2022-01-06 12:45:08.357000,2022-01-06 12:45:08.366847,1,1
afa3996e50160265eed74ad65d3cc354,2022-01-06 12:45:07.777000,2022-01-06 12:45:07.796000,2022-01-06 12:45:08.434000,2022-01-06 12:45:08.438000,2022-01-06 12:45:08.439000,2022-01-06 12:45:08.455383,2022-01-06 12:45:08.893000,2022-01-06 12:45:08.896000,2022-01-06 12:45:08.901000,2022-01-06 12:45:08.908061,2022-01-06 12:45:08.935000,2022-01-06 12:45:08.935000,2022-01-06 12:45:08.943528,0,0
947fb05227d1419699f5dc2e76426843,2022-01-06 12:45:07.920000,2022-01-06 12:45:07.938000,2022-01-06 12:45:08.445000,2022-01-06 12:45:08.449000,2022-01-06 12:45:08.451000,2022-01-06 12:45:08.464701,2022-01-06 12:45:08.899000,2022-01-06 12:45:08.904000,2022-01-06 12:45:08.921000,2022-01-06 12:45:08.927846,2022-01-06 12:45:08.996000,2022-01-06 12:45:08.999000,2022-01-06 12:45:09.071496,0,0
780418172adaa226c71f3e3334dff021,2022-01-06 12:45:08.061000,2022-01-06 12:45:08.087000,2022-01-06 12:45:08.583000,2022-01-06 12:45:08.587000,2022-01-06 12:45:08.588000,2022-01-06 12:45:08.616491,2022-01-06 12:45:08.886000,2022-01-06 12:45:08.897000,2022-01-06 12:45:08.902000,2022-01-06 12:45:08.993766,2022-01-06 12:45:09.050000,2022-01-06 12:45:09.051000,2022-01-06 12:45:09.077180,0,0
cf617fad100cf3366c8102109cae129b,2022-01-06 12:45:08.340000,2022-01-06 12:45:08.365000,2022-01-06 12:45:09.033000,2022-01-06 12:45:09.037000,2022-01-06 12:45:09.038000,2022-01-06 12:45:09.051019,2022-01-06 12:45:09.251000,2022-01-06 12:45:09.253000,2022-01-06 12:45:09.259000,2022-01-06 12:45:09.265231,2022-01-06 12:45:09.305000,2022-01-06 12:45:09.306000,2022-01-06 12:45:09.313506,0,0
d3a0be400e0034d7da44e7544f253d49,2022-01-06 12:45:08.483000,2022-01-06 12:45:08.497000,2022-01-06 12:45:09.087000,2022-01-06 12:45:09.091000,2022-01-06 12:45:09.092000,2022-01-06 12:45:09.105315,2022-01-06 12:45:09.244000,2022-01-06 12:45:09.246000,2022-01-06 12:45:09.252000,2022-01-06 12:45:09.262360,2022-01-06 12:45:09.306000,2022-01-06 12:45:09.306000,2022-01-06 12:45:09.316033,0,0
9a0aa54cc418d269000aa5dd0397c354,2022-01-06 12:45:08.719000,2022-01-06 12:45:09.109000,2022-01-06 12:45:09.129000,2022-01-06 12:45:09.133000,2022-01-06 12:45:09.134000,2022-01-06 12:45:09.144515,2022-01-06 12:45:09.639000,2022-01-06 12:45:09.644000,2022-01-06 12:45:09.656000,2022-01-06 12:45:09.661891,2022-01-06 12:45:09.708000,2022-01-06 12:45:09.709000,2022-01-06 12:45:09.718773,0,0
0bf177f1cbf3a144774430196379c2c2,2022-01-06 12:45:08.654000,2022-01-06 12:45:08.670000,2022-01-06 12:45:09.261000,2022-01-06 12:45:09.265000,2022-01-06 12:45:09.266000,2022-01-06 12:45:09.340913,2022-01-06 12:45:09.639000,2022-01-06 12:45:09.641000,2022-01-06 12:45:09.647000,2022-01-06 12:45:09.654096,2022-01-06 12:45:09.686000,2022-01-06 12:45:09.687000,2022-01-06 12:45:09.695681,0,0
1b137e4226cc6274e0f2f42ba9b7811d,2022-01-06 12:45:09.328000,2022-01-06 12:45:09.365000,2022-01-06 12:45:10.050000,2022-01-06 12:45:10.054000,2022-01-06 12:45:10.055000,2022-01-06 12:45:10.069753,2022-01-06 12:45:10.446000,2022-01-06 12:45:10.452000,2022-01-06 12:45:10.458000,2022-01-06 12:45:10.466852,2022-01-06 12:45:10.513000,2022-01-06 12:45:10.514000,2022-01-06 12:45:10.534952,0,0
9ba2548d826aab677ef7556532445967,2022-01-06 12:45:10.101000,2022-01-06 12:45:10.117000,2022-01-06 12:45:10.213000,2022-01-06 12:45:10.217000,2022-01-06 12:45:10.218000,2022-01-06 12:45:10.230874,2022-01-06 12:45:10.451000,2022-01-06 12:45:10.453000,2022-01-06 12:45:10.462000,2022-01-06 12:45:10.477034,2022-01-06 12:45:10.542000,2022-01-06 12:45:10.543000,2022-01-06 12:45:10.553929,0,0
c8db48d1c5155d269d808a4e6e354c26,2022-01-06 12:45:09.888000,2022-01-06 12:45:09.915000,2022-01-06 12:45:10.503000,2022-01-06 12:45:10.508000,2022-01-06 12:45:10.509000,2022-01-06 12:45:10.541706,2022-01-06 12:45:10.918000,2022-01-06 12:45:10.921000,2022-01-06 12:45:10.940000,2022-01-06 12:45:10.954290,2022-01-06 12:45:11.019000,2022-01-06 12:45:11.020000,2022-01-06 12:45:11.029502,0,0
b2076127e9e099db24fc94a7de50673d,2022-01-06 12:45:10.062000,2022-01-06 12:45:10.091000,2022-01-06 12:45:10.686000,2022-01-06 12:45:10.690000,2022-01-06 12:45:10.691000,2022-01-06 12:45:10.704770,2022-01-06 12:45:10.920000,2022-01-06 12:45:10.921000,2022-01-06 12:45:10.927000,2022-01-06 12:45:10.958827,2022-01-06 12:45:11.006000,2022-01-06 12:45:11.007000,2022-01-06 12:45:11.020233,0,0
73fb1ceee67a1a7e744ce0518a6f5437,2022-01-06 12:45:10.257000,2022-01-06 12:45:10.273000,2022-01-06 12:45:11.022000,2022-01-06 12:45:11.026000,2022-01-06 12:45:11.027000,2022-01-06 12:45:11.039776,2022-01-06 12:45:11.340000,2022-01-06 12:45:11.342000,2022-01-06 12:45:11.347000,2022-01-06 12:45:11.353451,2022-01-06 12:45:11.415000,2022-01-06 12:45:11.416000,2022-01-06 12:45:11.425125,0,0
d65052c51bb43650264c955ca730bb22,2022-01-06 12:45:21.399000,2022-01-06 12:45:21.418000,2022-01-06 12:45:22.103000,2022-01-06 12:45:22.108000,2022-01-06 12:45:22.109000,2022-01-06 12:45:22.122093,2022-01-06 12:45:22.342000,2022-01-06 12:45:22.345000,2022-01-06 12:45:22.351000,2022-01-06 12:45:22.358956,2022-01-06 12:45:22.430000,2022-01-06 12:45:22.431000,2022-01-06 12:45:22.440421,0,0
98845f9ba41fccd648079d3c9b2098f0,2022-01-06 12:45:21.712000,2022-01-06 12:45:21.739000,2022-01-06 12:45:22.338000,2022-01-06 12:45:22.342000,2022-01-06 12:45:22.343000,2022-01-06 12:45:22.357693,2022-01-06 12:45:22.828000,2022-01-06 12:45:22.831000,2022-01-06 12:45:22.836000,2022-01-06 12:45:22.842505,2022-01-06 12:45:22.894000,2022-01-06 12:45:22.895000,2022-01-06 12:45:22.906847,0,0
ab0a367bc9172862e0414583e1d36705,2022-01-06 12:45:22.133000,2022-01-06 12:45:22.151000,2022-01-06 12:45:22.740000,2022-01-06 12:45:22.745000,2022-01-06 12:45:22.746000,2022-01-06 12:45:22.757517,2022-01-06 12:45:23.213000,2022-01-06 12:45:23.216000,2022-01-06 12:45:23.223000,2022-01-06 12:45:23.231340,2022-01-06 12:45:23.281000,2022-01-06 12:45:23.282000,2022-01-06 12:45:23.292600,0,0
3c76f853c197488898a13691608607b3,2022-01-06 12:45:22.399000,2022-01-06 12:45:22.413000,2022-01-06 12:45:23.115000,2022-01-06 12:45:23.120000,2022-01-06 12:45:23.121000,2022-01-06 12:45:23.133525,2022-01-06 12:45:23.654000,2022-01-06 12:45:23.657000,2022-01-06 12:45:23.662000,2022-01-06 12:45:23.668244,2022-01-06 12:45:23.739000,2022-01-06 12:45:23.740000,2022-01-06 12:45:23.748338,0,0
50fa0dfa95c696761cdecb7e9e7ae80b,2022-01-06 12:45:22.805000,2022-01-06 12:45:22.821000,2022-01-06 12:45:23.415000,2022-01-06 12:45:23.420000,2022-01-06 12:45:23.422000,2022-01-06 12:45:23.433116,2022-01-06 12:45:23.655000,2022-01-06 12:45:23.657000,2022-01-06 12:45:23.663000,2022-01-06 12:45:23.671899,2022-01-06 12:45:23.718000,2022-01-06 12:45:23.719000,2022-01-06 12:45:23.729629,0,0
13812520409e00b944280b7523691a73,2022-01-06 12:45:23.133000,2022-01-06 12:45:23.157000,2022-01-06 12:45:23.855000,2022-01-06 12:45:23.860000,2022-01-06 12:45:23.861000,2022-01-06 12:45:23.873258,2022-01-06 12:45:24.030000,2022-01-06 12:45:24.032000,2022-01-06 12:45:24.038000,2022-01-06 12:45:24.044130,2022-01-06 12:45:24.071000,2022-01-06 12:45:24.074000,2022-01-06 12:45:24.084787,0,0
00c1cb60cb54b8405d71173fae0901ea,2022-01-06 12:45:23.477000,2022-01-06 12:45:23.493000,2022-01-06 12:45:24.181000,2022-01-06 12:45:24.186000,2022-01-06 12:45:24.187000,2022-01-06 12:45:24.200863,2022-01-06 12:45:24.408000,2022-01-06 12:45:24.410000,2022-01-06 12:45:24.423000,2022-01-06 12:45:24.459211,2022-01-06 12:45:24.504000,2022-01-06 12:45:24.505000,2022-01-06 12:45:24.514201,0,0
c090d0ded8e0e329b8d508ca3fb55309,2022-01-06 12:45:24.131000,2022-01-06 12:45:24.160000,2022-01-06 12:45:24.756000,2022-01-06 12:45:24.761000,2022-01-06 12:45:24.762000,2022-01-06 12:45:24.774906,2022-01-06 12:45:25.222000,2022-01-06 12:45:25.224000,2022-01-06 12:45:25.229000,2022-01-06 12:45:25.235710,2022-01-06 12:45:25.289000,2022-01-06 12:45:25.291000,2022-01-06 12:45:25.300602,0,0
67283eb7b9f1609162cdb3bbe3a4f0e2,2022-01-06 12:45:24.221000,2022-01-06 12:45:24.241000,2022-01-06 12:45:24.843000,2022-01-06 12:45:24.848000,2022-01-06 12:45:24.850000,2022-01-06 12:45:24.867472,2022-01-06 12:45:25.221000,2022-01-06 12:45:25.224000,2022-01-06 12:45:25.229000,2022-01-06 12:45:25.235462,2022-01-06 12:45:25.293000,2022-01-06 12:45:25.295000,2022-01-06 12:45:25.304363,0,0
d06f30a38d678b500a0bd43dfb32795f,2022-01-06 12:45:25.159000,2022-01-06 12:45:25.186000,2022-01-06 12:45:25.303000,2022-01-06 12:45:25.308000,2022-01-06 12:45:25.309000,2022-01-06 12:45:25.321399,2022-01-06 12:45:25.662000,2022-01-06 12:45:25.664000,2022-01-06 12:45:25.671000,2022-01-06 12:45:25.723997,2022-01-06 12:45:25.759000,2022-01-06 12:45:25.760000,2022-01-06 12:45:25.768600,0,0
a4346e8178b3e76b4452a1a64b0ec738,2022-01-06 12:45:24.581000,2022-01-06 12:45:24.599000,2022-01-06 12:45:25.364000,2022-01-06 12:45:25.368000,2022-01-06 12:45:25.370000,2022-01-06 12:45:25.384671,2022-01-06 12:45:25.654000,2022-01-06 12:45:25.656000,2022-01-06 12:45:25.663000,2022-01-06 12:45:25.669507,2022-01-06 12:45:25.741000,2022-01-06 12:45:25.742000,2022-01-06 12:45:25.758251,0,0
3c8b96f6ba450a53ed3b48995be3cca8,2022-01-06 12:45:24.893000,2022-01-06 12:45:24.913000,2022-01-06 12:45:25.493000,2022-01-06 12:45:25.498000,2022-01-06 12:45:25.500000,2022-01-06 12:45:25.515592,2022-01-06 12:45:26.052000,2022-01-06 12:45:26.055000,2022-01-06 12:45:26.063000,2022-01-06 12:45:26.138283,2022-01-06 12:45:26.207000,2022-01-06 12:45:26.208000,2022-01-06 12:45:26.218398,0,0
480ab67bee8548e21dc6489d8f9799a0,2022-01-06 12:45:04.389000,2022-01-06 12:45:05.405000,2022-01-06 12:45:06.079000,2022-01-06 12:45:06.087000,2022-01-06 12:45:06.208000,2022-01-06 12:45:06.264507,2022-01-06 12:45:06.779000,2022-01-06 12:45:06.856000,2022-01-06 12:45:06.978000,2022-01-06 12:45:06.986064,2022-01-06 12:45:07.322000,2022-01-06 12:45:07.323000,2022-01-06 12:45:07.362032,1,1
ee72def037ca0ad2b32d1ff7f650e0a5,2022-01-06 12:45:04.953000,2022-01-06 12:45:05.662000,2022-01-06 12:45:06.079000,2022-01-06 12:45:06.087000,2022-01-06 12:45:06.208000,2022-01-06 12:45:06.268209,2022-01-06 12:45:06.756000,2022-01-06 12:45:06.847000,2022-01-06 12:45:06.989000,2022-01-06 12:45:07.022894,2022-01-06 12:45:07.429000,2022-01-06 12:45:07.430000,2022-01-06 12:45:07.455017,1,1
35ea163b5fd1d1c016693ec3c69a0b5f,2022-01-06 12:45:06.324000,2022-01-06 12:45:06.343000,2022-01-06 12:45:06.931000,2022-01-06 12:45:06.937000,2022-01-06 12:45:06.938000,2022-01-06 12:45:06.956622,2022-01-06 12:45:07.489000,2022-01-06 12:45:07.491000,2022-01-06 12:45:07.496000,2022-01-06 12:45:07.503503,2022-01-06 12:45:07.533000,2022-01-06 12:45:07.534000,2022-01-06 12:45:07.543106,0,0
daa12a958afb000d7af8439eb117c1b9,2022-01-06 12:45:06.607000,2022-01-06 12:45:06.630000,2022-01-06 12:45:07.275000,2022-01-06 12:45:07.284000,2022-01-06 12:45:07.340000,2022-01-06 12:45:07.359698,2022-01-06 12:45:07.817000,2022-01-06 12:45:07.819000,2022-01-06 12:45:07.826000,2022-01-06 12:45:07.833521,2022-01-06 12:45:07.905000,2022-01-06 12:45:07.906000,2022-01-06 12:45:07.916160,1,1
efa2cee4b66276e0f2bfc5909c6344ba,2022-01-06 12:45:06.918000,2022-01-06 12:45:06.977000,2022-01-06 12:45:07.425000,2022-01-06 12:45:07.431000,2022-01-06 12:45:07.432000,2022-01-06 12:45:07.444796,2022-01-06 12:45:07.824000,2022-01-06 12:45:07.826000,2022-01-06 12:45:07.835000,2022-01-06 12:45:07.841387,2022-01-06 12:45:07.882000,2022-01-06 12:45:07.883000,2022-01-06 12:45:07.893059,1,1
e21c620aa20cd668dc1a6bebad7acc60,2022-01-06 12:45:07.264000,2022-01-06 12:45:07.345000,2022-01-06 12:45:08.028000,2022-01-06 12:45:08.034000,2022-01-06 12:45:08.035000,2022-01-06 12:45:08.048027,2022-01-06 12:45:08.304000,2022-01-06 12:45:08.306000,2022-01-06 12:45:08.311000,2022-01-06 12:45:08.317533,2022-01-06 12:45:08.348000,2022-01-06 12:45:08.348000,2022-01-06 12:45:08.357658,1,1
4ab4e3016832481a9be5be73d1c81cb9,2022-01-06 12:45:07.561000,2022-01-06 12:45:07.581000,2022-01-06 12:45:08.093000,2022-01-06 12:45:08.098000,2022-01-06 12:45:08.099000,2022-01-06 12:45:08.111947,2022-01-06 12:45:08.317000,2022-01-06 12:45:08.404000,2022-01-06 12:45:08.552000,2022-01-06 12:45:08.559399,2022-01-06 12:45:08.996000,2022-01-06 12:45:08.997000,2022-01-06 12:45:09.050330,0,0
0bb41f061c2972ae899e45d90ebd8e56,2022-01-06 12:45:07.514000,2022-01-06 12:45:07.558000,2022-01-06 12:45:08.112000,2022-01-06 12:45:08.117000,2022-01-06 12:45:08.118000,2022-01-06 12:45:08.146677,2022-01-06 12:45:08.296000,2022-01-06 12:45:08.298000,2022-01-06 12:45:08.304000,2022-01-06 12:45:08.311114,2022-01-06 12:45:08.371000,2022-01-06 12:45:08.372000,2022-01-06 12:45:08.381137,0,0
7a47dc8f6e68420ad305406410360243,2022-01-06 12:45:07.998000,2022-01-06 12:45:08.020000,2022-01-06 12:45:08.772000,2022-01-06 12:45:08.777000,2022-01-06 12:45:08.779000,2022-01-06 12:45:08.794329,2022-01-06 12:45:09.244000,2022-01-06 12:45:09.246000,2022-01-06 12:45:09.253000,2022-01-06 12:45:09.261022,2022-01-06 12:45:09.290000,2022-01-06 12:45:09.291000,2022-01-06 12:45:09.300955,0,0
6f8bd305d274b26ac9003f2452d0bb1b,2022-01-06 12:45:08.232000,2022-01-06 12:45:08.247000,2022-01-06 12:45:08.947000,2022-01-06 12:45:08.995000,2022-01-06 12:45:08.996000,2022-01-06 12:45:09.010369,2022-01-06 12:45:09.251000,2022-01-06 12:45:09.253000,2022-01-06 12:45:09.258000,2022-01-06 12:45:09.266208,2022-01-06 12:45:09.306000,2022-01-06 12:45:09.307000,2022-01-06 12:45:09.315579,0,0
e7f47f30c938832a06f2265bfba51e23,2022-01-06 12:45:08.732000,2022-01-06 12:45:08.743000,2022-01-06 12:45:09.339000,2022-01-06 12:45:09.344000,2022-01-06 12:45:09.346000,2022-01-06 12:45:09.366249,2022-01-06 12:45:09.639000,2022-01-06 12:45:09.641000,2022-01-06 12:45:09.648000,2022-01-06 12:45:09.660017,2022-01-06 12:45:09.714000,2022-01-06 12:45:09.716000,2022-01-06 12:45:09.727143,0,0
d39515b19340162d905ba90415919ac3,2022-01-06 12:45:08.814000,2022-01-06 12:45:08.831000,2022-01-06 12:45:09.418000,2022-01-06 12:45:09.423000,2022-01-06 12:45:09.424000,2022-01-06 12:45:09.434961,2022-01-06 12:45:09.639000,2022-01-06 12:45:09.641000,2022-01-06 12:45:09.647000,2022-01-06 12:45:09.689742,2022-01-06 12:45:09.731000,2022-01-06 12:45:09.732000,2022-01-06 12:45:09.741215,0,0
a87448f77e84e7e126b1ab2928f1b62a,2022-01-06 12:45:09.420000,2022-01-06 12:45:09.460000,2022-01-06 12:45:10.086000,2022-01-06 12:45:10.091000,2022-01-06 12:45:10.092000,2022-01-06 12:45:10.115665,2022-01-06 12:45:10.446000,2022-01-06 12:45:10.449000,2022-01-06 12:45:10.456000,2022-01-06 12:45:10.469936,2022-01-06 12:45:10.527000,2022-01-06 12:45:10.528000,2022-01-06 12:45:10.538223,0,0
77f247e9257c12d49ed770f9d65d9c5c,2022-01-06 12:45:09.502000,2022-01-06 12:45:09.520000,2022-01-06 12:45:10.170000,2022-01-06 12:45:10.175000,2022-01-06 12:45:10.176000,2022-01-06 12:45:10.205215,2022-01-06 12:45:10.448000,2022-01-06 12:45:10.451000,2022-01-06 12:45:10.457000,2022-01-06 12:45:10.512816,2022-01-06 12:45:10.568000,2022-01-06 12:45:10.569000,2022-01-06 12:45:10.578426,0,0
d00c039f7d214ba243ae686b3caa1ac0,2022-01-06 12:45:09.740000,2022-01-06 12:45:09.750000,2022-01-06 12:45:10.253000,2022-01-06 12:45:10.259000,2022-01-06 12:45:10.260000,2022-01-06 12:45:10.272629,2022-01-06 12:45:10.450000,2022-01-06 12:45:10.451000,2022-01-06 12:45:10.457000,2022-01-06 12:45:10.464295,2022-01-06 12:45:10.511000,2022-01-06 12:45:10.512000,2022-01-06 12:45:10.520037,0,0
3cae67091bb09c74662440f545eb6221,2022-01-06 12:45:10.185000,2022-01-06 12:45:10.200000,2022-01-06 12:45:10.306000,2022-01-06 12:45:10.312000,2022-01-06 12:45:10.313000,2022-01-06 12:45:10.354613,2022-01-06 12:45:10.446000,2022-01-06 12:45:10.448000,2022-01-06 12:45:10.454000,2022-01-06 12:45:10.521256,2022-01-06 12:45:10.582000,2022-01-06 12:45:10.583000,2022-01-06 12:45:10.633459,0,0
57491771d2980ee981de127d0d17d416,2022-01-06 12:45:10.257000,2022-01-06 12:45:10.271000,2022-01-06 12:45:10.370000,2022-01-06 12:45:10.375000,2022-01-06 12:45:10.376000,2022-01-06 12:45:10.393410,2022-01-06 12:45:10.921000,2022-01-06 12:45:10.924000,2022-01-06 12:45:10.936000,2022-01-06 12:45:10.943427,2022-01-06 12:45:11.001000,2022-01-06 12:45:11.002000,2022-01-06 12:45:11.012784,0,0
fd06cb47cd793e4e9199a50a50a43f42,2022-01-06 12:45:10.429000,2022-01-06 12:45:10.439000,2022-01-06 12:45:10.546000,2022-01-06 12:45:10.552000,2022-01-06 12:45:10.553000,2022-01-06 12:45:10.570758,2022-01-06 12:45:10.919000,2022-01-06 12:45:10.921000,2022-01-06 12:45:10.926000,2022-01-06 12:45:10.967300,2022-01-06 12:45:11.029000,2022-01-06 12:45:11.031000,2022-01-06 12:45:11.044146,0,0
cf5ab98636098f5efd061449469d4608,2022-01-06 12:45:10.513000,2022-01-06 12:45:10.533000,2022-01-06 12:45:10.646000,2022-01-06 12:45:10.651000,2022-01-06 12:45:10.652000,2022-01-06 12:45:10.675199,2022-01-06 12:45:10.925000,2022-01-06 12:45:10.928000,2022-01-06 12:45:10.938000,2022-01-06 12:45:10.945782,2022-01-06 12:45:10.972000,2022-01-06 12:45:10.973000,2022-01-06 12:45:10.982798,0,0
7545c1f8039f50b36741e9c196afc9a8,2022-01-06 12:45:10.607000,2022-01-06 12:45:10.616000,2022-01-06 12:45:10.719000,2022-01-06 12:45:10.724000,2022-01-06 12:45:10.725000,2022-01-06 12:45:10.745707,2022-01-06 12:45:10.918000,2022-01-06 12:45:10.921000,2022-01-06 12:45:10.940000,2022-01-06 12:45:10.953051,2022-01-06 12:45:11.014000,2022-01-06 12:45:11.016000,2022-01-06 12:45:11.043568,0,0
ed0f840ae6b47c3eff31e023fb13333d,2022-01-06 12:45:10.763000,2022-01-06 12:45:10.782000,2022-01-06 12:45:10.888000,2022-01-06 12:45:10.893000,2022-01-06 12:45:10.894000,2022-01-06 12:45:10.917840,2022-01-06 12:45:11.358000,2022-01-06 12:45:11.366000,2022-01-06 12:45:11.374000,2022-01-06 12:45:11.416836,2022-01-06 12:45:11.453000,2022-01-06 12:45:11.454000,2022-01-06 12:45:11.466477,0,0
cd1c350d6fbc74952c7e281688dd983e,2022-01-06 12:45:10.924000,2022-01-06 12:45:10.939000,2022-01-06 12:45:11.040000,2022-01-06 12:45:11.047000,2022-01-06 12:45:11.049000,2022-01-06 12:45:11.061458,2022-01-06 12:45:11.338000,2022-01-06 12:45:11.340000,2022-01-06 12:45:11.346000,2022-01-06 12:45:11.353549,2022-01-06 12:45:11.412000,2022-01-06 12:45:11.413000,2022-01-06 12:45:11.422650,0,0
0a1fb2b4be97c48a3a9939c6ac0999ba,2022-01-06 12:45:21.467000,2022-01-06 12:45:21.485000,2022-01-06 12:45:22.172000,2022-01-06 12:45:22.178000,2022-01-06 12:45:22.180000,2022-01-06 12:45:22.203459,2022-01-06 12:45:22.349000,2022-01-06 12:45:22.351000,2022-01-06 12:45:22.356000,2022-01-06 12:45:22.362542,2022-01-06 12:45:22.389000,2022-01-06 12:45:22.389000,2022-01-06 12:45:22.398890,0,0
23bdb61f390e7926ba30cc6ae3d95af3,2022-01-06 12:45:21.810000,2022-01-06 12:45:21.822000,2022-01-06 12:45:22.418000,2022-01-06 12:45:22.425000,2022-01-06 12:45:22.427000,2022-01-06 12:45:22.454183,2022-01-06 12:45:22.830000,2022-01-06 12:45:22.832000,2022-01-06 12:45:22.841000,2022-01-06 12:45:22.886136,2022-01-06 12:45:22.932000,2022-01-06 12:45:22.934000,2022-01-06 12:45:22.945897,0,0
0a5cbed3ac4f949d9af25a754bd1288f,2022-01-06 12:45:22.248000,2022-01-06 12:45:22.258000,2022-01-06 12:45:22.857000,2022-01-06 12:45:22.863000,2022-01-06 12:45:22.865000,2022-01-06 12:45:22.882450,2022-01-06 12:45:23.212000,2022-01-06 12:45:23.215000,2022-01-06 12:45:23.222000,2022-01-06 12:45:23.228418,2022-01-06 12:45:23.261000,2022-01-06 12:45:23.262000,2022-01-06 12:45:23.270388,0,0
539e292f379e9579a478a7cc2d8c305d,2022-01-06 12:45:22.498000,2022-01-06 12:45:22.508000,2022-01-06 12:45:23.198000,2022-01-06 12:45:23.204000,2022-01-06 12:45:23.206000,2022-01-06 12:45:23.222637,2022-01-06 12:45:23.662000,2022-01-06 12:45:23.664000,2022-01-06 12:45:23.673000,2022-01-06 12:45:23.709075,2022-01-06 12:45:23.748000,2022-01-06 12:45:23.749000,2022-01-06 12:45:23.758123,0,0
b4de4cc32385c695a41e09035c3bd7e6,2022-01-06 12:45:22.998000,2022-01-06 12:45:23.018000,2022-01-06 12:45:23.585000,2022-01-06 12:45:23.620000,2022-01-06 12:45:23.621000,2022-01-06 12:45:23.634827,2022-01-06 12:45:24.023000,2022-01-06 12:45:24.027000,2022-01-06 12:45:24.032000,2022-01-06 12:45:24.040391,2022-01-06 12:45:24.101000,2022-01-06 12:45:24.104000,2022-01-06 12:45:24.113143,0,0
8918141d2e12a4858c9b80823be346dd,2022-01-06 12:45:04.389000,2022-01-06 12:45:05.295000,2022-01-06 12:45:05.981000,2022-01-06 12:45:05.989000,2022-01-06 12:45:06.134000,2022-01-06 12:45:06.220013,2022-01-06 12:45:06.786000,2022-01-06 12:45:06.872000,2022-01-06 12:45:07.010000,2022-01-06 12:45:07.025560,2022-01-06 12:45:07.462000,2022-01-06 12:45:07.463000,2022-01-06 12:45:07.472522,1,1
345e9d8f6f1f1cd81c5c9e130f47a1f6,2022-01-06 12:45:05.297000,2022-01-06 12:45:05.662000,2022-01-06 12:45:05.981000,2022-01-06 12:45:05.989000,2022-01-06 12:45:06.134000,2022-01-06 12:45:06.216949,2022-01-06 12:45:06.771000,2022-01-06 12:45:06.873000,2022-01-06 12:45:07.009000,2022-01-06 12:45:07.060371,2022-01-06 12:45:07.461000,2022-01-06 12:45:07.462000,2022-01-06 12:45:07.471499,1,1
850864d6ee1def67ad3039df50f5b950,2022-01-06 12:45:06.277000,2022-01-06 12:45:06.291000,2022-01-06 12:45:06.940000,2022-01-06 12:45:06.946000,2022-01-06 12:45:06.948000,2022-01-06 12:45:06.979067,2022-01-06 12:45:07.483000,2022-01-06 12:45:07.486000,2022-01-06 12:45:07.492000,2022-01-06 12:45:07.503740,2022-01-06 12:45:07.564000,2022-01-06 12:45:07.565000,2022-01-06 12:45:07.577218,0,0
4ed98c57ae58206413fdfc251d8d1b39,2022-01-06 12:45:06.514000,2022-01-06 12:45:06.534000,2022-01-06 12:45:07.180000,2022-01-06 12:45:07.186000,2022-01-06 12:45:07.188000,2022-01-06 12:45:07.240458,2022-01-06 12:45:07.490000,2022-01-06 12:45:07.492000,2022-01-06 12:45:07.498000,2022-01-06 12:45:07.506880,2022-01-06 12:45:07.555000,2022-01-06 12:45:07.556000,2022-01-06 12:45:07.566488,0,0
