metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_waiting,1641484972,819.399400,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-010cbd48091f245909cbcd6d.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-010cbd48091f245909cbcd6d.jpg,xray_header=Root=1-61d712ab-010cbd48091f245909cbcd6d
http_req_receiving,1641484972,0.685900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-010cbd48091f245909cbcd6d.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-010cbd48091f245909cbcd6d.jpg,xray_header=Root=1-61d712ab-010cbd48091f245909cbcd6d
http_req_failed,1641484972,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-010cbd48091f245909cbcd6d.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-010cbd48091f245909cbcd6d.jpg,xray_header=Root=1-61d712ab-010cbd48091f245909cbcd6d
checks,1641484972,1.000000,status is 200,,,,,,,,burst_stage_1,,,,,,
data_sent,1641484972,168052.000000,,,,,,,,,burst_stage_1,,,,,,
data_received,1641484972,6332.000000,,,,,,,,,burst_stage_1,,,,,,
iteration_duration,1641484972,877.636100,,,,,,,,,burst_stage_1,,,,,,
iterations,1641484972,1.000000,,,,,,,,,burst_stage_1,,,,,,
vus,1641484972,10.000000,,,,,,,,,,,,,,,
vus_max,1641484972,130.000000,,,,,,,,,,,,,,,
http_reqs,1641484973,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,xray_header=Root=1-61d712ac-c431a2fd925768f0bf21a634
http_req_duration,1641484973,789.800300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,xray_header=Root=1-61d712ac-c431a2fd925768f0bf21a634
http_req_blocked,1641484973,18.722300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,xray_header=Root=1-61d712ac-c431a2fd925768f0bf21a634
http_req_connecting,1641484973,3.519000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,xray_header=Root=1-61d712ac-c431a2fd925768f0bf21a634
http_req_tls_handshaking,1641484973,14.728100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,xray_header=Root=1-61d712ac-c431a2fd925768f0bf21a634
http_req_sending,1641484973,26.817500,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,xray_header=Root=1-61d712ac-c431a2fd925768f0bf21a634
http_req_waiting,1641484973,762.797900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,xray_header=Root=1-61d712ac-c431a2fd925768f0bf21a634
http_req_receiving,1641484973,0.184900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,xray_header=Root=1-61d712ac-c431a2fd925768f0bf21a634
http_req_failed,1641484973,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c431a2fd925768f0bf21a634.jpg,xray_header=Root=1-61d712ac-c431a2fd925768f0bf21a634
checks,1641484973,1.000000,status is 200,,,,,,,,burst_stage_1,,,,,,
data_sent,1641484973,168154.000000,,,,,,,,,burst_stage_1,,,,,,
data_received,1641484973,6506.000000,,,,,,,,,burst_stage_1,,,,,,
iteration_duration,1641484973,809.841400,,,,,,,,,burst_stage_1,,,,,,
iterations,1641484973,1.000000,,,,,,,,,burst_stage_1,,,,,,
vus,1641484973,10.000000,,,,,,,,,,,,,,,
vus_max,1641484973,130.000000,,,,,,,,,,,,,,,
http_reqs,1641484974,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,xray_header=Root=1-61d712ad-5c3311f0161369f769217d36
http_req_duration,1641484974,751.032300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,xray_header=Root=1-61d712ad-5c3311f0161369f769217d36
http_req_blocked,1641484974,22.534500,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,xray_header=Root=1-61d712ad-5c3311f0161369f769217d36
http_req_connecting,1641484974,4.156100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,xray_header=Root=1-61d712ad-5c3311f0161369f769217d36
http_req_tls_handshaking,1641484974,17.752400,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,xray_header=Root=1-61d712ad-5c3311f0161369f769217d36
http_req_sending,1641484974,22.932900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,xray_header=Root=1-61d712ad-5c3311f0161369f769217d36
http_req_waiting,1641484974,727.479700,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,xray_header=Root=1-61d712ad-5c3311f0161369f769217d36
http_req_receiving,1641484974,0.619700,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,xray_header=Root=1-61d712ad-5c3311f0161369f769217d36
http_req_failed,1641484974,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-5c3311f0161369f769217d36.jpg,xray_header=Root=1-61d712ad-5c3311f0161369f769217d36
checks,1641484974,1.000000,status is 200,,,,,,,,burst_stage_1,,,,,,
data_sent,1641484974,168053.000000,,,,,,,,,burst_stage_1,,,,,,
data_received,1641484974,6320.000000,,,,,,,,,burst_stage_1,,,,,,
iteration_duration,1641484974,775.397500,,,,,,,,,burst_stage_1,,,,,,
iterations,1641484974,1.000000,,,,,,,,,burst_stage_1,,,,,,
vus,1641484974,10.000000,,,,,,,,,,,,,,,
vus_max,1641484974,130.000000,,,,,,,,,,,,,,,
http_reqs,1641484975,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-99e23b84ed3ad41931161f1c.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-99e23b84ed3ad41931161f1c.jpg,xray_header=Root=1-61d712ae-99e23b84ed3ad41931161f1c
http_req_duration,1641484975,736.353900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-99e23b84ed3ad41931161f1c.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-99e23b84ed3ad41931161f1c.jpg,xray_header=Root=1-61d712ae-99e23b84ed3ad41931161f1c
http_req_blocked,1641484975,27.058200,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-99e23b84ed3ad41931161f1c.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-99e23b84ed3ad41931161f1c.jpg,xray_header=Root=1-61d712ae-99e23b84ed3ad41931161f1c
