trace_id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,f1_cold_start,f2_cold_start
1-61d712c1-2e46700a6b17b63e9e933899,2022-01-06 17:03:14.204000,2022-01-06 17:03:14.221000,2022-01-06 17:03:14.230149,2022-01-06 17:03:14.230894,2022-01-06 17:03:14.232099,2022-01-06 17:03:14.295321,2022-01-06 17:03:15.166000,2022-01-06 17:03:15.253259,2022-01-06 17:03:15.254640,2022-01-06 17:03:15.307553,2022-01-06 17:03:15.416318,2022-01-06 17:03:15.417666,2022-01-06 17:03:15.518487,0,0
1-61d712b7-91d65db76fcb710c0a1ce7f3,2022-01-06 17:03:03.588000,2022-01-06 17:03:03.606000,2022-01-06 17:03:03.614848,2022-01-06 17:03:03.615486,2022-01-06 17:03:03.616570,2022-01-06 17:03:03.770645,2022-01-06 17:03:04.992000,2022-01-06 17:03:05.067552,2022-01-06 17:03:05.069850,2022-01-06 17:03:05.092931,2022-01-06 17:03:05.118430,2022-01-06 17:03:05.119992,2022-01-06 17:03:05.166979,0,0
1-61d712e0-c8747c81de9c6433c0cbeffe,2022-01-06 17:03:44.857000,2022-01-06 17:03:44.873000,2022-01-06 17:03:44.885274,2022-01-06 17:03:44.886019,2022-01-06 17:03:44.887707,2022-01-06 17:03:44.935476,2022-01-06 17:03:46.040000,2022-01-06 17:03:46.113858,2022-01-06 17:03:46.115254,2022-01-06 17:03:46.135114,2022-01-06 17:03:46.177550,2022-01-06 17:03:46.179148,2022-01-06 17:03:46.257347,0,0
1-61d712cd-0795f82b8de4046b6b7ca40d,2022-01-06 17:03:25.883000,2022-01-06 17:03:25.898000,2022-01-06 17:03:25.909017,2022-01-06 17:03:25.909621,2022-01-06 17:03:25.911111,2022-01-06 17:03:25.980914,2022-01-06 17:03:26.792000,2022-01-06 17:03:26.862968,2022-01-06 17:03:26.864552,2022-01-06 17:03:26.907851,2022-01-06 17:03:26.967756,2022-01-06 17:03:26.968906,2022-01-06 17:03:27.007866,0,0
1-61d712d9-16cb4eb6b6b1083e3b5939fe,2022-01-06 17:03:37.844000,2022-01-06 17:03:37.863000,2022-01-06 17:03:37.871472,2022-01-06 17:03:37.872016,2022-01-06 17:03:37.873055,2022-01-06 17:03:37.986055,2022-01-06 17:03:39.692000,2022-01-06 17:03:39.837293,2022-01-06 17:03:39.839550,2022-01-06 17:03:39.862486,2022-01-06 17:03:39.886822,2022-01-06 17:03:39.887967,2022-01-06 17:03:39.942158,0,0
1-61d712b3-063a7d689fd5588f962c227d,2022-01-06 17:02:59.792000,2022-01-06 17:02:59.810000,2022-01-06 17:03:00.251736,2022-01-06 17:03:00.264708,2022-01-06 17:03:00.410146,2022-01-06 17:03:00.742246,2022-01-06 17:03:02.096000,2022-01-06 17:03:02.768204,2022-01-06 17:03:02.905470,2022-01-06 17:03:03.263236,2022-01-06 17:03:03.613562,2022-01-06 17:03:03.626223,2022-01-06 17:03:03.713554,1,1
1-61d712b3-a42986bd0e0524233a1aa1ad,2022-01-06 17:02:59.749000,2022-01-06 17:02:59.768000,2022-01-06 17:02:59.779158,2022-01-06 17:02:59.779919,2022-01-06 17:02:59.780978,2022-01-06 17:02:59.871643,2022-01-06 17:03:01.052000,2022-01-06 17:03:01.165673,2022-01-06 17:03:01.167903,2022-01-06 17:03:01.190761,2022-01-06 17:03:01.233350,2022-01-06 17:03:01.235774,2022-01-06 17:03:01.261460,0,0
1-61d712b3-5434e26e3f6aa9f0836badb4,2022-01-06 17:03:00.454000,2022-01-06 17:03:00.470000,2022-01-06 17:03:00.481468,2022-01-06 17:03:00.482223,2022-01-06 17:03:00.483923,2022-01-06 17:03:00.586262,2022-01-06 17:03:02.091000,2022-01-06 17:03:02.158914,2022-01-06 17:03:02.161479,2022-01-06 17:03:02.184741,2022-01-06 17:03:02.240510,2022-01-06 17:03:02.254756,2022-01-06 17:03:02.292089,0,0
1-61d712c6-36d8a5225b13ce6c9fa8de8b,2022-01-06 17:03:18.837000,2022-01-06 17:03:18.853000,2022-01-06 17:03:18.864070,2022-01-06 17:03:18.864659,2022-01-06 17:03:18.865622,2022-01-06 17:03:18.903038,2022-01-06 17:03:20.422000,2022-01-06 17:03:20.491338,2022-01-06 17:03:20.493328,2022-01-06 17:03:20.514175,2022-01-06 17:03:20.539916,2022-01-06 17:03:20.541843,2022-01-06 17:03:20.605780,0,0
1-61d712b3-d6243e5d5767435ad5ee65ee,2022-01-06 17:03:00.050000,2022-01-06 17:03:00.067000,2022-01-06 17:03:00.737334,2022-01-06 17:03:00.753980,2022-01-06 17:03:00.928194,2022-01-06 17:03:01.341310,2022-01-06 17:03:02.304000,2022-01-06 17:03:02.405638,2022-01-06 17:03:02.409795,2022-01-06 17:03:02.432950,2022-01-06 17:03:02.574156,2022-01-06 17:03:02.576462,2022-01-06 17:03:02.609735,1,0
1-61d712c6-4c5755943595ed7f1bfa2289,2022-01-06 17:03:18.917000,2022-01-06 17:03:18.934000,2022-01-06 17:03:18.945454,2022-01-06 17:03:18.946049,2022-01-06 17:03:18.947687,2022-01-06 17:03:18.982819,2022-01-06 17:03:20.419000,2022-01-06 17:03:20.500919,2022-01-06 17:03:20.502781,2022-01-06 17:03:20.522735,2022-01-06 17:03:20.548482,2022-01-06 17:03:20.549835,2022-01-06 17:03:20.579839,0,0
1-61d712b2-1872cac4d0e58551577563a6,2022-01-06 17:02:58.783000,2022-01-06 17:02:58.800000,2022-01-06 17:02:58.819782,2022-01-06 17:02:58.820738,2022-01-06 17:02:58.822942,2022-01-06 17:02:59.016457,2022-01-06 17:02:59.915000,2022-01-06 17:02:59.991046,2022-01-06 17:02:59.993313,2022-01-06 17:03:00.017943,2022-01-06 17:03:00.132583,2022-01-06 17:03:00.133962,2022-01-06 17:03:00.168483,0,0
1-61d712b3-1d10751fdd63da84cc51dbee,2022-01-06 17:03:00.356000,2022-01-06 17:03:00.385000,2022-01-06 17:03:00.407487,2022-01-06 17:03:00.408145,2022-01-06 17:03:00.409340,2022-01-06 17:03:00.477908,2022-01-06 17:03:02.073000,2022-01-06 17:03:02.787305,2022-01-06 17:03:02.930769,2022-01-06 17:03:03.257942,2022-01-06 17:03:03.615206,2022-01-06 17:03:03.628227,2022-01-06 17:03:03.706008,0,1
1-61d712b5-28cd5ea10938c0ea8cc07406,2022-01-06 17:03:01.220000,2022-01-06 17:03:01.241000,2022-01-06 17:03:01.258312,2022-01-06 17:03:01.258936,2022-01-06 17:03:01.260259,2022-01-06 17:03:01.342383,2022-01-06 17:03:02.707000,2022-01-06 17:03:02.777005,2022-01-06 17:03:02.779140,2022-01-06 17:03:02.800637,2022-01-06 17:03:02.825975,2022-01-06 17:03:02.827914,2022-01-06 17:03:03.065772,0,0
1-61d712d8-dffb1e102ae78a1db489ce31,2022-01-06 17:03:36.844000,2022-01-06 17:03:36.861000,2022-01-06 17:03:36.873169,2022-01-06 17:03:36.873715,2022-01-06 17:03:36.875506,2022-01-06 17:03:36.906929,2022-01-06 17:03:38.543000,2022-01-06 17:03:38.605582,2022-01-06 17:03:38.607188,2022-01-06 17:03:38.627587,2022-01-06 17:03:38.673783,2022-01-06 17:03:38.675342,2022-01-06 17:03:38.704810,0,0
1-61d712de-804c34edfa52a1654d3a471a,2022-01-06 17:03:42.618000,2022-01-06 17:03:42.635000,2022-01-06 17:03:42.643638,2022-01-06 17:03:42.644235,2022-01-06 17:03:42.645246,2022-01-06 17:03:42.677328,2022-01-06 17:03:44.174000,2022-01-06 17:03:44.294873,2022-01-06 17:03:44.296100,2022-01-06 17:03:44.316113,2022-01-06 17:03:44.340058,2022-01-06 17:03:44.341286,2022-01-06 17:03:44.374078,0,0
1-61d712b6-a05a8ac3da7efb17a1982520,2022-01-06 17:03:02.864000,2022-01-06 17:03:02.882000,2022-01-06 17:03:02.898316,2022-01-06 17:03:02.898988,2022-01-06 17:03:02.900570,2022-01-06 17:03:02.934683,2022-01-06 17:03:03.917000,2022-01-06 17:03:04.031822,2022-01-06 17:03:04.033745,2022-01-06 17:03:04.055230,2022-01-06 17:03:04.079980,2022-01-06 17:03:04.081151,2022-01-06 17:03:04.110365,0,0
1-61d712c2-53031a1d15e87e2712f5dfe1,2022-01-06 17:03:14.863000,2022-01-06 17:03:14.880000,2022-01-06 17:03:14.890925,2022-01-06 17:03:14.891620,2022-01-06 17:03:14.892727,2022-01-06 17:03:14.984390,2022-01-06 17:03:16.272000,2022-01-06 17:03:16.363623,2022-01-06 17:03:16.367923,2022-01-06 17:03:16.389590,2022-01-06 17:03:16.510148,2022-01-06 17:03:16.512678,2022-01-06 17:03:16.558174,0,0
1-61d712b5-018e85ff2d88b3fdcca3925a,2022-01-06 17:03:01.497000,2022-01-06 17:03:01.516000,2022-01-06 17:03:01.529510,2022-01-06 17:03:01.530323,2022-01-06 17:03:01.532178,2022-01-06 17:03:01.608701,2022-01-06 17:03:02.685000,2022-01-06 17:03:02.756811,2022-01-06 17:03:02.758133,2022-01-06 17:03:02.777103,2022-01-06 17:03:02.882242,2022-01-06 17:03:02.883561,2022-01-06 17:03:02.909068,0,0
1-61d712c4-86e43b68a5ac694ec23dc565,2022-01-06 17:03:16.583000,2022-01-06 17:03:16.601000,2022-01-06 17:03:16.618308,2022-01-06 17:03:16.619040,2022-01-06 17:03:16.620098,2022-01-06 17:03:16.693410,2022-01-06 17:03:18.179000,2022-01-06 17:03:18.318518,2022-01-06 17:03:18.319895,2022-01-06 17:03:18.337052,2022-01-06 17:03:18.361998,2022-01-06 17:03:18.363290,2022-01-06 17:03:18.388635,0,0
1-61d712da-847b46eadfcbfae482a0adfe,2022-01-06 17:03:38.858000,2022-01-06 17:03:38.872000,2022-01-06 17:03:38.880568,2022-01-06 17:03:38.881170,2022-01-06 17:03:38.882498,2022-01-06 17:03:38.917532,2022-01-06 17:03:40.229000,2022-01-06 17:03:40.310655,2022-01-06 17:03:40.312108,2022-01-06 17:03:40.335872,2022-01-06 17:03:40.377328,2022-01-06 17:03:40.379009,2022-01-06 17:03:40.427110,0,0
1-61d712c4-10c0886cd1bbc0da228ef266,2022-01-06 17:03:17.351000,2022-01-06 17:03:17.370000,2022-01-06 17:03:17.380722,2022-01-06 17:03:17.381311,2022-01-06 17:03:17.382653,2022-01-06 17:03:17.450552,2022-01-06 17:03:18.111000,2022-01-06 17:03:18.199078,2022-01-06 17:03:18.200791,2022-01-06 17:03:18.232904,2022-01-06 17:03:18.290206,2022-01-06 17:03:18.319479,2022-01-06 17:03:18.345359,0,0
1-61d712b3-d85a4fb5c0ec0a5d371334b2,2022-01-06 17:03:00.072000,2022-01-06 17:03:00.088000,2022-01-06 17:03:00.101168,2022-01-06 17:03:00.102035,2022-01-06 17:03:00.103666,2022-01-06 17:03:00.182591,2022-01-06 17:03:01.151000,2022-01-06 17:03:01.350851,2022-01-06 17:03:01.352170,2022-01-06 17:03:01.370989,2022-01-06 17:03:01.484840,2022-01-06 17:03:01.486270,2022-01-06 17:03:01.549132,0,0
1-61d712b4-a9e25b52552dcf18325c3f19,2022-01-06 17:03:00.360000,2022-01-06 17:03:00.377000,2022-01-06 17:03:00.390083,2022-01-06 17:03:00.390799,2022-01-06 17:03:00.391997,2022-01-06 17:03:00.430255,2022-01-06 17:03:02.066000,2022-01-06 17:03:02.138383,2022-01-06 17:03:02.139644,2022-01-06 17:03:02.177188,2022-01-06 17:03:02.292582,2022-01-06 17:03:02.293906,2022-01-06 17:03:02.379817,0,0
1-61d712c3-679c44b54276c9c8f71c56b6,2022-01-06 17:03:16.107000,2022-01-06 17:03:16.123000,2022-01-06 17:03:16.133449,2022-01-06 17:03:16.134109,2022-01-06 17:03:16.140207,2022-01-06 17:03:16.216022,2022-01-06 17:03:17.035000,2022-01-06 17:03:17.151084,2022-01-06 17:03:17.153658,2022-01-06 17:03:17.176393,2022-01-06 17:03:17.229026,2022-01-06 17:03:17.231347,2022-01-06 17:03:17.267026,0,0
1-61d712b4-5aeedf0580dccb1f696ec005,2022-01-06 17:03:00.979000,2022-01-06 17:03:00.997000,2022-01-06 17:03:01.008668,2022-01-06 17:03:01.009405,2022-01-06 17:03:01.011006,2022-01-06 17:03:01.101265,2022-01-06 17:03:02.127000,2022-01-06 17:03:02.839941,2022-01-06 17:03:02.978891,2022-01-06 17:03:03.324585,2022-01-06 17:03:03.689980,2022-01-06 17:03:03.702290,2022-01-06 17:03:03.800030,0,1
1-61d712c1-1c6cbb9fb5dabeb684e2e9f7,2022-01-06 17:03:14.568000,2022-01-06 17:03:14.585000,2022-01-06 17:03:14.602133,2022-01-06 17:03:14.602959,2022-01-06 17:03:14.604773,2022-01-06 17:03:14.641622,2022-01-06 17:03:16.265000,2022-01-06 17:03:16.353772,2022-01-06 17:03:16.357852,2022-01-06 17:03:16.392498,2022-01-06 17:03:16.497317,2022-01-06 17:03:16.500271,2022-01-06 17:03:16.536561,0,0
1-61d712b2-f86b869171565891060b286d,2022-01-06 17:02:59.399000,2022-01-06 17:02:59.420000,2022-01-06 17:03:00.047163,2022-01-06 17:03:00.059832,2022-01-06 17:03:00.215092,2022-01-06 17:03:00.593443,2022-01-06 17:03:02.080000,2022-01-06 17:03:02.843542,2022-01-06 17:03:02.982636,2022-01-06 17:03:03.307422,2022-01-06 17:03:03.684467,2022-01-06 17:03:03.696768,2022-01-06 17:03:03.809086,1,1
1-61d712c1-54366878e40ca9c46cca995e,2022-01-06 17:03:13.971000,2022-01-06 17:03:13.992000,2022-01-06 17:03:14.002266,2022-01-06 17:03:14.002943,2022-01-06 17:03:14.004861,2022-01-06 17:03:14.301527,2022-01-06 17:03:15.264000,2022-01-06 17:03:15.333888,2022-01-06 17:03:15.334911,2022-01-06 17:03:15.362305,2022-01-06 17:03:15.385750,2022-01-06 17:03:15.386852,2022-01-06 17:03:15.418147,0,0
1-61d712af-b51abf39cf4c8df641611a22,2022-01-06 17:02:55.932000,2022-01-06 17:02:55.948000,2022-01-06 17:02:55.966524,2022-01-06 17:02:55.967160,2022-01-06 17:02:55.969043,2022-01-06 17:02:56.038400,2022-01-06 17:02:56.844000,2022-01-06 17:02:56.910750,2022-01-06 17:02:56.915283,2022-01-06 17:02:56.938729,2022-01-06 17:02:57.064556,2022-01-06 17:02:57.079425,2022-01-06 17:02:57.113487,0,0
1-61d712b4-b5303fc71ec89b0b67cf34c2,2022-01-06 17:03:01.451000,2022-01-06 17:03:01.467000,2022-01-06 17:03:01.482039,2022-01-06 17:03:01.516751,2022-01-06 17:03:01.518474,2022-01-06 17:03:01.825329,2022-01-06 17:03:02.815000,2022-01-06 17:03:02.951661,2022-01-06 17:03:02.952880,2022-01-06 17:03:02.973247,2022-01-06 17:03:03.107868,2022-01-06 17:03:03.112430,2022-01-06 17:03:03.165578,0,0
1-61d712b6-e58bba12059fae98aaacb534,2022-01-06 17:03:02.721000,2022-01-06 17:03:02.736000,2022-01-06 17:03:02.746135,2022-01-06 17:03:02.746797,2022-01-06 17:03:02.747900,2022-01-06 17:03:02.784281,2022-01-06 17:03:03.891000,2022-01-06 17:03:04.028068,2022-01-06 17:03:04.029411,2022-01-06 17:03:04.054872,2022-01-06 17:03:04.198849,2022-01-06 17:03:04.200290,2022-01-06 17:03:04.275764,0,0
1-61d712d2-4e27587a8374cc3a1b5299fb,2022-01-06 17:03:30.652000,2022-01-06 17:03:30.663000,2022-01-06 17:03:30.673598,2022-01-06 17:03:30.674203,2022-01-06 17:03:30.675579,2022-01-06 17:03:30.716147,2022-01-06 17:03:32.090000,2022-01-06 17:03:32.169686,2022-01-06 17:03:32.171016,2022-01-06 17:03:32.191306,2022-01-06 17:03:32.216154,2022-01-06 17:03:32.217859,2022-01-06 17:03:32.251106,0,0
1-61d712c1-3aa7bf3e1235ca9561a104ca,2022-01-06 17:03:13.491000,2022-01-06 17:03:13.513000,2022-01-06 17:03:13.525327,2022-01-06 17:03:13.526036,2022-01-06 17:03:13.527090,2022-01-06 17:03:13.611207,2022-01-06 17:03:15.178000,2022-01-06 17:03:15.250683,2022-01-06 17:03:15.251803,2022-01-06 17:03:15.309226,2022-01-06 17:03:15.337187,2022-01-06 17:03:15.338416,2022-01-06 17:03:15.398107,0,0
1-61d712c4-be15f9760e3ef00ae26991ad,2022-01-06 17:03:17.136000,2022-01-06 17:03:17.153000,2022-01-06 17:03:17.162097,2022-01-06 17:03:17.162888,2022-01-06 17:03:17.164816,2022-01-06 17:03:17.196007,2022-01-06 17:03:18.122000,2022-01-06 17:03:18.199292,2022-01-06 17:03:18.203847,2022-01-06 17:03:18.237060,2022-01-06 17:03:18.360923,2022-01-06 17:03:18.363630,2022-01-06 17:03:18.501951,0,0
1-61d712c5-2ad0ad7c8990d7c6a9ad95b9,2022-01-06 17:03:17.717000,2022-01-06 17:03:17.733000,2022-01-06 17:03:17.742848,2022-01-06 17:03:17.743544,2022-01-06 17:03:17.745953,2022-01-06 17:03:17.782819,2022-01-06 17:03:19.279000,2022-01-06 17:03:19.358743,2022-01-06 17:03:19.362229,2022-01-06 17:03:19.396921,2022-01-06 17:03:19.439236,2022-01-06 17:03:19.441684,2022-01-06 17:03:19.470845,0,0
1-61d712c3-e89a706507c7c51dd7dd2692,2022-01-06 17:03:16.159000,2022-01-06 17:03:16.175000,2022-01-06 17:03:16.186767,2022-01-06 17:03:16.187416,2022-01-06 17:03:16.189325,2022-01-06 17:03:16.232163,2022-01-06 17:03:17.044000,2022-01-06 17:03:17.175004,2022-01-06 17:03:17.177140,2022-01-06 17:03:17.259229,2022-01-06 17:03:17.290064,2022-01-06 17:03:17.291466,2022-01-06 17:03:17.355709,0,0
1-61d712c3-f01e29d512faf4ad59518fa5,2022-01-06 17:03:15.658000,2022-01-06 17:03:15.678000,2022-01-06 17:03:15.692549,2022-01-06 17:03:15.693373,2022-01-06 17:03:15.695382,2022-01-06 17:03:15.741825,2022-01-06 17:03:16.986000,2022-01-06 17:03:17.058506,2022-01-06 17:03:17.062719,2022-01-06 17:03:17.091246,2022-01-06 17:03:17.195197,2022-01-06 17:03:17.197649,2022-01-06 17:03:17.229916,0,0
1-61d712c5-b56af6285a0257728a4a2110,2022-01-06 17:03:17.422000,2022-01-06 17:03:17.440000,2022-01-06 17:03:17.449427,2022-01-06 17:03:17.450018,2022-01-06 17:03:17.451028,2022-01-06 17:03:17.518353,2022-01-06 17:03:18.117000,2022-01-06 17:03:18.210817,2022-01-06 17:03:18.213021,2022-01-06 17:03:18.234167,2022-01-06 17:03:18.272574,2022-01-06 17:03:18.274880,2022-01-06 17:03:18.318093,0,0
1-61d712c5-56b2a1ccfaddae5d7ed27621,2022-01-06 17:03:17.456000,2022-01-06 17:03:17.473000,2022-01-06 17:03:17.487800,2022-01-06 17:03:17.488589,2022-01-06 17:03:17.489982,2022-01-06 17:03:17.535054,2022-01-06 17:03:18.113000,2022-01-06 17:03:18.202155,2022-01-06 17:03:18.204985,2022-01-06 17:03:18.245103,2022-01-06 17:03:18.300031,2022-01-06 17:03:18.302626,2022-01-06 17:03:18.341109,0,0
1-61d712b5-662b9ab9681b20fb7e34bfe3,2022-01-06 17:03:02.061000,2022-01-06 17:03:02.097000,2022-01-06 17:03:02.113160,2022-01-06 17:03:02.113845,2022-01-06 17:03:02.115162,2022-01-06 17:03:02.180935,2022-01-06 17:03:02.858000,2022-01-06 17:03:02.926922,2022-01-06 17:03:02.929256,2022-01-06 17:03:02.955992,2022-01-06 17:03:02.981810,2022-01-06 17:03:02.983315,2022-01-06 17:03:03.017083,0,0
1-61d712b5-6696e53969d28c6cfa66e47e,2022-01-06 17:03:01.597000,2022-01-06 17:03:01.613000,2022-01-06 17:03:01.662861,2022-01-06 17:03:01.663523,2022-01-06 17:03:01.664768,2022-01-06 17:03:01.791097,2022-01-06 17:03:02.690000,2022-01-06 17:03:02.755479,2022-01-06 17:03:02.756767,2022-01-06 17:03:02.778016,2022-01-06 17:03:02.888108,2022-01-06 17:03:02.889429,2022-01-06 17:03:02.944205,0,0
