trace_id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,f1_cold_start,f2_cold_start
b02e67816cdf4168647321798a3683d7,2022-01-06 11:33:17.942000,2022-01-06 11:33:17.955000,2022-01-06 11:33:18.090000,2022-01-06 11:33:18.095000,2022-01-06 11:33:18.096000,2022-01-06 11:33:18.109215,2022-01-06 11:33:18.661000,2022-01-06 11:33:18.663000,2022-01-06 11:33:18.667000,2022-01-06 11:33:18.672684,2022-01-06 11:33:18.711000,2022-01-06 11:33:18.711000,2022-01-06 11:33:18.720608,0,0
7e1cd90a19ed5f8b8585e5617bcaccd0,2022-01-06 11:33:22.933000,2022-01-06 11:33:22.946000,2022-01-06 11:33:23.059000,2022-01-06 11:33:23.069000,2022-01-06 11:33:23.077000,2022-01-06 11:33:23.110758,2022-01-06 11:33:23.639000,2022-01-06 11:33:23.644000,2022-01-06 11:33:23.649000,2022-01-06 11:33:23.693070,2022-01-06 11:33:23.732000,2022-01-06 11:33:23.733000,2022-01-06 11:33:23.743799,0,0
0d97cb8ed62f0f1a899f1208734c0617,2022-01-06 11:33:27.925000,2022-01-06 11:33:27.943000,2022-01-06 11:33:28.047000,2022-01-06 11:33:28.053000,2022-01-06 11:33:28.058000,2022-01-06 11:33:28.123459,2022-01-06 11:33:28.628000,2022-01-06 11:33:28.630000,2022-01-06 11:33:28.636000,2022-01-06 11:33:28.643449,2022-01-06 11:33:28.681000,2022-01-06 11:33:28.682000,2022-01-06 11:33:28.693944,0,0
953d1dd174dfda9ce734da4bdbdf78ca,2022-01-06 11:33:32.932000,2022-01-06 11:33:32.957000,2022-01-06 11:33:33.046000,2022-01-06 11:33:33.052000,2022-01-06 11:33:33.053000,2022-01-06 11:33:33.074092,2022-01-06 11:33:33.613000,2022-01-06 11:33:33.616000,2022-01-06 11:33:33.625000,2022-01-06 11:33:33.631663,2022-01-06 11:33:33.669000,2022-01-06 11:33:33.670000,2022-01-06 11:33:33.679200,0,0
cea43fef68613ae2a9d46847465e6ea2,2022-01-06 11:31:58.353000,2022-01-06 11:31:58.371000,2022-01-06 11:31:58.963000,2022-01-06 11:31:58.969000,2022-01-06 11:31:58.970000,2022-01-06 11:31:58.983373,2022-01-06 11:31:59.528000,2022-01-06 11:31:59.533000,2022-01-06 11:31:59.538000,2022-01-06 11:31:59.544581,2022-01-06 11:31:59.582000,2022-01-06 11:31:59.583000,2022-01-06 11:31:59.591970,0,0
beaaa176b313d0ecb7d2c5656736f4c8,2022-01-06 11:32:03.343000,2022-01-06 11:32:03.361000,2022-01-06 11:32:03.866000,2022-01-06 11:32:03.871000,2022-01-06 11:32:03.872000,2022-01-06 11:32:03.931141,2022-01-06 11:32:04.404000,2022-01-06 11:32:04.406000,2022-01-06 11:32:04.410000,2022-01-06 11:32:04.416672,2022-01-06 11:32:04.457000,2022-01-06 11:32:04.458000,2022-01-06 11:32:04.466674,0,0
aa8a48fab56db5fad1e6dd46a21e74cb,2022-01-06 11:32:08.326000,2022-01-06 11:32:08.343000,2022-01-06 11:32:08.971000,2022-01-06 11:32:08.977000,2022-01-06 11:32:08.978000,2022-01-06 11:32:09.214021,2022-01-06 11:32:09.719000,2022-01-06 11:32:09.721000,2022-01-06 11:32:09.726000,2022-01-06 11:32:09.733399,2022-01-06 11:32:09.772000,2022-01-06 11:32:09.773000,2022-01-06 11:32:09.781630,0,0
70750903a31b537e3df200c4addc3c65,2022-01-06 11:32:13.327000,2022-01-06 11:32:13.360000,2022-01-06 11:32:14.035000,2022-01-06 11:32:14.042000,2022-01-06 11:32:14.043000,2022-01-06 11:32:14.110663,2022-01-06 11:32:14.575000,2022-01-06 11:32:14.580000,2022-01-06 11:32:14.587000,2022-01-06 11:32:14.593803,2022-01-06 11:32:14.632000,2022-01-06 11:32:14.633000,2022-01-06 11:32:14.641449,0,0
5459af4a50216196b0a80b8b605db267,2022-01-06 11:32:18.337000,2022-01-06 11:32:18.350000,2022-01-06 11:32:18.982000,2022-01-06 11:32:18.988000,2022-01-06 11:32:18.989000,2022-01-06 11:32:19.018880,2022-01-06 11:32:19.493000,2022-01-06 11:32:19.495000,2022-01-06 11:32:19.500000,2022-01-06 11:32:19.506507,2022-01-06 11:32:19.553000,2022-01-06 11:32:19.554000,2022-01-06 11:32:19.563373,0,0
cbb32bb2270da434960445edc87ae740,2022-01-06 11:32:23.320000,2022-01-06 11:32:23.328000,2022-01-06 11:32:23.923000,2022-01-06 11:32:23.931000,2022-01-06 11:32:23.933000,2022-01-06 11:32:23.946759,2022-01-06 11:32:24.464000,2022-01-06 11:32:24.466000,2022-01-06 11:32:24.471000,2022-01-06 11:32:24.477302,2022-01-06 11:32:24.514000,2022-01-06 11:32:24.515000,2022-01-06 11:32:24.524584,0,0
55cacd7a5a003cd48367629061153aaa,2022-01-06 11:34:37.840000,2022-01-06 11:34:37.862000,2022-01-06 11:34:37.888000,2022-01-06 11:34:37.894000,2022-01-06 11:34:37.895000,2022-01-06 11:34:37.911703,2022-01-06 11:34:38.416000,2022-01-06 11:34:38.418000,2022-01-06 11:34:38.428000,2022-01-06 11:34:38.437514,2022-01-06 11:34:38.480000,2022-01-06 11:34:38.480000,2022-01-06 11:34:38.493336,0,0
3345c5974ba2fd11f93208f5700c1dc0,2022-01-06 11:34:42.835000,2022-01-06 11:34:42.856000,2022-01-06 11:34:42.948000,2022-01-06 11:34:42.954000,2022-01-06 11:34:42.955000,2022-01-06 11:34:42.971079,2022-01-06 11:34:43.444000,2022-01-06 11:34:43.446000,2022-01-06 11:34:43.456000,2022-01-06 11:34:43.466399,2022-01-06 11:34:43.520000,2022-01-06 11:34:43.521000,2022-01-06 11:34:43.531068,0,0
b2be36d93d06d3b3a9adcc93ea38ab4b,2022-01-06 11:34:47.830000,2022-01-06 11:34:47.844000,2022-01-06 11:34:47.869000,2022-01-06 11:34:47.875000,2022-01-06 11:34:47.877000,2022-01-06 11:34:47.892471,2022-01-06 11:34:48.370000,2022-01-06 11:34:48.372000,2022-01-06 11:34:48.376000,2022-01-06 11:34:48.381931,2022-01-06 11:34:48.423000,2022-01-06 11:34:48.424000,2022-01-06 11:34:48.433139,0,0
4137f7177c116693a4481d9ab348f550,2022-01-06 11:34:52.840000,2022-01-06 11:34:52.861000,2022-01-06 11:34:52.888000,2022-01-06 11:34:52.895000,2022-01-06 11:34:52.897000,2022-01-06 11:34:52.921866,2022-01-06 11:34:53.433000,2022-01-06 11:34:53.436000,2022-01-06 11:34:53.440000,2022-01-06 11:34:53.446279,2022-01-06 11:34:53.487000,2022-01-06 11:34:53.488000,2022-01-06 11:34:53.495967,0,0
62c97c364fdebf1ea286a8378a32c154,2022-01-06 11:34:57.821000,2022-01-06 11:34:57.837000,2022-01-06 11:34:57.932000,2022-01-06 11:34:57.937000,2022-01-06 11:34:57.939000,2022-01-06 11:34:57.983877,2022-01-06 11:34:58.459000,2022-01-06 11:34:58.460000,2022-01-06 11:34:58.465000,2022-01-06 11:34:58.470177,2022-01-06 11:34:58.512000,2022-01-06 11:34:58.513000,2022-01-06 11:34:58.523080,0,0
1112ea7883f2d65cd80c8f913df4542f,2022-01-06 11:35:02.828000,2022-01-06 11:35:02.837000,2022-01-06 11:35:02.874000,2022-01-06 11:35:02.881000,2022-01-06 11:35:02.882000,2022-01-06 11:35:02.903201,2022-01-06 11:35:03.436000,2022-01-06 11:35:03.438000,2022-01-06 11:35:03.445000,2022-01-06 11:35:03.451380,2022-01-06 11:35:03.493000,2022-01-06 11:35:03.494000,2022-01-06 11:35:03.516581,0,0
e108d1c59b17aee915c241e14c03724c,2022-01-06 11:35:07.819000,2022-01-06 11:35:07.829000,2022-01-06 11:35:07.872000,2022-01-06 11:35:07.883000,2022-01-06 11:35:07.884000,2022-01-06 11:35:07.899455,2022-01-06 11:35:08.365000,2022-01-06 11:35:08.370000,2022-01-06 11:35:08.374000,2022-01-06 11:35:08.380604,2022-01-06 11:35:08.422000,2022-01-06 11:35:08.423000,2022-01-06 11:35:08.451719,0,0
225098a3eef200a6f0ffa017ce78661f,2022-01-06 11:35:12.804000,2022-01-06 11:35:12.822000,2022-01-06 11:35:12.849000,2022-01-06 11:35:12.854000,2022-01-06 11:35:12.855000,2022-01-06 11:35:12.873218,2022-01-06 11:35:13.338000,2022-01-06 11:35:13.340000,2022-01-06 11:35:13.345000,2022-01-06 11:35:13.351819,2022-01-06 11:35:13.389000,2022-01-06 11:35:13.390000,2022-01-06 11:35:13.414774,0,0
461035e1637cdf0a60b0114df1800636,2022-01-06 11:35:17.806000,2022-01-06 11:35:17.825000,2022-01-06 11:35:17.848000,2022-01-06 11:35:17.853000,2022-01-06 11:35:17.854000,2022-01-06 11:35:17.876750,2022-01-06 11:35:18.353000,2022-01-06 11:35:18.356000,2022-01-06 11:35:18.361000,2022-01-06 11:35:18.367165,2022-01-06 11:35:18.407000,2022-01-06 11:35:18.408000,2022-01-06 11:35:18.418334,0,0
af7006f156815b7ad7d7415f0afc46f3,2022-01-06 11:35:22.797000,2022-01-06 11:35:22.808000,2022-01-06 11:35:22.833000,2022-01-06 11:35:22.838000,2022-01-06 11:35:22.840000,2022-01-06 11:35:22.855030,2022-01-06 11:35:23.398000,2022-01-06 11:35:23.403000,2022-01-06 11:35:23.409000,2022-01-06 11:35:23.418823,2022-01-06 11:35:23.459000,2022-01-06 11:35:23.460000,2022-01-06 11:35:23.467629,0,0
43eb1826881139edde7b5b843a9ff212,2022-01-06 11:35:27.789000,2022-01-06 11:35:27.817000,2022-01-06 11:35:27.893000,2022-01-06 11:35:27.899000,2022-01-06 11:35:27.900000,2022-01-06 11:35:27.915114,2022-01-06 11:35:28.436000,2022-01-06 11:35:28.438000,2022-01-06 11:35:28.442000,2022-01-06 11:35:28.448569,2022-01-06 11:35:28.488000,2022-01-06 11:35:28.489000,2022-01-06 11:35:28.497694,0,0
f07fa4c8cd0e34fd5db1734f2027c348,2022-01-06 11:35:32.793000,2022-01-06 11:35:32.823000,2022-01-06 11:35:32.896000,2022-01-06 11:35:32.901000,2022-01-06 11:35:32.902000,2022-01-06 11:35:32.920964,2022-01-06 11:35:33.454000,2022-01-06 11:35:33.456000,2022-01-06 11:35:33.461000,2022-01-06 11:35:33.472764,2022-01-06 11:35:33.511000,2022-01-06 11:35:33.511000,2022-01-06 11:35:33.519957,0,0
f739912108dcda049f16df2098ff8070,2022-01-06 11:36:12.743000,2022-01-06 11:36:12.779000,2022-01-06 11:36:12.803000,2022-01-06 11:36:12.808000,2022-01-06 11:36:12.810000,2022-01-06 11:36:12.826458,2022-01-06 11:36:13.338000,2022-01-06 11:36:13.340000,2022-01-06 11:36:13.345000,2022-01-06 11:36:13.351082,2022-01-06 11:36:13.389000,2022-01-06 11:36:13.390000,2022-01-06 11:36:13.401565,0,0
814784a4c7b34eda9cc548a509c0b913,2022-01-06 11:36:17.738000,2022-01-06 11:36:17.754000,2022-01-06 11:36:17.776000,2022-01-06 11:36:17.782000,2022-01-06 11:36:17.783000,2022-01-06 11:36:17.803282,2022-01-06 11:36:18.287000,2022-01-06 11:36:18.290000,2022-01-06 11:36:18.294000,2022-01-06 11:36:18.300486,2022-01-06 11:36:18.339000,2022-01-06 11:36:18.340000,2022-01-06 11:36:18.349494,0,0
83fe9a26d9ada67f80a9985776f938b8,2022-01-06 11:36:22.724000,2022-01-06 11:36:22.746000,2022-01-06 11:36:22.782000,2022-01-06 11:36:22.788000,2022-01-06 11:36:22.789000,2022-01-06 11:36:22.807197,2022-01-06 11:36:23.338000,2022-01-06 11:36:23.340000,2022-01-06 11:36:23.345000,2022-01-06 11:36:23.356552,2022-01-06 11:36:23.395000,2022-01-06 11:36:23.396000,2022-01-06 11:36:23.404620,0,0
bef8507b2df37256116e02ed3cbb229c,2022-01-06 11:36:27.719000,2022-01-06 11:36:27.728000,2022-01-06 11:36:27.751000,2022-01-06 11:36:27.757000,2022-01-06 11:36:27.758000,2022-01-06 11:36:27.771899,2022-01-06 11:36:28.283000,2022-01-06 11:36:28.288000,2022-01-06 11:36:28.292000,2022-01-06 11:36:28.298119,2022-01-06 11:36:28.337000,2022-01-06 11:36:28.338000,2022-01-06 11:36:28.345346,0,0
b4713a437a02bcd4c6018e10b6a39775,2022-01-06 11:36:32.713000,2022-01-06 11:36:32.747000,2022-01-06 11:36:32.776000,2022-01-06 11:36:32.782000,2022-01-06 11:36:32.783000,2022-01-06 11:36:32.803952,2022-01-06 11:36:33.305000,2022-01-06 11:36:33.307000,2022-01-06 11:36:33.312000,2022-01-06 11:36:33.321250,2022-01-06 11:36:33.359000,2022-01-06 11:36:33.360000,2022-01-06 11:36:33.368696,0,0
2ccd966632c9b25cde8c69e66b909ced,2022-01-06 11:36:37.709000,2022-01-06 11:36:37.723000,2022-01-06 11:36:37.759000,2022-01-06 11:36:37.767000,2022-01-06 11:36:37.768000,2022-01-06 11:36:37.784780,2022-01-06 11:36:38.277000,2022-01-06 11:36:38.279000,2022-01-06 11:36:38.283000,2022-01-06 11:36:38.290984,2022-01-06 11:36:38.333000,2022-01-06 11:36:38.335000,2022-01-06 11:36:38.342503,0,0
ff38293a34300fa367a9e121944c5bb2,2022-01-06 11:35:37.782000,2022-01-06 11:35:37.792000,2022-01-06 11:35:37.886000,2022-01-06 11:35:37.892000,2022-01-06 11:35:37.893000,2022-01-06 11:35:37.909137,2022-01-06 11:35:38.448000,2022-01-06 11:35:38.454000,2022-01-06 11:35:38.461000,2022-01-06 11:35:38.468508,2022-01-06 11:35:38.512000,2022-01-06 11:35:38.513000,2022-01-06 11:35:38.525810,0,0
1c6a00e654365199b869644b1a3a2c15,2022-01-06 11:35:42.778000,2022-01-06 11:35:42.788000,2022-01-06 11:35:42.822000,2022-01-06 11:35:42.829000,2022-01-06 11:35:42.830000,2022-01-06 11:35:42.845899,2022-01-06 11:35:43.403000,2022-01-06 11:35:43.406000,2022-01-06 11:35:43.410000,2022-01-06 11:35:43.415907,2022-01-06 11:35:43.463000,2022-01-06 11:35:43.464000,2022-01-06 11:35:43.472031,0,0
e70be3b9f7f6b5118140fb68430ff3fb,2022-01-06 11:35:47.763000,2022-01-06 11:35:47.778000,2022-01-06 11:35:47.877000,2022-01-06 11:35:47.883000,2022-01-06 11:35:47.884000,2022-01-06 11:35:47.965091,2022-01-06 11:35:48.430000,2022-01-06 11:35:48.432000,2022-01-06 11:35:48.437000,2022-01-06 11:35:48.444400,2022-01-06 11:35:48.484000,2022-01-06 11:35:48.485000,2022-01-06 11:35:48.527429,0,0
036152fad8d9bc0285df1eb52eff774f,2022-01-06 11:35:52.771000,2022-01-06 11:35:52.783000,2022-01-06 11:35:52.820000,2022-01-06 11:35:52.826000,2022-01-06 11:35:52.827000,2022-01-06 11:35:52.843896,2022-01-06 11:35:53.406000,2022-01-06 11:35:53.409000,2022-01-06 11:35:53.430000,2022-01-06 11:35:53.436412,2022-01-06 11:35:53.475000,2022-01-06 11:35:53.476000,2022-01-06 11:35:53.502518,0,0
9c3ba98d77aa2c6d4f8ff678c383b774,2022-01-06 11:35:57.758000,2022-01-06 11:35:57.770000,2022-01-06 11:35:57.800000,2022-01-06 11:35:57.806000,2022-01-06 11:35:57.807000,2022-01-06 11:35:57.824445,2022-01-06 11:35:58.450000,2022-01-06 11:35:58.452000,2022-01-06 11:35:58.457000,2022-01-06 11:35:58.466918,2022-01-06 11:35:58.515000,2022-01-06 11:35:58.516000,2022-01-06 11:35:58.525655,0,0
245a9e33e1341e7d05c1f97d9c2fd3c7,2022-01-06 11:36:02.754000,2022-01-06 11:36:02.762000,2022-01-06 11:36:02.787000,2022-01-06 11:36:02.793000,2022-01-06 11:36:02.794000,2022-01-06 11:36:02.818174,2022-01-06 11:36:03.328000,2022-01-06 11:36:03.331000,2022-01-06 11:36:03.336000,2022-01-06 11:36:03.347312,2022-01-06 11:36:03.392000,2022-01-06 11:36:03.393000,2022-01-06 11:36:03.402218,0,0
ef833feba6c38207d4fee76e44bb29b5,2022-01-06 11:36:07.743000,2022-01-06 11:36:07.762000,2022-01-06 11:36:07.808000,2022-01-06 11:36:07.813000,2022-01-06 11:36:07.814000,2022-01-06 11:36:07.832302,2022-01-06 11:36:08.299000,2022-01-06 11:36:08.301000,2022-01-06 11:36:08.307000,2022-01-06 11:36:08.312642,2022-01-06 11:36:08.351000,2022-01-06 11:36:08.352000,2022-01-06 11:36:08.359478,0,0
3595de7b996442dbd201fe71beac28c2,2022-01-06 11:38:47.557000,2022-01-06 11:38:47.589000,2022-01-06 11:38:47.625000,2022-01-06 11:38:47.632000,2022-01-06 11:38:47.634000,2022-01-06 11:38:47.650256,2022-01-06 11:38:48.179000,2022-01-06 11:38:48.184000,2022-01-06 11:38:48.190000,2022-01-06 11:38:48.197010,2022-01-06 11:38:48.235000,2022-01-06 11:38:48.237000,2022-01-06 11:38:48.244628,0,0
1c1e4ad2df8e29f5b68d61bde6a35a53,2022-01-06 11:38:52.561000,2022-01-06 11:38:52.571000,2022-01-06 11:38:52.596000,2022-01-06 11:38:52.602000,2022-01-06 11:38:52.612000,2022-01-06 11:38:52.627841,2022-01-06 11:38:53.110000,2022-01-06 11:38:53.112000,2022-01-06 11:38:53.117000,2022-01-06 11:38:53.131312,2022-01-06 11:38:53.171000,2022-01-06 11:38:53.173000,2022-01-06 11:38:53.182745,0,0
5ec796e19ed5461cf0914b8bb6dcc777,2022-01-06 11:38:57.564000,2022-01-06 11:38:57.577000,2022-01-06 11:38:57.615000,2022-01-06 11:38:57.621000,2022-01-06 11:38:57.623000,2022-01-06 11:38:57.651750,2022-01-06 11:38:58.178000,2022-01-06 11:38:58.180000,2022-01-06 11:38:58.185000,2022-01-06 11:38:58.191070,2022-01-06 11:38:58.235000,2022-01-06 11:38:58.236000,2022-01-06 11:38:58.246737,0,0
e6dd5261ebc091638e4c631b75fae7d8,2022-01-06 11:39:02.540000,2022-01-06 11:39:02.559000,2022-01-06 11:39:02.589000,2022-01-06 11:39:02.595000,2022-01-06 11:39:02.596000,2022-01-06 11:39:02.610972,2022-01-06 11:39:03.068000,2022-01-06 11:39:03.070000,2022-01-06 11:39:03.075000,2022-01-06 11:39:03.082724,2022-01-06 11:39:03.124000,2022-01-06 11:39:03.125000,2022-01-06 11:39:03.134759,0,0
2f9eb1157687061c97ec170468cbb0d4,2022-01-06 11:39:07.520000,2022-01-06 11:39:07.543000,2022-01-06 11:39:07.579000,2022-01-06 11:39:07.584000,2022-01-06 11:39:07.598000,2022-01-06 11:39:07.618316,2022-01-06 11:39:08.160000,2022-01-06 11:39:08.162000,2022-01-06 11:39:08.166000,2022-01-06 11:39:08.172459,2022-01-06 11:39:08.214000,2022-01-06 11:39:08.215000,2022-01-06 11:39:08.252341,0,0
b42567f7caca8a282c8e225d6e7cb30d,2022-01-06 11:39:12.532000,2022-01-06 11:39:12.546000,2022-01-06 11:39:12.579000,2022-01-06 11:39:12.586000,2022-01-06 11:39:12.587000,2022-01-06 11:39:12.603738,2022-01-06 11:39:13.010000,2022-01-06 11:39:13.013000,2022-01-06 11:39:13.017000,2022-01-06 11:39:13.022292,2022-01-06 11:39:13.065000,2022-01-06 11:39:13.066000,2022-01-06 11:39:13.073620,0,0
9e8819129b65bb817c2790ad307ec2e1,2022-01-06 11:38:17.600000,2022-01-06 11:38:17.616000,2022-01-06 11:38:17.648000,2022-01-06 11:38:17.655000,2022-01-06 11:38:17.657000,2022-01-06 11:38:17.682006,2022-01-06 11:38:18.193000,2022-01-06 11:38:18.196000,2022-01-06 11:38:18.201000,2022-01-06 11:38:18.207777,2022-01-06 11:38:18.249000,2022-01-06 11:38:18.250000,2022-01-06 11:38:18.275151,0,0
b134ac2b45e9045872c62130562e90b9,2022-01-06 11:38:22.604000,2022-01-06 11:38:22.615000,2022-01-06 11:38:22.648000,2022-01-06 11:38:22.655000,2022-01-06 11:38:22.657000,2022-01-06 11:38:22.682329,2022-01-06 11:38:23.132000,2022-01-06 11:38:23.134000,2022-01-06 11:38:23.140000,2022-01-06 11:38:23.159385,2022-01-06 11:38:23.201000,2022-01-06 11:38:23.202000,2022-01-06 11:38:23.209298,0,0
