metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_duration,1641461930,1657.314000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,xray_header=Root=1-61d6b8a8-14afec9b719bcd539b1f8936
http_req_blocked,1641461930,20.986700,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,xray_header=Root=1-61d6b8a8-14afec9b719bcd539b1f8936
http_req_connecting,1641461930,6.325500,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,xray_header=Root=1-61d6b8a8-14afec9b719bcd539b1f8936
http_req_tls_handshaking,1641461930,14.108200,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,xray_header=Root=1-61d6b8a8-14afec9b719bcd539b1f8936
http_req_sending,1641461930,22.177900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,xray_header=Root=1-61d6b8a8-14afec9b719bcd539b1f8936
http_req_waiting,1641461930,1634.566900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,xray_header=Root=1-61d6b8a8-14afec9b719bcd539b1f8936
http_req_receiving,1641461930,0.569200,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,xray_header=Root=1-61d6b8a8-14afec9b719bcd539b1f8936
http_req_failed,1641461930,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-14afec9b719bcd539b1f8936.jpg,xray_header=Root=1-61d6b8a8-14afec9b719bcd539b1f8936
checks,1641461930,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641461930,167712.000000,,,,,,,,,constant,,,,,,
data_received,1641461930,6387.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641461930,1679.430200,,,,,,,,,constant,,,,,,
iterations,1641461930,1.000000,,,,,,,,,constant,,,,,,
http_reqs,1641461930,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,xray_header=Root=1-61d6b8a9-d35ef0fa4ed7be8e5c9f0d4a
http_req_duration,1641461930,714.262700,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,xray_header=Root=1-61d6b8a9-d35ef0fa4ed7be8e5c9f0d4a
http_req_blocked,1641461930,17.083300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,xray_header=Root=1-61d6b8a9-d35ef0fa4ed7be8e5c9f0d4a
http_req_connecting,1641461930,3.351900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,xray_header=Root=1-61d6b8a9-d35ef0fa4ed7be8e5c9f0d4a
http_req_tls_handshaking,1641461930,13.311100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,xray_header=Root=1-61d6b8a9-d35ef0fa4ed7be8e5c9f0d4a
http_req_sending,1641461930,21.976000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,xray_header=Root=1-61d6b8a9-d35ef0fa4ed7be8e5c9f0d4a
http_req_waiting,1641461930,691.699900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,xray_header=Root=1-61d6b8a9-d35ef0fa4ed7be8e5c9f0d4a
http_req_receiving,1641461930,0.586800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,xray_header=Root=1-61d6b8a9-d35ef0fa4ed7be8e5c9f0d4a
http_req_failed,1641461930,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-d35ef0fa4ed7be8e5c9f0d4a.jpg,xray_header=Root=1-61d6b8a9-d35ef0fa4ed7be8e5c9f0d4a
checks,1641461930,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641461930,167721.000000,,,,,,,,,constant,,,,,,
data_received,1641461930,6529.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641461930,733.017400,,,,,,,,,constant,,,,,,
iterations,1641461930,1.000000,,,,,,,,,constant,,,,,,
vus,1641461930,20.000000,,,,,,,,,,,,,,,
vus_max,1641461930,20.000000,,,,,,,,,,,,,,,
http_reqs,1641461931,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,xray_header=Root=1-61d6b8aa-769df24bf26b1a8ca593ad79
http_req_duration,1641461931,766.705800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,xray_header=Root=1-61d6b8aa-769df24bf26b1a8ca593ad79
http_req_blocked,1641461931,25.492300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,xray_header=Root=1-61d6b8aa-769df24bf26b1a8ca593ad79
http_req_connecting,1641461931,10.225300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,xray_header=Root=1-61d6b8aa-769df24bf26b1a8ca593ad79
http_req_tls_handshaking,1641461931,14.814800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,xray_header=Root=1-61d6b8aa-769df24bf26b1a8ca593ad79
http_req_sending,1641461931,29.700900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,xray_header=Root=1-61d6b8aa-769df24bf26b1a8ca593ad79
http_req_waiting,1641461931,736.641000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,xray_header=Root=1-61d6b8aa-769df24bf26b1a8ca593ad79
http_req_receiving,1641461931,0.363900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,xray_header=Root=1-61d6b8aa-769df24bf26b1a8ca593ad79
http_req_failed,1641461931,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-769df24bf26b1a8ca593ad79.jpg,xray_header=Root=1-61d6b8aa-769df24bf26b1a8ca593ad79
checks,1641461931,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641461931,167672.000000,,,,,,,,,constant,,,,,,
data_received,1641461931,6354.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641461931,793.528300,,,,,,,,,constant,,,,,,
iterations,1641461931,1.000000,,,,,,,,,constant,,,,,,
vus,1641461931,20.000000,,,,,,,,,,,,,,,
vus_max,1641461931,20.000000,,,,,,,,,,,,,,,
http_reqs,1641461932,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,xray_header=Root=1-61d6b8ab-c081288b5635408bf7f13377
http_req_duration,1641461932,813.442500,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,xray_header=Root=1-61d6b8ab-c081288b5635408bf7f13377
http_req_blocked,1641461932,18.275300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,xray_header=Root=1-61d6b8ab-c081288b5635408bf7f13377
http_req_connecting,1641461932,4.515400,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,xray_header=Root=1-61d6b8ab-c081288b5635408bf7f13377
http_req_tls_handshaking,1641461932,13.113100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,xray_header=Root=1-61d6b8ab-c081288b5635408bf7f13377
http_req_sending,1641461932,22.811800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,xray_header=Root=1-61d6b8ab-c081288b5635408bf7f13377
http_req_waiting,1641461932,790.256100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,xray_header=Root=1-61d6b8ab-c081288b5635408bf7f13377
http_req_receiving,1641461932,0.374600,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,xray_header=Root=1-61d6b8ab-c081288b5635408bf7f13377
http_req_failed,1641461932,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-c081288b5635408bf7f13377.jpg,xray_header=Root=1-61d6b8ab-c081288b5635408bf7f13377
checks,1641461932,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641461932,167690.000000,,,,,,,,,constant,,,,,,
data_received,1641461932,6471.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641461932,833.334200,,,,,,,,,constant,,,,,,
iterations,1641461932,1.000000,,,,,,,,,constant,,,,,,
vus,1641461932,20.000000,,,,,,,,,,,,,,,
vus_max,1641461932,20.000000,,,,,,,,,,,,,,,
http_reqs,1641461933,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,xray_header=Root=1-61d6b8ac-1d05bfc8a8bf262d939622ae
http_req_duration,1641461933,734.993200,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,xray_header=Root=1-61d6b8ac-1d05bfc8a8bf262d939622ae
http_req_blocked,1641461933,19.180800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,xray_header=Root=1-61d6b8ac-1d05bfc8a8bf262d939622ae
http_req_connecting,1641461933,3.732400,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,xray_header=Root=1-61d6b8ac-1d05bfc8a8bf262d939622ae
http_req_tls_handshaking,1641461933,14.929800,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,xray_header=Root=1-61d6b8ac-1d05bfc8a8bf262d939622ae
http_req_sending,1641461933,25.373900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,xray_header=Root=1-61d6b8ac-1d05bfc8a8bf262d939622ae
http_req_waiting,1641461933,709.342300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,xray_header=Root=1-61d6b8ac-1d05bfc8a8bf262d939622ae
http_req_receiving,1641461933,0.277000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,xray_header=Root=1-61d6b8ac-1d05bfc8a8bf262d939622ae
http_req_failed,1641461933,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-1d05bfc8a8bf262d939622ae.jpg,xray_header=Root=1-61d6b8ac-1d05bfc8a8bf262d939622ae
checks,1641461933,1.000000,status is 200,,,,,,,,constant,,,,,,
data_sent,1641461933,167773.000000,,,,,,,,,constant,,,,,,
data_received,1641461933,6459.000000,,,,,,,,,constant,,,,,,
iteration_duration,1641461933,755.067400,,,,,,,,,constant,,,,,,
iterations,1641461933,1.000000,,,,,,,,,constant,,,,,,
vus,1641461933,20.000000,,,,,,,,,,,,,,,
vus_max,1641461933,20.000000,,,,,,,,,,,,,,,
http_reqs,1641461934,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-de47bb1cf4def75dcc9ef9ce.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-de47bb1cf4def75dcc9ef9ce.jpg,xray_header=Root=1-61d6b8ad-de47bb1cf4def75dcc9ef9ce
http_req_duration,1641461934,847.823100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-de47bb1cf4def75dcc9ef9ce.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-de47bb1cf4def75dcc9ef9ce.jpg,xray_header=Root=1-61d6b8ad-de47bb1cf4def75dcc9ef9ce
http_req_blocked,1641461934,18.114400,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-de47bb1cf4def75dcc9ef9ce.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-de47bb1cf4def75dcc9ef9ce.jpg,xray_header=Root=1-61d6b8ad-de47bb1cf4def75dcc9ef9ce
http_req_connecting,1641461934,3.789900,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-de47bb1cf4def75dcc9ef9ce.jpg,HTTP/2.0,constant,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-de47bb1cf4def75dcc9ef9ce.jpg,xray_header=Root=1-61d6b8ad-de47bb1cf4def75dcc9ef9ce
