trace_id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,f1_cold_start,f2_cold_start
1-61d6b985-4e0bb8c2b42cdc783c46b875,2022-01-06 10:42:29.920000,2022-01-06 10:42:29.934000,2022-01-06 10:42:29.942515,2022-01-06 10:42:29.943002,2022-01-06 10:42:29.943973,2022-01-06 10:42:29.988576,2022-01-06 10:42:31.339000,2022-01-06 10:42:31.402707,2022-01-06 10:42:31.403828,2022-01-06 10:42:31.421124,2022-01-06 10:42:31.446199,2022-01-06 10:42:31.447209,2022-01-06 10:42:31.473488,0,0
1-61d6b918-881c47b7420b25dbdaf64303,2022-01-06 10:40:41.049000,2022-01-06 10:40:41.066000,2022-01-06 10:40:41.074570,2022-01-06 10:40:41.075135,2022-01-06 10:40:41.076097,2022-01-06 10:40:41.105239,2022-01-06 10:40:42.765000,2022-01-06 10:40:42.835052,2022-01-06 10:40:42.836057,2022-01-06 10:40:42.853579,2022-01-06 10:40:42.878554,2022-01-06 10:40:42.879586,2022-01-06 10:40:42.903356,0,0
1-61d6b959-d4e3193e0f3d5bd79e3e1931,2022-01-06 10:41:45.777000,2022-01-06 10:41:45.792000,2022-01-06 10:41:45.799384,2022-01-06 10:41:45.799884,2022-01-06 10:41:45.800869,2022-01-06 10:41:45.869145,2022-01-06 10:41:47.317000,2022-01-06 10:41:47.393115,2022-01-06 10:41:47.394091,2022-01-06 10:41:47.416247,2022-01-06 10:41:47.442151,2022-01-06 10:41:47.443192,2022-01-06 10:41:47.472293,0,0
1-61d6b8c8-79b74cd8a4af101f87741f9c,2022-01-06 10:39:21.350000,2022-01-06 10:39:21.368000,2022-01-06 10:39:21.377431,2022-01-06 10:39:21.380282,2022-01-06 10:39:21.381397,2022-01-06 10:39:21.411544,2022-01-06 10:39:23.296000,2022-01-06 10:39:23.390159,2022-01-06 10:39:23.391639,2022-01-06 10:39:23.411616,2022-01-06 10:39:23.435502,2022-01-06 10:39:23.436641,2022-01-06 10:39:23.463236,0,0
1-61d6b8a8-14afec9b719bcd539b1f8936,2022-01-06 10:38:49.182000,2022-01-06 10:38:49.201000,2022-01-06 10:38:49.860481,2022-01-06 10:38:49.873061,2022-01-06 10:38:50.035056,2022-01-06 10:38:50.369909,2022-01-06 10:38:51.823000,2022-01-06 10:38:52.511729,2022-01-06 10:38:52.656785,2022-01-06 10:38:52.971458,2022-01-06 10:38:53.347648,2022-01-06 10:38:53.359941,2022-01-06 10:38:53.460436,1,1
1-61d6b8e9-55db190b53dcdb5943def78e,2022-01-06 10:39:53.883000,2022-01-06 10:39:53.898000,2022-01-06 10:39:53.906933,2022-01-06 10:39:53.907488,2022-01-06 10:39:53.908417,2022-01-06 10:39:53.961092,2022-01-06 10:39:54.976000,2022-01-06 10:39:55.084885,2022-01-06 10:39:55.085825,2022-01-06 10:39:55.132346,2022-01-06 10:39:55.157724,2022-01-06 10:39:55.158756,2022-01-06 10:39:55.250646,0,0
1-61d6b8b2-97c9f08dd23e463183fac8d6,2022-01-06 10:38:59.395000,2022-01-06 10:38:59.414000,2022-01-06 10:38:59.422612,2022-01-06 10:38:59.423220,2022-01-06 10:38:59.425189,2022-01-06 10:38:59.466177,2022-01-06 10:39:00.748000,2022-01-06 10:39:00.825446,2022-01-06 10:39:00.827649,2022-01-06 10:39:00.861946,2022-01-06 10:39:00.907517,2022-01-06 10:39:00.909795,2022-01-06 10:39:00.949267,0,0
1-61d6b8e2-c620c2ca86e8601bf659fa37,2022-01-06 10:39:47.106000,2022-01-06 10:39:47.125000,2022-01-06 10:39:47.133740,2022-01-06 10:39:47.134248,2022-01-06 10:39:47.135248,2022-01-06 10:39:47.183832,2022-01-06 10:39:47.951000,2022-01-06 10:39:48.040968,2022-01-06 10:39:48.041907,2022-01-06 10:39:48.078874,2022-01-06 10:39:48.111729,2022-01-06 10:39:48.112792,2022-01-06 10:39:48.144939,0,0
1-61d6b8ba-e5db63eb09084d9b54673d37,2022-01-06 10:39:07.386000,2022-01-06 10:39:07.407000,2022-01-06 10:39:07.416882,2022-01-06 10:39:07.417484,2022-01-06 10:39:07.418636,2022-01-06 10:39:07.461417,2022-01-06 10:39:08.867000,2022-01-06 10:39:08.932611,2022-01-06 10:39:08.934618,2022-01-06 10:39:08.961503,2022-01-06 10:39:09.014618,2022-01-06 10:39:09.016624,2022-01-06 10:39:09.046186,0,0
1-61d6b9b1-c4c4935136cf36e00d3e3f64,2022-01-06 10:43:13.874000,2022-01-06 10:43:13.890000,2022-01-06 10:43:13.898855,2022-01-06 10:43:13.899456,2022-01-06 10:43:13.900702,2022-01-06 10:43:13.944143,2022-01-06 10:43:15.652000,2022-01-06 10:43:15.715402,2022-01-06 10:43:15.716433,2022-01-06 10:43:16.137557,2022-01-06 10:43:16.166467,2022-01-06 10:43:16.167474,2022-01-06 10:43:16.194154,0,0
1-61d6b8c1-bee5ca7b0965ad719db29803,2022-01-06 10:39:14.359000,2022-01-06 10:39:14.378000,2022-01-06 10:39:14.389067,2022-01-06 10:39:14.389980,2022-01-06 10:39:14.391532,2022-01-06 10:39:14.420769,2022-01-06 10:39:15.492000,2022-01-06 10:39:15.551716,2022-01-06 10:39:15.553325,2022-01-06 10:39:15.574513,2022-01-06 10:39:15.622442,2022-01-06 10:39:15.624088,2022-01-06 10:39:15.665938,0,0
1-61d6b8e1-066853a3c5c7b18939ab34b2,2022-01-06 10:39:46.110000,2022-01-06 10:39:46.127000,2022-01-06 10:39:46.135813,2022-01-06 10:39:46.136280,2022-01-06 10:39:46.137350,2022-01-06 10:39:46.168612,2022-01-06 10:39:46.799000,2022-01-06 10:39:46.871996,2022-01-06 10:39:46.872946,2022-01-06 10:39:46.890726,2022-01-06 10:39:46.925179,2022-01-06 10:39:46.926258,2022-01-06 10:39:46.973659,0,0
1-61d6b905-051f92f5151964c7a52d36b3,2022-01-06 10:40:22.057000,2022-01-06 10:40:22.077000,2022-01-06 10:40:22.089185,2022-01-06 10:40:22.089735,2022-01-06 10:40:22.090765,2022-01-06 10:40:22.202079,2022-01-06 10:40:23.061000,2022-01-06 10:40:23.115475,2022-01-06 10:40:23.116449,2022-01-06 10:40:23.136173,2022-01-06 10:40:23.159869,2022-01-06 10:40:23.160989,2022-01-06 10:40:23.189473,0,0
1-61d6b98f-95b0f360e7200ff3e95f8f35,2022-01-06 10:42:39.910000,2022-01-06 10:42:39.926000,2022-01-06 10:42:39.937460,2022-01-06 10:42:39.937919,2022-01-06 10:42:39.938945,2022-01-06 10:42:39.971637,2022-01-06 10:42:41.849000,2022-01-06 10:42:41.959269,2022-01-06 10:42:41.960257,2022-01-06 10:42:41.977491,2022-01-06 10:42:42.002346,2022-01-06 10:42:42.003323,2022-01-06 10:42:42.037463,0,0
1-61d6b95d-6f3cd257da94b47095071d94,2022-01-06 10:41:50.015000,2022-01-06 10:41:50.031000,2022-01-06 10:41:50.042218,2022-01-06 10:41:50.042778,2022-01-06 10:41:50.043768,2022-01-06 10:41:50.150300,2022-01-06 10:41:51.470000,2022-01-06 10:41:51.537343,2022-01-06 10:41:51.538311,2022-01-06 10:41:51.557693,2022-01-06 10:41:51.582796,2022-01-06 10:41:51.583859,2022-01-06 10:41:51.612439,0,0
1-61d6b9b0-c42ac0bf294995f15f4fa304,2022-01-06 10:43:12.656000,2022-01-06 10:43:12.671000,2022-01-06 10:43:12.682706,2022-01-06 10:43:12.683244,2022-01-06 10:43:12.684233,2022-01-06 10:43:12.779174,2022-01-06 10:43:13.305000,2022-01-06 10:43:13.369177,2022-01-06 10:43:13.370128,2022-01-06 10:43:13.398108,2022-01-06 10:43:13.424015,2022-01-06 10:43:13.425060,2022-01-06 10:43:13.457013,0,0
1-61d6b90e-7514b204be077bd1e66736db,2022-01-06 10:40:31.060000,2022-01-06 10:40:31.078000,2022-01-06 10:40:31.086063,2022-01-06 10:40:31.086534,2022-01-06 10:40:31.087513,2022-01-06 10:40:31.150634,2022-01-06 10:40:32.358000,2022-01-06 10:40:32.417038,2022-01-06 10:40:32.417977,2022-01-06 10:40:32.434679,2022-01-06 10:40:32.461218,2022-01-06 10:40:32.462231,2022-01-06 10:40:32.496536,0,0
1-61d6b9d1-e620241fdb20ed3f4c1a416d,2022-01-06 10:43:46.047000,2022-01-06 10:43:46.064000,2022-01-06 10:43:46.071966,2022-01-06 10:43:46.072431,2022-01-06 10:43:46.073391,2022-01-06 10:43:46.120839,2022-01-06 10:43:47.248000,2022-01-06 10:43:47.377855,2022-01-06 10:43:47.378823,2022-01-06 10:43:47.400142,2022-01-06 10:43:47.425703,2022-01-06 10:43:47.426711,2022-01-06 10:43:47.457323,0,0
1-61d6b958-2d4dc241f3a9d6089a0fcf59,2022-01-06 10:41:45.185000,2022-01-06 10:41:45.204000,2022-01-06 10:41:45.214031,2022-01-06 10:41:45.214538,2022-01-06 10:41:45.215568,2022-01-06 10:41:45.259412,2022-01-06 10:41:46.512000,2022-01-06 10:41:46.644575,2022-01-06 10:41:46.645523,2022-01-06 10:41:46.667875,2022-01-06 10:41:46.696248,2022-01-06 10:41:46.697354,2022-01-06 10:41:46.723081,0,0
1-61d6b908-c5c806216e1a888cdb20d7dd,2022-01-06 10:40:25.067000,2022-01-06 10:40:25.089000,2022-01-06 10:40:25.100617,2022-01-06 10:40:25.101092,2022-01-06 10:40:25.102802,2022-01-06 10:40:25.136076,2022-01-06 10:40:25.821000,2022-01-06 10:40:25.957041,2022-01-06 10:40:25.957961,2022-01-06 10:40:26.005161,2022-01-06 10:40:26.030343,2022-01-06 10:40:26.031382,2022-01-06 10:40:26.119651,0,0
1-61d6b92b-992a0dfd2a310acda521e5d6,2022-01-06 10:41:00.267000,2022-01-06 10:41:00.282000,2022-01-06 10:41:00.290256,2022-01-06 10:41:00.290768,2022-01-06 10:41:00.291825,2022-01-06 10:41:00.326315,2022-01-06 10:41:01.240000,2022-01-06 10:41:01.305205,2022-01-06 10:41:01.306177,2022-01-06 10:41:01.324772,2022-01-06 10:41:01.351944,2022-01-06 10:41:01.352950,2022-01-06 10:41:01.383422,0,0
1-61d6b9ad-388ef2d6bb47d6c0066a71c3,2022-01-06 10:43:10.091000,2022-01-06 10:43:10.105000,2022-01-06 10:43:10.113951,2022-01-06 10:43:10.114457,2022-01-06 10:43:10.115488,2022-01-06 10:43:10.237584,2022-01-06 10:43:10.900000,2022-01-06 10:43:10.958215,2022-01-06 10:43:10.959147,2022-01-06 10:43:10.977050,2022-01-06 10:43:11.002382,2022-01-06 10:43:11.003400,2022-01-06 10:43:11.035311,0,0
1-61d6b982-f01291c6dbfbbb1311735297,2022-01-06 10:42:26.744000,2022-01-06 10:42:26.762000,2022-01-06 10:42:26.772386,2022-01-06 10:42:26.772865,2022-01-06 10:42:26.773881,2022-01-06 10:42:26.819355,2022-01-06 10:42:28.475000,2022-01-06 10:42:28.544746,2022-01-06 10:42:28.545769,2022-01-06 10:42:28.564130,2022-01-06 10:42:28.588664,2022-01-06 10:42:28.589670,2022-01-06 10:42:28.617215,0,0
1-61d6b9ae-eb8128032c64262185bf0dea,2022-01-06 10:43:11.086000,2022-01-06 10:43:11.107000,2022-01-06 10:43:11.118044,2022-01-06 10:43:11.118571,2022-01-06 10:43:11.119649,2022-01-06 10:43:11.164371,2022-01-06 10:43:12.184000,2022-01-06 10:43:12.278334,2022-01-06 10:43:12.279277,2022-01-06 10:43:12.298519,2022-01-06 10:43:12.323822,2022-01-06 10:43:12.325027,2022-01-06 10:43:12.356034,0,0
1-61d6b8ff-58da9c69d07245b1dd58da93,2022-01-06 10:40:16.071000,2022-01-06 10:40:16.083000,2022-01-06 10:40:16.092691,2022-01-06 10:40:16.093156,2022-01-06 10:40:16.094118,2022-01-06 10:40:16.122622,2022-01-06 10:40:17.710000,2022-01-06 10:40:17.773625,2022-01-06 10:40:17.775091,2022-01-06 10:40:17.797772,2022-01-06 10:40:17.858686,2022-01-06 10:40:17.860361,2022-01-06 10:40:17.930438,0,0
1-61d6b998-d8619b02124f7b4e31081aff,2022-01-06 10:42:48.906000,2022-01-06 10:42:48.924000,2022-01-06 10:42:48.933351,2022-01-06 10:42:48.933820,2022-01-06 10:42:48.934833,2022-01-06 10:42:48.994175,2022-01-06 10:42:50.434000,2022-01-06 10:42:50.494969,2022-01-06 10:42:50.495963,2022-01-06 10:42:50.515615,2022-01-06 10:42:50.540771,2022-01-06 10:42:50.541775,2022-01-06 10:42:50.574210,0,0
1-61d6b975-d753c2b058d7e6121306263f,2022-01-06 10:42:14.152000,2022-01-06 10:42:14.167000,2022-01-06 10:42:14.174697,2022-01-06 10:42:14.175262,2022-01-06 10:42:14.176214,2022-01-06 10:42:14.215703,2022-01-06 10:42:15.660000,2022-01-06 10:42:15.722581,2022-01-06 10:42:15.723527,2022-01-06 10:42:15.742251,2022-01-06 10:42:15.766745,2022-01-06 10:42:15.767795,2022-01-06 10:42:15.794520,0,0
1-61d6b93d-d2e47740f054c5268ece5069,2022-01-06 10:41:18.215000,2022-01-06 10:41:18.233000,2022-01-06 10:41:18.244694,2022-01-06 10:41:18.245161,2022-01-06 10:41:18.246228,2022-01-06 10:41:18.286450,2022-01-06 10:41:19.216000,2022-01-06 10:41:19.289470,2022-01-06 10:41:19.290571,2022-01-06 10:41:19.512413,2022-01-06 10:41:19.538246,2022-01-06 10:41:19.539266,2022-01-06 10:41:19.624048,0,0
1-61d6b8e6-882c698ce424b2b2a02a8c53,2022-01-06 10:39:51.321000,2022-01-06 10:39:51.336000,2022-01-06 10:39:51.346938,2022-01-06 10:39:51.347660,2022-01-06 10:39:51.349515,2022-01-06 10:39:51.460587,2022-01-06 10:39:52.950000,2022-01-06 10:39:53.022155,2022-01-06 10:39:53.023211,2022-01-06 10:39:53.051485,2022-01-06 10:39:53.076198,2022-01-06 10:39:53.077318,2022-01-06 10:39:53.125687,0,0
1-61d6b8ee-71d09833507cca1c72b8a36d,2022-01-06 10:39:59.090000,2022-01-06 10:39:59.106000,2022-01-06 10:39:59.115210,2022-01-06 10:39:59.115812,2022-01-06 10:39:59.116801,2022-01-06 10:39:59.184772,2022-01-06 10:40:00.429000,2022-01-06 10:40:00.492613,2022-01-06 10:40:00.493642,2022-01-06 10:40:00.518733,2022-01-06 10:40:00.543410,2022-01-06 10:40:00.544423,2022-01-06 10:40:00.576209,0,0
1-61d6b8c0-b8a1759eae51a542c0bf09b0,2022-01-06 10:39:13.362000,2022-01-06 10:39:13.379000,2022-01-06 10:39:13.390229,2022-01-06 10:39:13.390803,2022-01-06 10:39:13.391869,2022-01-06 10:39:13.423695,2022-01-06 10:39:14.470000,2022-01-06 10:39:14.561883,2022-01-06 10:39:14.563049,2022-01-06 10:39:14.581509,2022-01-06 10:39:14.604961,2022-01-06 10:39:14.606197,2022-01-06 10:39:14.664631,0,0
1-61d6b9d2-a7614ba89e6d24a4ea8aca13,2022-01-06 10:43:47.048000,2022-01-06 10:43:47.068000,2022-01-06 10:43:47.077497,2022-01-06 10:43:47.078066,2022-01-06 10:43:47.079001,2022-01-06 10:43:47.116437,2022-01-06 10:43:48.767000,2022-01-06 10:43:48.830291,2022-01-06 10:43:48.831326,2022-01-06 10:43:48.856721,2022-01-06 10:43:48.882457,2022-01-06 10:43:48.883465,2022-01-06 10:43:48.917444,0,0
1-61d6b9a4-534d46535dac89229a15440b,2022-01-06 10:43:01.101000,2022-01-06 10:43:01.124000,2022-01-06 10:43:01.135327,2022-01-06 10:43:01.135782,2022-01-06 10:43:01.136734,2022-01-06 10:43:01.173616,2022-01-06 10:43:02.252000,2022-01-06 10:43:02.312558,2022-01-06 10:43:02.313557,2022-01-06 10:43:02.334681,2022-01-06 10:43:02.360859,2022-01-06 10:43:02.361879,2022-01-06 10:43:02.393646,0,0
1-61d6b907-b7845bd3b1b282b8b6fbc580,2022-01-06 10:40:24.286000,2022-01-06 10:40:24.302000,2022-01-06 10:40:24.311429,2022-01-06 10:40:24.311933,2022-01-06 10:40:24.312897,2022-01-06 10:40:24.383331,2022-01-06 10:40:25.826000,2022-01-06 10:40:25.891700,2022-01-06 10:40:25.893048,2022-01-06 10:40:25.922944,2022-01-06 10:40:25.960569,2022-01-06 10:40:25.961943,2022-01-06 10:40:25.990892,0,0
1-61d6b98a-f395a8dbe959a98e40def8cd,2022-01-06 10:42:34.915000,2022-01-06 10:42:34.933000,2022-01-06 10:42:34.940952,2022-01-06 10:42:34.941492,2022-01-06 10:42:34.942437,2022-01-06 10:42:34.977814,2022-01-06 10:42:36.885000,2022-01-06 10:42:36.949634,2022-01-06 10:42:36.950562,2022-01-06 10:42:36.965035,2022-01-06 10:42:36.989749,2022-01-06 10:42:36.990760,2022-01-06 10:42:37.017998,0,0
1-61d6b906-74da751ee037cf7b3d90c1a2,2022-01-06 10:40:23.058000,2022-01-06 10:40:23.072000,2022-01-06 10:40:23.081490,2022-01-06 10:40:23.082150,2022-01-06 10:40:23.083156,2022-01-06 10:40:23.111580,2022-01-06 10:40:24.078000,2022-01-06 10:40:24.136485,2022-01-06 10:40:24.137809,2022-01-06 10:40:24.160261,2022-01-06 10:40:24.192939,2022-01-06 10:40:24.194423,2022-01-06 10:40:24.226322,0,0
1-61d6b8bb-f62d96b9f12b5e5bb21c182b,2022-01-06 10:39:08.366000,2022-01-06 10:39:08.384000,2022-01-06 10:39:08.394613,2022-01-06 10:39:08.395247,2022-01-06 10:39:08.396335,2022-01-06 10:39:08.486216,2022-01-06 10:39:09.065000,2022-01-06 10:39:09.133230,2022-01-06 10:39:09.135114,2022-01-06 10:39:09.155480,2022-01-06 10:39:09.184332,2022-01-06 10:39:09.185663,2022-01-06 10:39:09.215071,0,0
1-61d6b973-d600964bb884814af17e7209,2022-01-06 10:42:12.152000,2022-01-06 10:42:12.169000,2022-01-06 10:42:12.178687,2022-01-06 10:42:12.179161,2022-01-06 10:42:12.180152,2022-01-06 10:42:12.222163,2022-01-06 10:42:13.613000,2022-01-06 10:42:13.752218,2022-01-06 10:42:13.753178,2022-01-06 10:42:13.775933,2022-01-06 10:42:13.802350,2022-01-06 10:42:13.803462,2022-01-06 10:42:13.830801,0,0
1-61d6b97c-7c7d98410a9fbc3142418630,2022-01-06 10:42:20.935000,2022-01-06 10:42:20.951000,2022-01-06 10:42:20.962872,2022-01-06 10:42:20.963336,2022-01-06 10:42:20.964456,2022-01-06 10:42:20.998363,2022-01-06 10:42:21.935000,2022-01-06 10:42:22.059214,2022-01-06 10:42:22.060231,2022-01-06 10:42:22.103365,2022-01-06 10:42:22.127671,2022-01-06 10:42:22.128690,2022-01-06 10:42:22.186271,0,0
1-61d6b8aa-769df24bf26b1a8ca593ad79,2022-01-06 10:38:51.412000,2022-01-06 10:38:51.431000,2022-01-06 10:38:51.450760,2022-01-06 10:38:51.451404,2022-01-06 10:38:51.452638,2022-01-06 10:38:51.488525,2022-01-06 10:38:52.362000,2022-01-06 10:38:52.422338,2022-01-06 10:38:52.423659,2022-01-06 10:38:52.457201,2022-01-06 10:38:52.586599,2022-01-06 10:38:52.590927,2022-01-06 10:38:52.638596,0,0
1-61d6b8fc-63f283f2c10b48d65814aaad,2022-01-06 10:40:13.291000,2022-01-06 10:40:13.307000,2022-01-06 10:40:13.317034,2022-01-06 10:40:13.317549,2022-01-06 10:40:13.318497,2022-01-06 10:40:13.378778,2022-01-06 10:40:14.819000,2022-01-06 10:40:14.897684,2022-01-06 10:40:14.899516,2022-01-06 10:40:14.919169,2022-01-06 10:40:14.943795,2022-01-06 10:40:14.945314,2022-01-06 10:40:15.027168,0,0
1-61d6b8c4-05806ba2e0787a62bf0fa17e,2022-01-06 10:39:17.358000,2022-01-06 10:39:17.373000,2022-01-06 10:39:17.381810,2022-01-06 10:39:17.382444,2022-01-06 10:39:17.383498,2022-01-06 10:39:17.424621,2022-01-06 10:39:18.281000,2022-01-06 10:39:18.352761,2022-01-06 10:39:18.353794,2022-01-06 10:39:18.372748,2022-01-06 10:39:18.395973,2022-01-06 10:39:18.397035,2022-01-06 10:39:18.425445,0,0
1-61d6b90d-6be91408708383abe3728c5e,2022-01-06 10:40:30.060000,2022-01-06 10:40:30.079000,2022-01-06 10:40:30.089891,2022-01-06 10:40:30.090362,2022-01-06 10:40:30.091359,2022-01-06 10:40:30.119567,2022-01-06 10:40:31.746000,2022-01-06 10:40:31.822256,2022-01-06 10:40:31.823221,2022-01-06 10:40:31.840244,2022-01-06 10:40:31.865379,2022-01-06 10:40:31.866397,2022-01-06 10:40:31.905614,0,0
1-61d6b8d6-1ea984d19e3469a0de249839,2022-01-06 10:39:35.338000,2022-01-06 10:39:35.356000,2022-01-06 10:39:35.369572,2022-01-06 10:39:35.370174,2022-01-06 10:39:35.371503,2022-01-06 10:39:35.405127,2022-01-06 10:39:36.133000,2022-01-06 10:39:36.196830,2022-01-06 10:39:36.197798,2022-01-06 10:39:36.216593,2022-01-06 10:39:36.239687,2022-01-06 10:39:36.240777,2022-01-06 10:39:36.269132,0,0
1-61d6b964-33e09956258bafa806b5a356,2022-01-06 10:41:57.174000,2022-01-06 10:41:57.194000,2022-01-06 10:41:57.204837,2022-01-06 10:41:57.205304,2022-01-06 10:41:57.206306,2022-01-06 10:41:57.234571,2022-01-06 10:41:58.358000,2022-01-06 10:41:58.415470,2022-01-06 10:41:58.416420,2022-01-06 10:41:58.435283,2022-01-06 10:41:58.460510,2022-01-06 10:41:58.461602,2022-01-06 10:41:58.498850,0,0
1-61d6b91b-bcb3dc8255e8f3f624468565,2022-01-06 10:40:44.257000,2022-01-06 10:40:44.277000,2022-01-06 10:40:44.285209,2022-01-06 10:40:44.285772,2022-01-06 10:40:44.286941,2022-01-06 10:40:44.358546,2022-01-06 10:40:45.730000,2022-01-06 10:40:45.877879,2022-01-06 10:40:45.879324,2022-01-06 10:40:45.924665,2022-01-06 10:40:45.950932,2022-01-06 10:40:45.952068,2022-01-06 10:40:46.007861,0,0
1-61d6b9a8-eb957c2af95aae0249d01cac,2022-01-06 10:43:04.876000,2022-01-06 10:43:04.894000,2022-01-06 10:43:04.904898,2022-01-06 10:43:04.905391,2022-01-06 10:43:04.906319,2022-01-06 10:43:04.967945,2022-01-06 10:43:06.367000,2022-01-06 10:43:06.486362,2022-01-06 10:43:06.487328,2022-01-06 10:43:06.505633,2022-01-06 10:43:06.531331,2022-01-06 10:43:06.532376,2022-01-06 10:43:06.559983,0,0
1-61d6b956-ace3f68a506209a8d4b67387,2022-01-06 10:41:43.187000,2022-01-06 10:41:43.203000,2022-01-06 10:41:43.212967,2022-01-06 10:41:43.213429,2022-01-06 10:41:43.214405,2022-01-06 10:41:43.278740,2022-01-06 10:41:44.132000,2022-01-06 10:41:44.194902,2022-01-06 10:41:44.195834,2022-01-06 10:41:44.223051,2022-01-06 10:41:44.249115,2022-01-06 10:41:44.250178,2022-01-06 10:41:44.277211,0,0
1-61d6b940-77990d8e09c9ce5ecb708e1a,2022-01-06 10:41:21.003000,2022-01-06 10:41:21.020000,2022-01-06 10:41:21.031804,2022-01-06 10:41:21.032352,2022-01-06 10:41:21.033358,2022-01-06 10:41:21.095975,2022-01-06 10:41:22.162000,2022-01-06 10:41:22.248779,2022-01-06 10:41:22.249753,2022-01-06 10:41:22.269101,2022-01-06 10:41:22.302860,2022-01-06 10:41:22.303890,2022-01-06 10:41:22.331112,0,0
1-61d6b9cc-b58d291645aa39e69edabd13,2022-01-06 10:43:41.055000,2022-01-06 10:43:41.073000,2022-01-06 10:43:41.083526,2022-01-06 10:43:41.084088,2022-01-06 10:43:41.085137,2022-01-06 10:43:41.128713,2022-01-06 10:43:42.014000,2022-01-06 10:43:42.077877,2022-01-06 10:43:42.078805,2022-01-06 10:43:42.098954,2022-01-06 10:43:42.127856,2022-01-06 10:43:42.128882,2022-01-06 10:43:42.160451,0,0
1-61d6b8b1-b492813eb73a59ef6b4700d6,2022-01-06 10:38:58.174000,2022-01-06 10:38:58.189000,2022-01-06 10:38:58.203129,2022-01-06 10:38:58.204055,2022-01-06 10:38:58.206130,2022-01-06 10:38:58.241531,2022-01-06 10:38:59.385000,2022-01-06 10:38:59.451593,2022-01-06 10:38:59.453880,2022-01-06 10:38:59.473661,2022-01-06 10:38:59.512583,2022-01-06 10:38:59.514961,2022-01-06 10:38:59.570032,0,0
1-61d6b8da-d8b3d51698d9bc6d7c4fc1e2,2022-01-06 10:39:39.117000,2022-01-06 10:39:39.134000,2022-01-06 10:39:39.142657,2022-01-06 10:39:39.143295,2022-01-06 10:39:39.144321,2022-01-06 10:39:39.183946,2022-01-06 10:39:40.685000,2022-01-06 10:39:40.754714,2022-01-06 10:39:40.765901,2022-01-06 10:39:40.794037,2022-01-06 10:39:40.817237,2022-01-06 10:39:40.818283,2022-01-06 10:39:40.851048,0,0
1-61d6b971-e4fde7ff8c22af70c08684f9,2022-01-06 10:42:10.157000,2022-01-06 10:42:10.174000,2022-01-06 10:42:10.184014,2022-01-06 10:42:10.184531,2022-01-06 10:42:10.185502,2022-01-06 10:42:10.255468,2022-01-06 10:42:10.954000,2022-01-06 10:42:11.019501,2022-01-06 10:42:11.020446,2022-01-06 10:42:11.068428,2022-01-06 10:42:11.093242,2022-01-06 10:42:11.094277,2022-01-06 10:42:11.120889,0,0
1-61d6b9a2-1f506be9ca5702db0329bc3c,2022-01-06 10:42:59.104000,2022-01-06 10:42:59.124000,2022-01-06 10:42:59.135217,2022-01-06 10:42:59.135779,2022-01-06 10:42:59.136713,2022-01-06 10:42:59.172216,2022-01-06 10:42:59.774000,2022-01-06 10:42:59.826785,2022-01-06 10:42:59.827762,2022-01-06 10:42:59.846735,2022-01-06 10:42:59.871954,2022-01-06 10:42:59.873079,2022-01-06 10:42:59.904405,0,0
1-61d6b9ac-5f1935bc7bfb0dcf96fb712d,2022-01-06 10:43:08.883000,2022-01-06 10:43:08.902000,2022-01-06 10:43:08.915134,2022-01-06 10:43:08.915610,2022-01-06 10:43:08.916573,2022-01-06 10:43:08.951869,2022-01-06 10:43:10.232000,2022-01-06 10:43:10.305054,2022-01-06 10:43:10.306015,2022-01-06 10:43:10.322783,2022-01-06 10:43:10.348110,2022-01-06 10:43:10.349183,2022-01-06 10:43:10.375254,0,0
1-61d6b989-88258a2085c5b6947c75b9dd,2022-01-06 10:42:34.130000,2022-01-06 10:42:34.151000,2022-01-06 10:42:34.182074,2022-01-06 10:42:34.182573,2022-01-06 10:42:34.183748,2022-01-06 10:42:34.263350,2022-01-06 10:42:35.525000,2022-01-06 10:42:35.586379,2022-01-06 10:42:35.587376,2022-01-06 10:42:35.606116,2022-01-06 10:42:35.631279,2022-01-06 10:42:35.632320,2022-01-06 10:42:35.659890,0,0
1-61d6b9c5-107ec0aa60d2ae2dbaf1ed2a,2022-01-06 10:43:34.062000,2022-01-06 10:43:34.079000,2022-01-06 10:43:34.089837,2022-01-06 10:43:34.090464,2022-01-06 10:43:34.091478,2022-01-06 10:43:34.181431,2022-01-06 10:43:34.968000,2022-01-06 10:43:35.105108,2022-01-06 10:43:35.106060,2022-01-06 10:43:35.123911,2022-01-06 10:43:35.148948,2022-01-06 10:43:35.149986,2022-01-06 10:43:35.172036,0,0
1-61d6b8fe-a22cedbc255e19be0d08e0e5,2022-01-06 10:40:15.289000,2022-01-06 10:40:15.306000,2022-01-06 10:40:15.315896,2022-01-06 10:40:15.316352,2022-01-06 10:40:15.317328,2022-01-06 10:40:15.381917,2022-01-06 10:40:17.447000,2022-01-06 10:40:17.506368,2022-01-06 10:40:17.507492,2022-01-06 10:40:17.527629,2022-01-06 10:40:17.551284,2022-01-06 10:40:17.552467,2022-01-06 10:40:17.580326,0,0
