trace_id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,f1_cold_start,f2_cold_start
1-61d72ca7-605e35a234bcaa342630f8e8,2022-01-06 18:53:44.351000,2022-01-06 18:53:44.370000,2022-01-06 18:53:44.438845,2022-01-06 18:53:44.439750,2022-01-06 18:53:44.441724,2022-01-06 18:53:44.504287,2022-01-06 18:53:45.923000,2022-01-06 18:53:46.288081,2022-01-06 18:53:46.450498,2022-01-06 18:53:46.749947,2022-01-06 18:53:47.106827,2022-01-06 18:53:47.123044,2022-01-06 18:53:47.193807,0,1
1-61d72ca9-73620f869644d501c0a06f45,2022-01-06 18:53:45.628000,2022-01-06 18:53:45.645000,2022-01-06 18:53:45.664922,2022-01-06 18:53:45.665511,2022-01-06 18:53:45.666777,2022-01-06 18:53:45.800484,2022-01-06 18:53:47.073000,2022-01-06 18:53:47.825803,2022-01-06 18:53:47.975060,2022-01-06 18:53:48.290290,2022-01-06 18:53:48.671209,2022-01-06 18:53:48.683991,2022-01-06 18:53:48.757573,0,1
1-61d72caa-86b1960c918e7ffecd864118,2022-01-06 18:53:46.941000,2022-01-06 18:53:46.957000,2022-01-06 18:53:46.968731,2022-01-06 18:53:46.969534,2022-01-06 18:53:46.971269,2022-01-06 18:53:47.047979,2022-01-06 18:53:48.258000,2022-01-06 18:53:48.342030,2022-01-06 18:53:48.343330,2022-01-06 18:53:48.362976,2022-01-06 18:53:48.470557,2022-01-06 18:53:48.471905,2022-01-06 18:53:48.500581,0,0
1-61d72ca6-af411a20ccc6d104b6d7b7a3,2022-01-06 18:53:43.205000,2022-01-06 18:53:43.232000,2022-01-06 18:53:43.811482,2022-01-06 18:53:43.824024,2022-01-06 18:53:43.974157,2022-01-06 18:53:44.330526,2022-01-06 18:53:44.812000,2022-01-06 18:53:45.418173,2022-01-06 18:53:45.570345,2022-01-06 18:53:45.890584,2022-01-06 18:53:46.261836,2022-01-06 18:53:46.274148,2022-01-06 18:53:46.353108,1,1
1-61d72ca8-3af29d93581c5bbf3d90143f,2022-01-06 18:53:44.699000,2022-01-06 18:53:44.718000,2022-01-06 18:53:44.729924,2022-01-06 18:53:44.730699,2022-01-06 18:53:44.732374,2022-01-06 18:53:44.917739,2022-01-06 18:53:45.955000,2022-01-06 18:53:46.020427,2022-01-06 18:53:46.024369,2022-01-06 18:53:46.047407,2022-01-06 18:53:46.150852,2022-01-06 18:53:46.152761,2022-01-06 18:53:46.211320,0,0
1-61d72cab-5b0184bc6d9b06c7fa832d93,2022-01-06 18:53:47.976000,2022-01-06 18:53:47.995000,2022-01-06 18:53:48.005368,2022-01-06 18:53:48.005977,2022-01-06 18:53:48.007701,2022-01-06 18:53:48.047816,2022-01-06 18:53:49.649000,2022-01-06 18:53:49.842356,2022-01-06 18:53:49.843574,2022-01-06 18:53:49.863558,2022-01-06 18:53:49.970819,2022-01-06 18:53:49.987566,2022-01-06 18:53:50.025354,0,0
1-61d72ca2-f0fc3580ad779b9135996062,2022-01-06 18:53:39.188000,2022-01-06 18:53:39.205000,2022-01-06 18:53:39.216596,2022-01-06 18:53:39.217894,2022-01-06 18:53:39.222160,2022-01-06 18:53:39.266808,2022-01-06 18:53:40.486000,2022-01-06 18:53:40.562527,2022-01-06 18:53:40.564711,2022-01-06 18:53:40.590167,2022-01-06 18:53:40.697578,2022-01-06 18:53:40.698925,2022-01-06 18:53:40.730557,0,0
1-61d72ca6-7c5c11ba450dcf88c1a55f59,2022-01-06 18:53:43.528000,2022-01-06 18:53:43.543000,2022-01-06 18:53:43.614620,2022-01-06 18:53:43.615314,2022-01-06 18:53:43.617052,2022-01-06 18:53:43.648093,2022-01-06 18:53:44.640000,2022-01-06 18:53:44.704080,2022-01-06 18:53:44.705262,2022-01-06 18:53:44.775913,2022-01-06 18:53:44.880106,2022-01-06 18:53:44.881295,2022-01-06 18:53:44.943171,0,0
1-61d72caa-2c720092e2351f9a4e2cf731,2022-01-06 18:53:46.671000,2022-01-06 18:53:46.689000,2022-01-06 18:53:46.700685,2022-01-06 18:53:46.701714,2022-01-06 18:53:46.703988,2022-01-06 18:53:46.791998,2022-01-06 18:53:48.229000,2022-01-06 18:53:48.297331,2022-01-06 18:53:48.298650,2022-01-06 18:53:48.318325,2022-01-06 18:53:48.455590,2022-01-06 18:53:48.456908,2022-01-06 18:53:48.484594,0,0
1-61d72ca9-f0796255f7d54bb2086d1c0c,2022-01-06 18:53:46.417000,2022-01-06 18:53:46.435000,2022-01-06 18:53:46.446713,2022-01-06 18:53:46.447296,2022-01-06 18:53:46.449102,2022-01-06 18:53:46.560280,2022-01-06 18:53:48.218000,2022-01-06 18:53:48.322854,2022-01-06 18:53:48.324138,2022-01-06 18:53:48.345010,2022-01-06 18:53:48.458561,2022-01-06 18:53:48.459943,2022-01-06 18:53:48.490545,0,0
1-61d72cbd-f3025f9697b388f34b33d15d,2022-01-06 18:54:06.137000,2022-01-06 18:54:06.152000,2022-01-06 18:54:06.165590,2022-01-06 18:54:06.166203,2022-01-06 18:54:06.167269,2022-01-06 18:54:06.217727,2022-01-06 18:54:07.782000,2022-01-06 18:54:07.852706,2022-01-06 18:54:07.854131,2022-01-06 18:54:07.874118,2022-01-06 18:54:07.903081,2022-01-06 18:54:07.904280,2022-01-06 18:54:07.954706,0,0
1-61d72ca7-313d0a44a06520410fcb0068,2022-01-06 18:53:43.615000,2022-01-06 18:53:43.633000,2022-01-06 18:53:43.657453,2022-01-06 18:53:43.658880,2022-01-06 18:53:43.659921,2022-01-06 18:53:43.723555,2022-01-06 18:53:44.639000,2022-01-06 18:53:44.703910,2022-01-06 18:53:44.705012,2022-01-06 18:53:44.723056,2022-01-06 18:53:44.750256,2022-01-06 18:53:44.751400,2022-01-06 18:53:44.786215,0,0
1-61d72ca8-bcb98c678012addb948440aa,2022-01-06 18:53:44.968000,2022-01-06 18:53:44.984000,2022-01-06 18:53:44.994353,2022-01-06 18:53:44.994950,2022-01-06 18:53:44.996135,2022-01-06 18:53:45.035126,2022-01-06 18:53:45.985000,2022-01-06 18:53:46.840752,2022-01-06 18:53:46.986395,2022-01-06 18:53:47.439537,2022-01-06 18:53:47.825415,2022-01-06 18:53:47.839826,2022-01-06 18:53:47.932115,0,1
1-61d72ca7-cee35db97564423f7f538941,2022-01-06 18:53:43.730000,2022-01-06 18:53:43.747000,2022-01-06 18:53:43.775085,2022-01-06 18:53:43.775716,2022-01-06 18:53:43.776759,2022-01-06 18:53:43.830695,2022-01-06 18:53:44.667000,2022-01-06 18:53:45.342138,2022-01-06 18:53:45.502468,2022-01-06 18:53:45.827338,2022-01-06 18:53:46.196514,2022-01-06 18:53:46.208915,2022-01-06 18:53:46.287560,0,1
1-61d72ca6-a3da7665af0889ceb12cd715,2022-01-06 18:53:43.185000,2022-01-06 18:53:43.201000,2022-01-06 18:53:43.217114,2022-01-06 18:53:43.217759,2022-01-06 18:53:43.219596,2022-01-06 18:53:43.358466,2022-01-06 18:53:44.634000,2022-01-06 18:53:44.701917,2022-01-06 18:53:44.703635,2022-01-06 18:53:44.726009,2022-01-06 18:53:44.750219,2022-01-06 18:53:44.751446,2022-01-06 18:53:44.793078,0,0
1-61d72cab-c35c6b65ea82283ffc0ba700,2022-01-06 18:53:47.203000,2022-01-06 18:53:47.222000,2022-01-06 18:53:47.234859,2022-01-06 18:53:47.236436,2022-01-06 18:53:47.238346,2022-01-06 18:53:47.310031,2022-01-06 18:53:48.278000,2022-01-06 18:53:48.445879,2022-01-06 18:53:48.447161,2022-01-06 18:53:48.466849,2022-01-06 18:53:48.622766,2022-01-06 18:53:48.627235,2022-01-06 18:53:48.664139,0,0
1-61d72caa-a22aa352976005007bcb2331,2022-01-06 18:53:47.429000,2022-01-06 18:53:47.445000,2022-01-06 18:53:47.461832,2022-01-06 18:53:47.462448,2022-01-06 18:53:47.463494,2022-01-06 18:53:47.492722,2022-01-06 18:53:49.513000,2022-01-06 18:53:49.708939,2022-01-06 18:53:49.710250,2022-01-06 18:53:49.732539,2022-01-06 18:53:49.839528,2022-01-06 18:53:49.840854,2022-01-06 18:53:49.870774,0,0
1-61d72cba-9aebd8dab979d2d3aa4b98d6,2022-01-06 18:54:03.144000,2022-01-06 18:54:03.160000,2022-01-06 18:54:03.177581,2022-01-06 18:54:03.178293,2022-01-06 18:54:03.180164,2022-01-06 18:54:03.347302,2022-01-06 18:54:04.662000,2022-01-06 18:54:04.773723,2022-01-06 18:54:04.774723,2022-01-06 18:54:04.796582,2022-01-06 18:54:04.818495,2022-01-06 18:54:04.819567,2022-01-06 18:54:04.849383,0,0
1-61d72ca9-57b1cd697c226d5f8c4fffef,2022-01-06 18:53:46.539000,2022-01-06 18:53:46.599000,2022-01-06 18:53:46.613744,2022-01-06 18:53:46.614359,2022-01-06 18:53:46.615555,2022-01-06 18:53:46.670970,2022-01-06 18:53:48.229000,2022-01-06 18:53:48.351418,2022-01-06 18:53:48.352686,2022-01-06 18:53:48.374763,2022-01-06 18:53:48.522400,2022-01-06 18:53:48.523715,2022-01-06 18:53:48.549917,0,0
1-61d72ca7-9daf1f909d19483569e15ed6,2022-01-06 18:53:44.169000,2022-01-06 18:53:44.186000,2022-01-06 18:53:44.234802,2022-01-06 18:53:44.235424,2022-01-06 18:53:44.236516,2022-01-06 18:53:44.305567,2022-01-06 18:53:44.726000,2022-01-06 18:53:44.920449,2022-01-06 18:53:44.921618,2022-01-06 18:53:44.944482,2022-01-06 18:53:44.967429,2022-01-06 18:53:44.968678,2022-01-06 18:53:44.997624,0,0
1-61d72ca9-c9a2ea5c85c86082a76b8a3f,2022-01-06 18:53:46.292000,2022-01-06 18:53:46.309000,2022-01-06 18:53:46.333226,2022-01-06 18:53:46.337246,2022-01-06 18:53:46.339715,2022-01-06 18:53:46.395084,2022-01-06 18:53:47.116000,2022-01-06 18:53:47.977985,2022-01-06 18:53:48.119906,2022-01-06 18:53:48.486659,2022-01-06 18:53:49.059415,2022-01-06 18:53:49.093342,2022-01-06 18:53:49.261587,0,1
1-61d72ca7-72b3cbc28df551e96ad7fb11,2022-01-06 18:53:43.746000,2022-01-06 18:53:43.762000,2022-01-06 18:53:43.814737,2022-01-06 18:53:43.815433,2022-01-06 18:53:43.816781,2022-01-06 18:53:43.936246,2022-01-06 18:53:44.706000,2022-01-06 18:53:45.389663,2022-01-06 18:53:45.530451,2022-01-06 18:53:45.866544,2022-01-06 18:53:46.238052,2022-01-06 18:53:46.250685,2022-01-06 18:53:46.388921,0,1
1-61d72caa-b5c841227e2b28c76f25199e,2022-01-06 18:53:46.711000,2022-01-06 18:53:46.727000,2022-01-06 18:53:46.736312,2022-01-06 18:53:46.737022,2022-01-06 18:53:46.738097,2022-01-06 18:53:46.861631,2022-01-06 18:53:48.248000,2022-01-06 18:53:48.343379,2022-01-06 18:53:48.344643,2022-01-06 18:53:48.363363,2022-01-06 18:53:48.469140,2022-01-06 18:53:48.470450,2022-01-06 18:53:48.496632,0,0
1-61d72cab-97ff3c1457281d8589dffce5,2022-01-06 18:53:47.633000,2022-01-06 18:53:47.649000,2022-01-06 18:53:47.660767,2022-01-06 18:53:47.661374,2022-01-06 18:53:47.662468,2022-01-06 18:53:47.726346,2022-01-06 18:53:49.544000,2022-01-06 18:53:49.645050,2022-01-06 18:53:49.646413,2022-01-06 18:53:49.670149,2022-01-06 18:53:49.784290,2022-01-06 18:53:49.785648,2022-01-06 18:53:49.811089,0,0
1-61d72cad-7e0b72c5606ad793c207f63f,2022-01-06 18:53:50.181000,2022-01-06 18:53:50.195000,2022-01-06 18:53:50.206162,2022-01-06 18:53:50.206843,2022-01-06 18:53:50.208717,2022-01-06 18:53:50.247989,2022-01-06 18:53:52.173000,2022-01-06 18:53:52.248289,2022-01-06 18:53:52.250457,2022-01-06 18:53:52.270434,2022-01-06 18:53:52.294999,2022-01-06 18:53:52.296481,2022-01-06 18:53:52.325929,0,0
1-61d72cb2-753af745e4240165283aee10,2022-01-06 18:53:55.174000,2022-01-06 18:53:55.191000,2022-01-06 18:53:55.202570,2022-01-06 18:53:55.203237,2022-01-06 18:53:55.204316,2022-01-06 18:53:55.235733,2022-01-06 18:53:56.159000,2022-01-06 18:53:56.288728,2022-01-06 18:53:56.289829,2022-01-06 18:53:56.310664,2022-01-06 18:53:56.332057,2022-01-06 18:53:56.333204,2022-01-06 18:53:56.365010,0,0
1-61d72ca8-11ba6d738bee0cdfa44d2b44,2022-01-06 18:53:44.284000,2022-01-06 18:53:44.300000,2022-01-06 18:53:44.327701,2022-01-06 18:53:44.328278,2022-01-06 18:53:44.329303,2022-01-06 18:53:44.360391,2022-01-06 18:53:45.920000,2022-01-06 18:53:46.725032,2022-01-06 18:53:46.872418,2022-01-06 18:53:47.214300,2022-01-06 18:53:47.575756,2022-01-06 18:53:47.588082,2022-01-06 18:53:47.668825,0,1
1-61d72caa-7f582053ce25710bd1649081,2022-01-06 18:53:46.943000,2022-01-06 18:53:46.960000,2022-01-06 18:53:46.973924,2022-01-06 18:53:46.974566,2022-01-06 18:53:46.975734,2022-01-06 18:53:47.019363,2022-01-06 18:53:48.255000,2022-01-06 18:53:48.346818,2022-01-06 18:53:48.348167,2022-01-06 18:53:48.366608,2022-01-06 18:53:48.483823,2022-01-06 18:53:48.485161,2022-01-06 18:53:48.519055,0,0
1-61d72caf-6a15449650268f45f2480f85,2022-01-06 18:53:52.169000,2022-01-06 18:53:52.183000,2022-01-06 18:53:52.200130,2022-01-06 18:53:52.201101,2022-01-06 18:53:52.203142,2022-01-06 18:53:52.234501,2022-01-06 18:53:53.966000,2022-01-06 18:53:54.035487,2022-01-06 18:53:54.036674,2022-01-06 18:53:54.057252,2022-01-06 18:53:54.080928,2022-01-06 18:53:54.082176,2022-01-06 18:53:54.109556,0,0
1-61d72ca9-b8f1c6f0cb73d044d0f17450,2022-01-06 18:53:45.583000,2022-01-06 18:53:45.600000,2022-01-06 18:53:45.611459,2022-01-06 18:53:45.612023,2022-01-06 18:53:45.613047,2022-01-06 18:53:45.682857,2022-01-06 18:53:47.066000,2022-01-06 18:53:47.148557,2022-01-06 18:53:47.149808,2022-01-06 18:53:47.170938,2022-01-06 18:53:47.288474,2022-01-06 18:53:47.289809,2022-01-06 18:53:47.327029,0,0
1-61d72ca8-7d119d5cbf2568af34d9a7cb,2022-01-06 18:53:44.616000,2022-01-06 18:53:44.640000,2022-01-06 18:53:44.652684,2022-01-06 18:53:44.653566,2022-01-06 18:53:44.655833,2022-01-06 18:53:44.737370,2022-01-06 18:53:45.943000,2022-01-06 18:53:46.654665,2022-01-06 18:53:46.802579,2022-01-06 18:53:47.129776,2022-01-06 18:53:47.488556,2022-01-06 18:53:47.501184,2022-01-06 18:53:47.589482,0,1
1-61d72ca8-d5166475874b5847e057843d,2022-01-06 18:53:45.405000,2022-01-06 18:53:45.423000,2022-01-06 18:53:45.454704,2022-01-06 18:53:45.455332,2022-01-06 18:53:45.456557,2022-01-06 18:53:45.509842,2022-01-06 18:53:47.067000,2022-01-06 18:53:47.172326,2022-01-06 18:53:47.174051,2022-01-06 18:53:47.201155,2022-01-06 18:53:47.240141,2022-01-06 18:53:47.241459,2022-01-06 18:53:47.285363,0,0
1-61d72caa-bba4a467bdc2a25b63776540,2022-01-06 18:53:46.208000,2022-01-06 18:53:46.225000,2022-01-06 18:53:46.236848,2022-01-06 18:53:46.238124,2022-01-06 18:53:46.241216,2022-01-06 18:53:46.286887,2022-01-06 18:53:47.105000,2022-01-06 18:53:47.802613,2022-01-06 18:53:47.939790,2022-01-06 18:53:48.269224,2022-01-06 18:53:48.613463,2022-01-06 18:53:48.625879,2022-01-06 18:53:48.758038,0,1
1-61d72cb9-e01b923a7695824b78c5d615,2022-01-06 18:54:02.191000,2022-01-06 18:54:02.206000,2022-01-06 18:54:02.223043,2022-01-06 18:54:02.223972,2022-01-06 18:54:02.225809,2022-01-06 18:54:02.320979,2022-01-06 18:54:02.899000,2022-01-06 18:54:02.967089,2022-01-06 18:54:02.968238,2022-01-06 18:54:02.986484,2022-01-06 18:54:03.010076,2022-01-06 18:54:03.011171,2022-01-06 18:54:03.037137,0,0
1-61d72ca7-a29ea87b49a9df1e13607ce5,2022-01-06 18:53:44.060000,2022-01-06 18:53:44.083000,2022-01-06 18:53:44.102087,2022-01-06 18:53:44.102700,2022-01-06 18:53:44.103980,2022-01-06 18:53:44.165799,2022-01-06 18:53:44.717000,2022-01-06 18:53:45.391795,2022-01-06 18:53:45.532499,2022-01-06 18:53:45.863135,2022-01-06 18:53:46.228222,2022-01-06 18:53:46.240141,2022-01-06 18:53:46.315582,0,1
1-61d72ca7-60eb3cd85f44f14aefcd8140,2022-01-06 18:53:44.131000,2022-01-06 18:53:44.148000,2022-01-06 18:53:44.765124,2022-01-06 18:53:44.779410,2022-01-06 18:53:44.942420,2022-01-06 18:53:45.293349,2022-01-06 18:53:45.975000,2022-01-06 18:53:46.653400,2022-01-06 18:53:46.791045,2022-01-06 18:53:47.098521,2022-01-06 18:53:47.469506,2022-01-06 18:53:47.482548,2022-01-06 18:53:47.567227,1,1
1-61d72cab-13a5b62b54bd649e52ae0f44,2022-01-06 18:53:47.368000,2022-01-06 18:53:47.387000,2022-01-06 18:53:47.396993,2022-01-06 18:53:47.404320,2022-01-06 18:53:47.405412,2022-01-06 18:53:47.515908,2022-01-06 18:53:49.514000,2022-01-06 18:53:49.598354,2022-01-06 18:53:49.599644,2022-01-06 18:53:49.617499,2022-01-06 18:53:49.728623,2022-01-06 18:53:49.730041,2022-01-06 18:53:49.756543,0,0
1-61d72ca9-fd6808a598a8e5b870b34c61,2022-01-06 18:53:45.342000,2022-01-06 18:53:45.362000,2022-01-06 18:53:45.393836,2022-01-06 18:53:45.395091,2022-01-06 18:53:45.397895,2022-01-06 18:53:45.439596,2022-01-06 18:53:47.047000,2022-01-06 18:53:47.788486,2022-01-06 18:53:47.928463,2022-01-06 18:53:48.334684,2022-01-06 18:53:48.788968,2022-01-06 18:53:48.801282,2022-01-06 18:53:48.897515,0,1
1-61d72ca6-513603312d382d29ea964aeb,2022-01-06 18:53:43.105000,2022-01-06 18:53:43.121000,2022-01-06 18:53:43.132895,2022-01-06 18:53:43.134039,2022-01-06 18:53:43.136161,2022-01-06 18:53:43.187887,2022-01-06 18:53:44.224000,2022-01-06 18:53:44.304637,2022-01-06 18:53:44.306864,2022-01-06 18:53:44.329172,2022-01-06 18:53:44.366686,2022-01-06 18:53:44.368812,2022-01-06 18:53:44.411530,0,0
1-61d72cab-71f8118bf58879d7778f8b8d,2022-01-06 18:53:47.676000,2022-01-06 18:53:47.697000,2022-01-06 18:53:47.712300,2022-01-06 18:53:47.713537,2022-01-06 18:53:47.717757,2022-01-06 18:53:47.763811,2022-01-06 18:53:49.522000,2022-01-06 18:53:49.586213,2022-01-06 18:53:49.588074,2022-01-06 18:53:49.617279,2022-01-06 18:53:49.773544,2022-01-06 18:53:49.774963,2022-01-06 18:53:49.817078,0,0
1-61d72ca8-1f6183896f23740569aee92b,2022-01-06 18:53:44.723000,2022-01-06 18:53:44.738000,2022-01-06 18:53:44.752157,2022-01-06 18:53:44.752978,2022-01-06 18:53:44.754661,2022-01-06 18:53:44.830452,2022-01-06 18:53:45.948000,2022-01-06 18:53:46.673901,2022-01-06 18:53:46.824898,2022-01-06 18:53:47.198233,2022-01-06 18:53:47.551256,2022-01-06 18:53:47.563802,2022-01-06 18:53:47.685977,0,1
1-61d72ca9-7dbca530e5ba634a40bc97df,2022-01-06 18:53:46.231000,2022-01-06 18:53:46.252000,2022-01-06 18:53:46.264236,2022-01-06 18:53:46.265394,2022-01-06 18:53:46.267865,2022-01-06 18:53:46.353455,2022-01-06 18:53:47.162000,2022-01-06 18:53:47.291553,2022-01-06 18:53:47.292736,2022-01-06 18:53:47.311545,2022-01-06 18:53:47.336593,2022-01-06 18:53:47.337840,2022-01-06 18:53:47.364492,0,0
1-61d72ca9-1e4d1ca7de1dfcdacdf0237f,2022-01-06 18:53:46.510000,2022-01-06 18:53:46.530000,2022-01-06 18:53:46.544476,2022-01-06 18:53:46.545124,2022-01-06 18:53:46.546209,2022-01-06 18:53:46.614888,2022-01-06 18:53:48.218000,2022-01-06 18:53:48.286535,2022-01-06 18:53:48.288136,2022-01-06 18:53:48.314858,2022-01-06 18:53:48.458042,2022-01-06 18:53:48.459349,2022-01-06 18:53:48.501131,0,0
1-61d72caa-3e0b4bc634080a6e3d6277c1,2022-01-06 18:53:47.052000,2022-01-06 18:53:47.068000,2022-01-06 18:53:47.079608,2022-01-06 18:53:47.080225,2022-01-06 18:53:47.081171,2022-01-06 18:53:47.122990,2022-01-06 18:53:48.263000,2022-01-06 18:53:48.330778,2022-01-06 18:53:48.332035,2022-01-06 18:53:48.349899,2022-01-06 18:53:48.464093,2022-01-06 18:53:48.465424,2022-01-06 18:53:48.510820,0,0
1-61d72ca7-2d54b219e56df19c2de81cfa,2022-01-06 18:53:43.954000,2022-01-06 18:53:43.992000,2022-01-06 18:53:44.036289,2022-01-06 18:53:44.037070,2022-01-06 18:53:44.039570,2022-01-06 18:53:44.092427,2022-01-06 18:53:44.712000,2022-01-06 18:53:45.369854,2022-01-06 18:53:45.512538,2022-01-06 18:53:46.030062,2022-01-06 18:53:46.381307,2022-01-06 18:53:46.394241,2022-01-06 18:53:46.468991,0,1
1-61d72cab-52ea24835e5a41dec6262350,2022-01-06 18:53:47.467000,2022-01-06 18:53:47.484000,2022-01-06 18:53:47.493064,2022-01-06 18:53:47.493673,2022-01-06 18:53:47.494733,2022-01-06 18:53:47.540397,2022-01-06 18:53:49.513000,2022-01-06 18:53:49.597534,2022-01-06 18:53:49.598915,2022-01-06 18:53:49.617385,2022-01-06 18:53:49.732494,2022-01-06 18:53:49.733888,2022-01-06 18:53:49.762249,0,0
1-61d72caa-735ad7a8da0f22bda69da57f,2022-01-06 18:53:46.403000,2022-01-06 18:53:46.420000,2022-01-06 18:53:46.431585,2022-01-06 18:53:46.432250,2022-01-06 18:53:46.433800,2022-01-06 18:53:46.638842,2022-01-06 18:53:48.219000,2022-01-06 18:53:48.290589,2022-01-06 18:53:48.291957,2022-01-06 18:53:48.338563,2022-01-06 18:53:48.445467,2022-01-06 18:53:48.446783,2022-01-06 18:53:48.496179,0,0
1-61d72ca7-95bf0ab28c1e897a69963342,2022-01-06 18:53:43.721000,2022-01-06 18:53:43.738000,2022-01-06 18:53:44.299120,2022-01-06 18:53:44.311941,2022-01-06 18:53:44.465517,2022-01-06 18:53:44.821606,2022-01-06 18:53:45.942000,2022-01-06 18:53:46.714389,2022-01-06 18:53:46.860903,2022-01-06 18:53:47.241285,2022-01-06 18:53:47.643894,2022-01-06 18:53:47.658290,2022-01-06 18:53:47.754550,1,1
1-61d72ca7-3275f98f49252a4a922932c6,2022-01-06 18:53:43.861000,2022-01-06 18:53:43.878000,2022-01-06 18:53:44.475506,2022-01-06 18:53:44.488865,2022-01-06 18:53:44.640446,2022-01-06 18:53:44.996570,2022-01-06 18:53:45.956000,2022-01-06 18:53:46.709094,2022-01-06 18:53:46.856715,2022-01-06 18:53:47.181376,2022-01-06 18:53:47.557071,2022-01-06 18:53:47.573558,2022-01-06 18:53:47.681104,1,1
1-61d72ca8-2f39229aeb9a79b8abf03b7f,2022-01-06 18:53:45.384000,2022-01-06 18:53:45.400000,2022-01-06 18:53:45.410502,2022-01-06 18:53:45.411255,2022-01-06 18:53:45.412271,2022-01-06 18:53:45.482452,2022-01-06 18:53:47.046000,2022-01-06 18:53:47.155730,2022-01-06 18:53:47.157027,2022-01-06 18:53:47.175690,2022-01-06 18:53:47.285501,2022-01-06 18:53:47.286861,2022-01-06 18:53:47.319858,0,0
1-61d72cac-7b5309f425dff938a4338238,2022-01-06 18:53:48.780000,2022-01-06 18:53:48.789000,2022-01-06 18:53:48.800517,2022-01-06 18:53:48.801508,2022-01-06 18:53:48.803789,2022-01-06 18:53:48.844708,2022-01-06 18:53:50.136000,2022-01-06 18:53:50.212425,2022-01-06 18:53:50.215006,2022-01-06 18:53:50.232181,2022-01-06 18:53:50.288330,2022-01-06 18:53:50.290464,2022-01-06 18:53:50.332764,0,0
1-61d72ca8-e7c553669fcd8cdfc9bc2695,2022-01-06 18:53:45.163000,2022-01-06 18:53:45.180000,2022-01-06 18:53:45.190226,2022-01-06 18:53:45.190871,2022-01-06 18:53:45.191953,2022-01-06 18:53:45.243237,2022-01-06 18:53:45.969000,2022-01-06 18:53:46.693426,2022-01-06 18:53:46.831905,2022-01-06 18:53:47.141677,2022-01-06 18:53:47.489383,2022-01-06 18:53:47.501612,2022-01-06 18:53:47.580398,0,1
1-61d72cb8-08f78cd2fb453bc2bdcc3161,2022-01-06 18:54:01.146000,2022-01-06 18:54:01.163000,2022-01-06 18:54:01.189265,2022-01-06 18:54:01.191341,2022-01-06 18:54:01.192465,2022-01-06 18:54:01.278266,2022-01-06 18:54:02.440000,2022-01-06 18:54:02.520573,2022-01-06 18:54:02.521975,2022-01-06 18:54:02.547267,2022-01-06 18:54:02.590524,2022-01-06 18:54:02.592384,2022-01-06 18:54:02.622862,0,0
1-61d72ca7-7fa35dab043a630f6846e19b,2022-01-06 18:53:43.625000,2022-01-06 18:53:43.644000,2022-01-06 18:53:43.675531,2022-01-06 18:53:43.676847,2022-01-06 18:53:43.679872,2022-01-06 18:53:43.743961,2022-01-06 18:53:44.639000,2022-01-06 18:53:45.278049,2022-01-06 18:53:45.419896,2022-01-06 18:53:45.730161,2022-01-06 18:53:46.088225,2022-01-06 18:53:46.105122,2022-01-06 18:53:46.186322,0,1
1-61d72ca6-5544a4fbad35ae3d86870c01,2022-01-06 18:53:43.509000,2022-01-06 18:53:43.526000,2022-01-06 18:53:44.111466,2022-01-06 18:53:44.124318,2022-01-06 18:53:44.272227,2022-01-06 18:53:44.750538,2022-01-06 18:53:45.941000,2022-01-06 18:53:46.632000,2022-01-06 18:53:46.772032,2022-01-06 18:53:47.080907,2022-01-06 18:53:47.443249,2022-01-06 18:53:47.456006,2022-01-06 18:53:47.563835,1,1
1-61d72ca6-bf9f63c2f768c687b3a4dcae,2022-01-06 18:53:43.487000,2022-01-06 18:53:43.505000,2022-01-06 18:53:43.557631,2022-01-06 18:53:43.558427,2022-01-06 18:53:43.560773,2022-01-06 18:53:43.600956,2022-01-06 18:53:44.625000,2022-01-06 18:53:45.267446,2022-01-06 18:53:45.421371,2022-01-06 18:53:45.736349,2022-01-06 18:53:46.126970,2022-01-06 18:53:46.139310,2022-01-06 18:53:46.221247,0,1
1-61d72ca7-bd3cd6810b36d36eefd9daba,2022-01-06 18:53:43.744000,2022-01-06 18:53:43.758000,2022-01-06 18:53:44.278686,2022-01-06 18:53:44.291040,2022-01-06 18:53:44.436674,2022-01-06 18:53:44.775761,2022-01-06 18:53:45.944000,2022-01-06 18:53:46.811859,2022-01-06 18:53:46.964910,2022-01-06 18:53:47.288329,2022-01-06 18:53:47.671157,2022-01-06 18:53:47.685079,2022-01-06 18:53:47.769600,1,1
1-61d72caa-7efe1fee6e04c9a09a15005a,2022-01-06 18:53:47.456000,2022-01-06 18:53:47.470000,2022-01-06 18:53:47.489525,2022-01-06 18:53:47.490483,2022-01-06 18:53:47.492805,2022-01-06 18:53:47.555617,2022-01-06 18:53:49.512000,2022-01-06 18:53:49.636367,2022-01-06 18:53:49.637827,2022-01-06 18:53:49.720770,2022-01-06 18:53:49.848728,2022-01-06 18:53:49.853147,2022-01-06 18:53:49.914128,0,0
