metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_tls_handshaking,1641491615,11.539600,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-34175f898166348009a5ee05.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-34175f898166348009a5ee05.jpg,xray_header=Root=1-61d72c9d-34175f898166348009a5ee05
http_req_sending,1641491615,20.691300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-34175f898166348009a5ee05.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-34175f898166348009a5ee05.jpg,xray_header=Root=1-61d72c9d-34175f898166348009a5ee05
http_req_waiting,1641491615,1606.779100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-34175f898166348009a5ee05.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-34175f898166348009a5ee05.jpg,xray_header=Root=1-61d72c9d-34175f898166348009a5ee05
http_req_receiving,1641491615,0.415400,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-34175f898166348009a5ee05.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-34175f898166348009a5ee05.jpg,xray_header=Root=1-61d72c9d-34175f898166348009a5ee05
http_req_failed,1641491615,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-34175f898166348009a5ee05.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-34175f898166348009a5ee05.jpg,xray_header=Root=1-61d72c9d-34175f898166348009a5ee05
checks,1641491615,1.000000,status is 200,,,,,,,,burst_stage_1,,,,,,
data_sent,1641491615,168133.000000,,,,,,,,,burst_stage_1,,,,,,
data_received,1641491615,6494.000000,,,,,,,,,burst_stage_1,,,,,,
iteration_duration,1641491615,1647.448300,,,,,,,,,burst_stage_1,,,,,,
iterations,1641491615,1.000000,,,,,,,,,burst_stage_1,,,,,,
http_reqs,1641491615,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,xray_header=Root=1-61d72c9e-86a1f03b8957bae3f1cebb62
http_req_duration,1641491615,816.754200,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,xray_header=Root=1-61d72c9e-86a1f03b8957bae3f1cebb62
http_req_blocked,1641491615,18.407000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,xray_header=Root=1-61d72c9e-86a1f03b8957bae3f1cebb62
http_req_connecting,1641491615,4.492300,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,xray_header=Root=1-61d72c9e-86a1f03b8957bae3f1cebb62
http_req_tls_handshaking,1641491615,12.872500,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,xray_header=Root=1-61d72c9e-86a1f03b8957bae3f1cebb62
http_req_sending,1641491615,35.130100,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,xray_header=Root=1-61d72c9e-86a1f03b8957bae3f1cebb62
http_req_waiting,1641491615,781.001500,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,xray_header=Root=1-61d72c9e-86a1f03b8957bae3f1cebb62
http_req_receiving,1641491615,0.622600,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,xray_header=Root=1-61d72c9e-86a1f03b8957bae3f1cebb62
http_req_failed,1641491615,0.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-86a1f03b8957bae3f1cebb62.jpg,xray_header=Root=1-61d72c9e-86a1f03b8957bae3f1cebb62
checks,1641491615,1.000000,status is 200,,,,,,,,burst_stage_1,,,,,,
data_sent,1641491615,168141.000000,,,,,,,,,burst_stage_1,,,,,,
data_received,1641491615,6319.000000,,,,,,,,,burst_stage_1,,,,,,
iteration_duration,1641491615,838.381500,,,,,,,,,burst_stage_1,,,,,,
iterations,1641491615,1.000000,,,,,,,,,burst_stage_1,,,,,,
vus,1641491615,10.000000,,,,,,,,,,,,,,,
vus_max,1641491615,70.000000,,,,,,,,,,,,,,,
http_reqs,1641491616,1.000000,,,,true,,POST,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,HTTP/2.0,burst_stage_1,,200,,tls1.3,https://fyz6v4t3y4.execute-api.us-east-1.amazonaws.com/dev/upload?filename=img-ae3405c8031b7f9a33b9d9da.jpg,xray_header=Root=1-61d72c9f-ae3405c8031b7f9a33b9d9da
